InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
ACADSB,ACADSB,GH10J123027,Enhancer,21.46827,Ensembl,18422,4,,piR-33270-006||HSALNG0081259||HMX3||BTBD16,10,123027201,123027600
ACADSB,ACADSB,GH10J123043,Enhancer,19.37821,ENCODE||RefSeq,34581,5,CTCF||REST||ZNF654||BHLHE40||RAD21||SMC3||RBM22||SPI1||ELF1||ZNF2||ELF3||ARID4B||MBD1||ZNF660||ARID2||DACH1||EGR2||CREB1||YY1||ZBTB17||ZNF143||RXRA||TRIM22||CC2D1A||PRDM1||ZNF444||BCLAF1,HSALNG0081260||HSALNG0081259||IKZF5||HMX3,10,123043413,123043707
ACADSB,ACADSB,GH10J123039,Enhancer,11.38153,Ensembl,30122,5,YY1||FOXA2||RXRA||ZBTB33||BCL6||JUND||HNF4A||RAD21||FOXA1||REST||MAX||SP1||TFDP1||MNT||EGR1||ATF3||GABPA,HSALNG0081259||HSALNG0081260||IKZF5||HMX3,10,123038601,123039600
ACADSB,ACADSB,GH10J122979,Promoter/Enhancer,23.45763,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,-28378,8,HCFC1||SP1||ZNF580||POLR2A||ATF2||KLF17||JUND||CTCF||ZNF600||ZIC2||BRCA1||YY1||HIC1||CEBPA||ZNF207||CEBPB||CHD2||TRIM22||MNT||TBP||ZNF639||ZNF217||MAX||ZEB1||MXD4||SMAD5||KMT2B||ELF1||TAF9B||BHLHE40||ZNF610||FOXA2||SAP130||KLF9||SP2||SIN3A||MIER3||THAP11||SMC3||NKRF||SIN3B||SMARCA5||NBN||SMAD4||SKIL||TCF7L2||KAT7||FOSL2||MYNN||ZNF143||DMAP1||ASH2L||ZSCAN5A||CREM||ATF1||ZNF843||ZNF205||KDM5A||SUPT5H||RAD21||ZBTB48||SPI1||BCL11B||KLF16||MYC||TAF1||MAZ||EP400||FOXK2||ZNF189||MLLT1||SOX5||FOXM1||SMARCA4||ZNF2||NRF1||NCOA1||PAX5||ZBTB33||IKZF1||DIDO1||INSM2||ZFP37||RB1||GATAD1||REST||HBP1||NR2F1||HDGF||MXD3||TAF7||RBPJ||JUN||ZNF48||ZNF792||ZNF362||MIER2||HNRNPL||ZNF518A||ZSCAN29||STAT1||TOE1||ZBTB21||NFYC||NFIB||GLIS1||ZBTB40||TFAP4||PRDM4||ZNF398||ZFP69B||GATA4||CSDE1||MEIS2||IKZF5||ZFX||ELF3||SP7||PHF20||CEBPG||ZC3H11A||L3MBTL2||RFX5||KLF5||HDAC1||KDM3A||GATA2||ZNF366||GABPB1||KLF1||ARID4B||NFIL3||GMEB1||ZNF687||ZBTB7A||KLF10||CREB1||ZNF324||ARID3A||ZSCAN21||TBL1XR1||ATF3||ZSCAN4||SP3||ZNF660||ZBTB8A||ZXDB||KHSRP||LEF1||TARDBP||EGR2||GATAD2A||GTF2F1||ZEB2||XRCC5||TGIF2||ZNF629||MTA1||ZNF692||PATZ1||ZHX2||RFX1||OSR2||IKZF2||RNF2||LARP7||KAT8||CTBP1||TRIM24||IRF2||ZBTB26||PRDM10||ATF7||ZBTB17||SOX13||GABPA||RXRA||TFDP1||CHAMP1||TCF12||DPF2||ZNF501||MTA3||ZNF592||ELF4||BACH1||PHF8||PRDM2||CBX3||ZSCAN18||POLR2B||RELB||RUNX3||KLF8||FOXA3||TSHZ1||REPIN1||CC2D1A||ZBTB20||ARNT||GATAD2B||ZNF121||FOS||ZNF777||ZBTB11||MTA2||ZBTB25||RBFOX2||ZFHX2||PML||OVOL3||SKI||EP300||ZGPAT||ZBTB2||EMSY||HDAC2||SREBF2||ZNF335||ZNF444||BCLAF1||SCRT2||ERF||ELK1||MGA||WT1,HSALNG0081252||PSTK||HSALNG0081248||IKZF5||BTBD16,10,122979600,122981601
ACADSB,ACADSB,GH10J123102,Enhancer,0.1618889,Ensembl,93922,11,ZIC2,HSALNG0081267||HMX3||lnc-HMX3-2||HSALNG0081266||BTBD16,10,123102801,123103000
ACADSB,ACADSB,GH10J123067,Enhancer,7.399475,Ensembl||RefSeq||VISTA||UCNEbase,60099,6,ZSCAN4,lnc-ACADSB-1||HSALNG0081260||HMX3,10,123067938,123070218
ACADSB,ACADSB,GH10J123092,Enhancer,0.1775119,RefSeq||VISTA||UCNEbase,83947,10,REST||YY1||EHMT2||EGR2||POLR2A,HSALNG0081267||lnc-IKZF5-3||HMX3||HSALNG0081266,10,123092297,123093555
ACADSB,ACADSB,GH10J122939,Enhancer,4.890114,ENCODE||Ensembl,-69032,14,NFIC||RFX1||LARP7||ZNF184||ZNF512||EP300||CBFA2T3||MEF2D||PRDM1,piR-46432-001||C10orf88||lnc-IKZF5-2||FAM24A,10,122939094,122940800
ACADSB,ACADSB,GH10J122930,Enhancer,14.67464,ENCODE||Ensembl,-77478,14,DPF2||NCOR1||CEBPG||CEBPA||REST||NFIC||CEBPB||ZNF592||ZNF316||TAL1||NFE2||ZFP91||STAT5A||IRF9||EP400||SMARCA4||MAFG||TCF12||MTA2||MAFK||ATF4||RFX1||NR2F6||MAFF||TEAD4||MEIS2||HDAC1||ARID1B||SMARCE1||ZNF184||ATF3||ATF1||KLF16||CBFA2T2||TRIM24||RNF2||SOX6||NFRKB||PKNOX1||ATF7||CBX3||EP300||TRIM28||LEF1||NFIB||HMBOX1||CBFA2T3||PML||BRD9||EMSY||NR2F1,FAM24A||C10orf88||piR-46432-001||lnc-IKZF5-2||C10orf88B||IKZF5||FAM24B||CUZD1,10,122929602,122933399
ACADSB,ACADSB,GH10J123103,Enhancer,0.1600739,Ensembl,95322,11,,HSALNG0081267||lnc-HMX3-2||HMX3||HSALNG0081266||BTBD16,10,123103801,123104800
ACADSB,ACADSB,GH10J122845,Promoter/Enhancer,13.70993,ENCODE||EPDnew||Ensembl,-162625,25,POLR2A||ZIC2||TCF12||SIN3A||YY1||GLIS1||TBP||ZNF143||BACH1||JUND||KDM1A,CUZD1||HSALNG0081237||C10orf88B||ENSG00000286088||FAM24B||FAM24B-CUZD1||IKZF5||C10orf88,10,122845405,122847303
ACADSB,ACADSB,GH10J122847,Promoter/Enhancer,15.77499,ENCODE||EPDnew||Ensembl||dbSUPER,-160506,25,CEBPB||POLR2A||CBFA2T3||SCRT2,CUZD1||HSALNG0081237||C10orf88B||ENSG00000286088||FAM24B||FAM24B-CUZD1||IKZF5,10,122847423,122849523
ACADSB,ACADSB,GH10J123132,Promoter/Enhancer,0.1291837,ENCODE||Ensembl,124120,13,ZNF184||CTCF||ZNF600||REST||MAZ||ZNF654||TRIM22||ZNF341||ZEB1||RAD21||SIN3A||MIER3||THAP11||SMC3||YY1||SKIL||BCL6||MYC||ESRRA||ZNF189||ZNF2||NRF1||ZBTB33||ZFP37||GATAD1||SIN3B||MIER2||ZNF143||RXRB||IKZF5||ELF3||L3MBTL2||ARID4B||ZNF24||ZNF660||ZBTB8A||XRCC5||EZH2||IRF2||SOX13||EED||RB1||RUNX3||ZNF121||RNF2||ZBTB26||POLR2A||PRDM1||ZNF335||ZNF444||IKZF1||BCLAF1,HMX3||HSALNG0081266||lnc-HMX3-1,10,123132781,123133417
ACADSB,ACADSB,GH10J123133,Enhancer,0.1291837,ENCODE,124561,13,ZNF341||ZEB1||CTCF||ZBTB33||L3MBTL2||EZH2||IKZF1||XRCC5,HMX3||HSALNG0081266||lnc-HMX3-1,10,123133525,123133554
ACADSB,ACADSB,GH10J123128,Enhancer,0.1291837,Ensembl,120922,13,CEBPB||EP300||HES1||CTBP1||MAFF||ZNF316||MAFK||MAFG||NCOA3||CREB1||FOS||ESRRA||RUNX3||EMSY,lnc-HMX3-1||lnc-HMX3-2||HMX3||HSALNG0081266,10,123129401,123130400
ACADSB,ACADSB,GH10J123118,Enhancer,0.1437391,ENCODE,108831,11,POLR2A||TCF12||ETS1||SP1,lnc-HMX3-2||HSALNG0081267||HMX3||HSALNG0081266,10,123117725,123117894
ACADSB,ACADSB,GH10J123117,Enhancer,0.1437391,ENCODE,109172,11,POLR2A||TCF12||ETS1||SP1,lnc-HMX3-2||HSALNG0081267||HMX3||HSALNG0081266,10,123117939,123118362
ACADSB,ACADSB,GH10J123119,Enhancer,0.1437391,Ensembl,109521,11,POLR2A,lnc-HMX3-2||HSALNG0081267||HMX3||HSALNG0081266,10,123118400,123118600
ACADSB,ACADSB,GH10J123109,Enhancer,0.1507143,ENCODE||Ensembl,100583,11,CEBPG||CEBPA||CEBPB||ZNF217||EP300||CTBP1||TCF7L2||RARA||PKNOX1||SMARCE1||ZBTB33||DPF2||ATF4||NCOA3||CREB1||HLF||ATF3||MNT||FOS||TRIM24||ESRRA||ATF7||ZNF444||NR2F1,HSALNG0081267||lnc-HMX3-2||HMX3||HSALNG0081266,10,123109002,123110121
ACADSB,ACADSB,GH10J122849,Promoter/Enhancer,8.92537,ENCODE||EPDnew||Ensembl||RefSeq||dbSUPER,-155278,22,ATF2||ZNF600||ZIC2||MAFF||ZNF585B||STAT3||ZNF316||NFE2||MAFK||PRDM6||MAFG||JUND||ZBTB33||INSM2||REST||BHLHE40||GLIS1||ZNF768||ZNF398||POLR2A||MEIS2||EGR2||NFE2L2||ZNF629||EP300||CEBPB||FOS||ZFHX2||EMSY||ZNF335||SCRT2,HSALNG0081237||HSALNG0081238||lnc-FAM24A-1||CUZD1||ENSG00000286088||FAM24B||FAM24B-CUZD1||C10orf88B||C10orf88||IKZF5,10,122849602,122857800
ACADSB,ACADSB,GH10J123137,Promoter/Enhancer,10.0229,ENCODE||Ensembl,128722,15,POLR2A||DPF2||KLF17||NCOR1||ZIC2||CEBPG||ZBTB10||CEBPA||REST||NFIC||MAZ||MBD2||NONO||HES1||MNT||SSRP1||TBP||TCF12||SMAD5||TAF9B||BHLHE40||ETS1||SAP130||KLF9||HOMEZ||SP2||SIN3A||MIER3||TARDBP||THAP11||SIN3B||NBN||YY1||SMAD4||ZBTB5||SKIL||ETV4||TAL1||RARA||DRAP1||TEAD3||ZSCAN5A||THRB||BCL6||MBD1||CBX1||SUPT5H||PTBP1||ZNF146||CBX8||BCL11B||HDAC2||STAT5A||KDM1A||EP400||ZNF189||MLLT1||SOX5||FOXM1||SMARCA4||NRF1||NCOA1||CBX2||SRF||ZBTB33||ZFP37||HMG20A||HNF4A||EGR1||MTA2||HBP1||RBPJ||RAD21||HMG20B||ZNF48||MIER2||ARNT||NR2F6||RLF||GLIS1||TFAP4||ZNF398||TEAD4||E2F7||RXRB||MEIS2||IKZF5||CREM||RUNX1||ELF3||KLF1||SP7||SP1||L3MBTL2||HDAC1||CEBPB||ZNF580||ELK1||GABPB1||ARID1B||ARID4B||ZNF561||NFIL3||GMEB1||SMARCE1||NFATC3||NCOA6||KLF10||PPARG||SOX13||ATF3||TBL1XR1||SP3||MIXL1||ZBTB8A||SP5||DACH1||ZXDB||ATF1||EGR2||KLF16||GATAD2A||GTF2F1||TGIF2||CBFA2T2||ZNF692||TCF7||KDM4B||PATZ1||ZNF512||OSR2||EZH2||RNF2||KAT8||CTBP1||ZNF24||TRIM24||IKZF1||IRF2||ELF1||ZBTB26||ZBTB17||GLIS2||GABPA||SOX6||BCL11A||TFDP1||EED||CHAMP1||RB1||ZNF501||MTA3||ATF7||PHF8||CBX3||GATAD2B||ZKSCAN1||EP300||POLR2B||RUNX3||FOXA3||TSHZ1||CC2D1A||ZBTB20||LEF1||BCOR||RCOR2||ZBTB11||ZSCAN29||AFF1||CBFA2T3||NR2C1||ZFHX2||PML||BRD9||ZGPAT||PHB2||TEAD1||ZNF335||MYC||NR2F1||ERF||E2F1||ZBTB44||MGA||UBTF,HMX2||HMX3||HSALNG0081266||IKZF5||BTBD16,10,123135200,123140201
ACADSB,ACADSB,GH10J122860,Enhancer,4.713968,ENCODE||Ensembl||dbSUPER,-145878,22,JUND||NCOR1||ZNF600||HIC1||CEBPB||ZNF639||ZEB1||EP300||FOXA2||STAT3||ZNF316||TAL1||NFE2||RARA||HDAC2||MAFK||FOXA1||ZEB2||MAFG||NFE2L2||TCF12||ZFP37||HNF4A||MTA2||HDAC1||NR2F6||ZBTB21||TFAP4||TEAD4||MEIS2||DPF2||ZNF366||ARID1B||SMARCE1||HLF||ATF3||ZSCAN21||KDM1A||FOS||ZNF629||CBFA2T2||RNF2||CTBP1||SOX13||SOX6||PKNOX1||MNT||ZNF501||CBFA2T3||PML||SIN3A||SMARCA4||NR2F1||ESRRA,HSALNG0081238||lnc-FAM24A-1||ENSG00000286088||FAM24B||FAM24B-CUZD1||CUZD1||C10orf88,10,122860402,122865799
ACADSB,ACADSB,GH10J123157,Enhancer,10.22287,ENCODE,148571,17,JUND||HIC1||CEBPA||CEBPB||EP300||FOXA2||HOMEZ||MIER3||ZNF513||THAP11||FOSL2||TEAD3||BCL6||CREM||FOXP1||SOX5||ZNF664||BHLHE40||POLR2A||TEAD4||ZNF652||DPF2||ELF3||ARID3A||CEBPG||JUN||ZNF366||ARID1B||NFIL3||SMARCE1||HNF1A||ATF3||MIXL1||FOS||ZNF629||ZBTB26||ZBTB17||SOX13||ZNF501||FOXA3||CBFA2T3||TEAD1||SMARCA4,BUB3||HSALNG0081269||HMX3||IKZF5||GPR26,10,123157236,123157864
B4GALT6,B4GALT6,GH18J031722,Enhancer,0.6720398,ENCODE||Ensembl,2030,3,CTCF||CEBPG||REST||ZNF654||TRIM22||RAD21||RFX5||ZNF513||SMC3||ZNF143||YY1||XRCC5||BCLAF1,HSALNG0120743||HSALNG0120744||LRRC37A7P||RN7SKP44||lnc-TTR-3||RF00017-2432||TTR,18,31722478,31722801
B4GALT6,B4GALT6,GH18J031724,Promoter,250.672,EPDnew||Ensembl||CraniofacialAtlas,369,1,YY1||RXRA||HNF4A||REST||RFX1||NR2F2||SP1,HSALNG0120744||LRRC37A7P||lnc-TTR-3||RF00017-2432||TTR,18,31723600,31725001
B4GALT6,B4GALT6,GH18J031720,Enhancer,0.6720398,ENCODE,3486,3,,HSALNG0120743||HSALNG0120744||RN7SKP44||lnc-TTR-3||SLC25A52||TTR||RF00017-2432,18,31720474,31721894
B4GALT6,B4GALT6,GH18J031715,Enhancer,0.4455235,ENCODE,8202,6,RARA||BHLHE40||NR2F1||RUNX3,lnc-TTR-2||ENSG00000259985||TTR||RF00017-2432,18,31715828,31717108
B4GALT6,B4GALT6,GH18J031738,Enhancer,0.4118219,ENCODE,-14264,2,DPF2||ATF3||NCOR1||YY1||NFIC||ZNF592||HES1||TAF9B||BHLHE40||FOXA2||SAP130||HOMEZ||ZNF316||NBN||RXRA||SKIL||FOSL2||TAL1||NFE2||RARA||NCOA2||JUND||CBX1||XRCC3||ZNF318||EP400||FOXK2||SOX5||FOXM1||SMARCA4||ZEB2||MAFG||NCOA1||TCF12||ZBTB33||RAD51||CHAMP1||MTA2||CAVIN1||FOXA1||POLR2A||RFX1||ARNT||NR2F6||NFYC||TFAP4||MAFF||HNF4A||E2F7||RXRB||JUNB||SP1||L3MBTL2||HDAC1||CEBPB||ARID1B||GMEB1||SMARCE1||HLF||KDM1A||ATF1||FOS||CBFA2T2||RNF2||CTBP1||TRIM24||SOX6||PKNOX1||ZNF24||TFDP1||RB1||ATF7||CBX3||EP300||TRIM28||CC2D1A||LEF1||GTF2A2||AFF1||HMBOX1||CBFA2T3||MEF2D||TFE3||BRD9||CBX5||EMSY||NR2F1||E2F1||MGA,piR-32214-301||LOC390846||SLC25A52||TTR||ENSG00000263924||RF00017-2432||TRAPPC8||ENSG00000263393,18,31738406,31739461
B4GALT6,B4GALT6,GH18J031710,Enhancer,0.4118219,Ensembl,13369,6,ATF3||CEBPG||CEBPA||CTCF||CEBPB||ZNF623||IRF9||ZEB2||MAFG||DIDO1||ATF4||L3MBTL2||ZSCAN4||PKNOX1||RAD21||REST||TRIM24||ATF2||ATF7||EP300||HMBOX1||MYC,lnc-TTR-2||ENSG00000259985||RF00017-2432||TTR,18,31710402,31712200
B4GALT6,B4GALT6,GH18J031736,Enhancer,0.4118219,Ensembl,-12231,2,SPI1||PAX8,piR-32214-301||LOC390846||SLC25A52||RF00017-2432||RNU6-1050P||TRAPPC8,18,31736601,31737200
B4GALT6,B4GALT6,GH18J031741,Enhancer,0.3740277,ENCODE,-16673,2,CTCF||REST||ZNF654||TRIM22||RAD21||SMC3||SCRT1||ZNF2||ZNF143||ZNF384||CHAMP1||ZNF501||SCRT2,piR-32214-301||LOC390846||HSALNG0120747||SLC25A52||TTR||RF00017-2432,18,31741258,31741427
B4GALT6,B4GALT6,GH18J031744,Enhancer,0.3528529,Ensembl,-20231,3,,piR-32214-301||piR-60542-001||HSALNG0120747||SLC25A52||TTR||RF00017-2432||TRAPPC8,18,31744401,31745400
B4GALT6,B4GALT6,GH18J031701,Enhancer,5.400201,Ensembl,22170,6,CEBPG||RUNX1||TAL1||NFE2||ATF1||ZEB2||MAFG||NFE2L2||TCF12||MTA2||MAFK||MAFF||TEAD4||MEIS2||DPF2||HDAC1||CEBPB||POU5F1||ARID1B||SMARCE1||ZNF507||PKNOX1||KLF16||CBFA2T2||KDM1A||ZNF512||RNF2||CTBP1||TRIM24||IKZF1||SOX6||ATF7||EP300||NCOR1||LEF1||HMBOX1||CBFA2T3||EMSY||SMARCA4||HDAC2||NR2F1||MTA1,lnc-TTR-2||ENSG00000259985||TTR||RF00017-2432,18,31701001,31703999
B4GALT6,B4GALT6,GH18J031699,Enhancer,0.3528529,Ensembl,24769,6,SOX13,lnc-TTR-2||ENSG00000259985||RF00017-2432||TTR||HNRNPA1P7,18,31699601,31700200
B4GALT6,B4GALT6,GH18J031694,Enhancer,5.679735,Ensembl,30269,6,GTF2A2,ENSG00000259985||lnc-TTR-2||TTR||RF00017-2432,18,31694201,31694600
B4GALT6,B4GALT6,GH18J031759,Enhancer,0.3082614,Ensembl,-34631,3,,HSALNG0120747||SLC25A52||piR-60542-001||piR-32214-301||RF00017-2432,18,31759001,31759600
B4GALT6,B4GALT6,GH18J031677,Promoter/Enhancer,255.909,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER,42204,7,POLR2A||CTCF||ZNF600||ZIC2||ZNF10||CEBPG||ZBTB10||ZNF207||MAZ||CEBPB||UBTF||CHD1||SIN3A||ZNF341||EP300||ELF1||FOXA2||CTBP1||SAP130||KLF9||MAFF||SP2||ZNF513||SMARCA5||ZNF316||EBF1||YY1||TBP||SMAD4||KAT7||NFE2||ASH2L||MAFK||MBD1||MAX||ZBTB48||SPI1||KLF16||PRDM6||TAF1||JUND||BHLHE40||ZNF189||MAFG||PAX5||CBX2||SRF||IKZF1||RB1||FOXM1||ZNF664||ZNF24||NR2F1||MXD3||MTA3||ZNF48||ZNF518A||JUNB||HCFC1||NFYC||NFE2L2||GLIS1||STAT3||ZNF18||ZNF398||ZNF217||ZNF133||ZFX||SP7||L3MBTL2||EGR1||GATA2||ZNF366||ZNF792||KLF10||ARID3A||ZSCAN4||PKNOX1||SP3||ZBTB8A||ZXDB||EGR2||ZNF143||ZEB2||FOS||ZNF629||ZNF692||ZNF687||CREM||PATZ1||OSR2||IKZF2||LARP7||MZF1||ZKSCAN8||TRIM22||PRDM10||ZBTB17||GLIS2||GABPA||TFDP1||EED||DPF2||PHF8||NBN||RNF2||RELB||ARNT||RUNX3||FOXA3||ZBTB20||GATAD2B||EZH2||ZBTB11||NR2F2||ZBTB25||RBFOX2||ZFHX2||SKI||ZGPAT||MLLT1||EMSY||ZBTB26||PRDM1||ZNF335||ERF,ENSG00000259985||RF00026-473||TTR||RF00017-2432,18,31677427,31687504
B4GALT6,B4GALT6,GH18J031688,Enhancer,5.657492,dbSUPER,35650,6,,ENSG00000259985||lnc-TTR-2||RF00017-2432||TTR,18,31688287,31689753
B4GALT6,B4GALT6,GH18J031675,Enhancer,5.601514,Ensembl,49073,7,ARID3A||MTA2,ENSG00000259985||RF00026-473||TTR||RF00017-2432,18,31675194,31675999
B4GALT6,B4GALT6,GH18J031672,Enhancer,6.644786,ENCODE||Ensembl||dbSUPER,51569,7,HDGF||ZNF768||GATA2||TRIM28||HLF||IKZF1||ZBTB12||PRDM1,RF00026-473||ENSG00000259985||TTR||RF00017-2432,18,31672002,31674199
B4GALT6,B4GALT6,GH18J031670,Enhancer,0.2414276,dbSUPER,54128,7,NFE2,RF00017-2433||RF00026-473||ENSG00000259985||RF00017-2432||TTR,18,31670147,31670937
B4GALT6,B4GALT6,GH18J031632,Enhancer,0.1618889,ENCODE||Ensembl||dbSUPER,90320,9,IRF4||EBF1||CBFB||SPI1||ELF1||BHLHE40||PAX5||IKZF1||HDGF||ATF2||MEIS2||ZFX||PKNOX1||CBFA2T2||ZNF687||MTA2||IKZF2||ZNF24||EED||TCF12||RELB||RUNX3||CBFA2T3||MLLT1||POLR2A||BCLAF1,HSALNG0120739||RF00017-2433||RF00017-2432||TTR,18,31632788,31635912
B4GALT6,B4GALT6,GH18J031628,Enhancer,0.1618889,Ensembl,93969,9,ZNF316||EBF1||NFE2||ATF2||EED||RUNX3||ETV6,HSALNG0120739||RF00017-2433||RF00017-2432||TTR,18,31630001,31631400
B4GALT6,B4GALT6,GH18J031667,Enhancer,0.2308936,Ensembl,56769,9,,RF00017-2433||RF00026-473||HSALNG0120739||RF00017-2432||TTR,18,31667801,31668000
B4GALT6,B4GALT6,GH18J031647,Enhancer,11.51898,Ensembl,80769,9,,HSALNG0120739||RF00017-2433||TTR||RF00017-2432,18,31643801,31644000
