InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
ACADM,ACADM,GH01J075836,Enhancer,10.69099,Ensembl,112570,18,,ASB17||MSH4||RABGGTB||HSALNG0004538||lnc-RABGGTB-2||MK280073-015,01,75836401,75837600
ACADM,ACADM,GH01J075964,Enhancer,8.261175,Ensembl||ENCODE,240057,26,JUND||ZNF341||PRDM6||ZNF362||GLIS1||ZNF384||KLF1||ZSCAN21||EGR2||EP300||ZFHX2,ASB17||MSH4||RABGGTB||ST6GALNAC3||LOC101927342||LOC105378806||ENSG00000225605||piR-50968-004,01,75963976,75965000
ACADM,ACADM,GH01J076079,Enhancer,4.791626,Ensembl||CraniofacialAtlas,357170,31,ZNF600||ZNF10||FEZF1||PRDM6||ZBTB48||ZNF189||REST||ZNF664||NR2F1||BACH1||SP7||ZNF561||IKZF1||ZNF366||PKNOX1||ZNF660||OSR2||IKZF2||ZBTB17||PRDM1||HIC1||WT1,ST6GALNAC3||ST6GALNAC5||ENSG00000225605||piR-56759-028,01,76079601,76083600
ACADM,ACADM,GH01J076298,Enhancer,5.742451,Ensembl,575770,42,PRDM6||ZNF189||ZNF561||ZBTB8A||PKNOX1||ZBTB17||ZNF335||SCRT2,MSH4||ST6GALNAC3||ST6GALNAC5||LOC100418965||HSALNG0004547,01,76298201,76302200
ACADM,ACADM,GH01J076040,Enhancer,5.250598,Ensembl||ENCODE,316602,28,ZIC2||ZNF341||ZNF610||NRF1||ZNF362||ZFP69B||ZNF384||PKNOX1||ZNF692||OSR2||PRDM10||EP300||ZNF335||ZBTB44,ASB17||MSH4||ST6GALNAC3||ENSG00000225605||ENSG00000230027||piR-31937-004,01,76040066,76041999
AKR1C3,AKR1C3,GH10J005032,Enhancer,266.499,Ensembl||ENCODE,-1904,0,CEBPB||EP300||RFX5||STAT3||ZNF316||NFE2||JUND||NFE2L2||MAFK||MAFG||ZBTB33||MAFF||JUN||ATF3||FOS||TRIM24||EMSY,AKR1C2||LOC107984198||HSALNG0075830||piR-58297-034,10,5032802,5034098
AKR1C3,AKR1C3,GH10J005035,Promoter,256.4103,EPDnew,-31,0,,AKR1C2||LOC107984198||HSALNG0075830||piR-42687-001,10,5035293,5035352
AKR1C3,AKR1C3,GH10J005036,Enhancer,267.6727,Ensembl,147,0,,AKR1C4||LOC107984198||HSALNG0075830||piR-42687-001,10,5035401,5035600
AKR1C3,AKR1C3,GH10J005034,Enhancer,255.7165,Ensembl,-1053,0,,AKR1C2||LOC107984198||HSALNG0075830||piR-58297-034,10,5034201,5034400
AKR1C3,AKR1C3,GH10J005025,Enhancer,14.8438,ENCODE||dbSUPER,-9701,2,HLF,AKR1C2||HSALNG0075830||lnc-AKR1C2-6||piR-58297-034,10,5025473,5025833
AKR1C3,AKR1C3,GH10J005044,Enhancer,12.69781,Ensembl,8947,1,FOXA2||RXRA||ZBTB33||JUND||HNF4A||FOXA1||RAD21||MAX||SP1||EP300,AKR1C4||LOC107984198||HSALNG0075830||piR-38429-003||piR-42687-001,10,5044001,5044600
AKR1C3,AKR1C3,GH10J005045,Enhancer,12.331,Ensembl,9847,1,HNF4A||SP1||RXRA||HNF4G,AKR1C4||LOC107984198||HSALNG0075830||piR-38429-003||piR-42687-001,10,5044801,5045600
AKR1C3,AKR1C3,GH10J005017,Promoter/Enhancer,15.96292,Ensembl||FANTOM5||ENCODE||EPDnew||dbSUPER,-14453,2,NCOR1||ZNF592||NFIC||YY1||HOMEZ||CTCF||EP300||MAFF||RXRA||RAD21||TAL1||SMC3||ZNF316||TEAD3||TBP||NFE2||NFE2L2||PKNOX1||FOXM1||HDAC2||NCOA1||MAFG||ZEB2||TCF12||MTA2||MAFK||TEAD4||ELF3||RXRB||L3MBTL2||SP1||MEIS2||HDAC1||DPF2||ARID1B||PPARG||SMARCE1||HLF||MNT||KDM1A||CBFA2T2||KLF16||RNF2||TRIM24||CTBP1||SOX6||MTA3||TRIM28||ATF7||LEF1||SIN3A||CBFA2T3||TEAD1||MTA1||SMARCA4||EMSY,AKR1C1||AKR1C2||UCN3||ENSG00000239142||HSALNG0075830||lnc-AKR1C2-6||piR-58297-034,10,5017802,5024000
AKR1C3,AKR1C3,GH10J005048,Enhancer,16.73724,Ensembl,13047,2,CEBPA||ATF3||CHD4||YY1||FOXA2||KAT2B||HNF4A||SP1||ARID3A||ZNF384||GATAD2A||RXRA||HNF4G||PBX2,AKR1C2||AKR1C4||LOC107984198||HSALNG0075830||piR-30449-013||piR-38429-003,10,5047801,5049000
AKR1C3,AKR1C3,GH10J005002,Promoter/Enhancer,7.61253,Ensembl||FANTOM5||EPDnew||dbSUPER,-33253,5,ZNF217||CTBP1||RBM22||POLR2A||DRAP1||MLLT1||ATF4||REST||MEIS2||CEBPB||TAF1||PKNOX1||POLR2B||RBFOX2||SIN3A||SP1||CEBPG,AKR1C1||AKR1C2||ENSG00000224251||ENSG00000239148||HSALNG0075830||HSALNG0075836,10,5000001,5004201
AKR1C3,AKR1C3,GH10J005068,Enhancer,0.3064783,Ensembl,33347,15,CEBPA||HOMEZ||RARA||ZNF316||BCL6||SOX5||RXRB||GATAD2A||MAFK||SOX13||FOXA3||ZGPAT||CBFA2T3,AKR1C2||AKR1C4||LOC107984198||HSALNG0075830||HSALNG0075837||piR-48209-047,10,5068601,5068800
AKR1C3,AKR1C3,GH10J005078,Enhancer,5.840209,Ensembl||ENCODE,44076,15,IKZF1||ZNF592||HOMEZ||FOXA2||CTBP1||SMAD4||RARA||ZNF316||TEAD3||FOSL2||NFE2||CREM||MAFK||PRDM10||SOX5||ZNF217||SMARCA4||EHMT2||NFE2L2||EP400||HMG20A||FOXA1||MAFG||ZEB2||DPF2||MAFF||HDAC8||NR2F6||RXRB||L3MBTL2||ARID1B||ZNF644||SOX13||NFIL3||ATF3||GATAD2A||ZNF24||GTF2F1||FOS||RNF2||TRIM24||NFRKB||MTA3||TRIM28||MNT||EP300||FOXA3||CREB1||BRD9||HMBOX1||CBFA2T3||TEAD1||MGA||HDGF||EMSY||HDAC2||ERF,AKR1C4||UCN3||LOC107984198||HSALNG0075830||HSALNG0075837||piR-48209-047,10,5078449,5080410
AKR1C3,AKR1C3,GH10J005076,Enhancer,6.792714,Ensembl,41530,15,,AKR1C4||LOC107984198||HSALNG0075830||HSALNG0075837||piR-48209-047,10,5076568,5077200
AKR1C3,AKR1C3,GH10J005069,Enhancer,17.56182,FANTOM5||ENCODE,36151,15,MYC||NCOR1||IKZF1||SSRP1||ZNF592||CEBPA||ATF3||NFIC||YY1||REST||HES1||TBP||MNT||HOMEZ||ARNT||RAD51||EP300||NFATC3||TAF9B||THAP11||FOXA2||KDM6A||MAFF||NBN||SMAD4||RXRA||ZNF511||SAP130||MIER3||TAL1||RARA||DMAP1||ZNF316||TEAD3||ZBTB33||THRB||KAT7||USF2||JUND||FOSL2||NFE2||RELA||SKIL||CREM||NCOA2||ZFP91||FOXP1||MAFK||DRAP1||MBD1||BCL6||PRDM10||ATF1||IRF9||MLLT1||SOX5||ZNF318||SMARCA4||EHMT2||NFE2L2||ETV1||FOXM1||HDAC2||NCOA1||HNF4A||EP400||HMG20A||ZNF384||MAFG||ZEB2||ZC3H8||RBPJ||FOXA1||ZNF48||TCF12||RAD21||RFX5||CHAMP1||MTA2||TAF7||NR2F6||POLR2A||TEAD4||ATF2||TFAP4||ZNF652||GATA4||RFX1||ELF3||IKZF5||RXRB||CEBPG||L3MBTL2||MAX||LARP7||SREBF1||SP1||MEIS2||NFIA||HDAC1||JUN||TRIM28||DPF2||ARID4B||ARID1B||KDM3A||GMEB1||ARID3A||NR2C1||HNF1A||CEBPB||NCOA6||GABPB1||ZNF644||CUX1||PPARG||SMARCE1||NFIL3||HLF||TBL1XR1||PTTG1||MLX||ARID2||KDM1A||FOXK2||MIXL1||GATAD2A||CBFA2T2||DDX20||GTF2F1||FOS||IRF2||ELF1||RNF2||TRIM24||CTBP1||ZNF24||ZBTB17||SOX6||NFRKB||TFDP1||ETS1||HNF4G||SOX13||PKNOX1||NR4A1||MTA3||GABPA||RB1||EGR1||ATF7||BACH1||LEF1||RCOR2||ZSCAN29||GATAD2B||CBX3||MEF2D||FOXA3||ZGPAT||USF1||RBFOX2||CREB1||NR2F2||TFE3||CC2D1A||BRD9||AFF1||SIN3A||ZBTB25||HMBOX1||CBFA2T3||TEAD1||MTA1||NR2F1||KLF6||ZBTB2||MGA||EMSY||THRA||ERF,AKR1C1||AKR1C2||AKR1C4||LOC107984198||HSALNG0075830||HSALNG0075837||piR-48209-047,10,5069438,5073572
AKR1C3,AKR1C3,GH10J005064,Enhancer,11.49033,Ensembl,29347,14,,AKR1C4||UCN3||LOC107984198||ENSG00000239142||HSALNG0075830||HSALNG0075837||piR-53064-001,10,5064601,5064800
AKR1C3,AKR1C3,GH10J005089,Enhancer,0.2405869,ENCODE,54680,20,HOMEZ||CTCF||FOXA2||CTBP1||RAD21||FOXA1||DPF2||NFIB||ZNF644||SMC3||XRCC5||TRIM22||FOXA3||ZNF444,AKR1C4||AKR1C8P||ENSG00000239142||FJ601684-034||HSALNG0075830,10,5089949,5090118
AKR1C3,AKR1C3,GH10J005094,Enhancer,0.2302482,ENCODE,58220,20,YY1||FOXA2||RXRA||HNF4A||SP1,AKR1C4||ENSG00000239142||FJ601684-034||HSALNG0075830,10,5093569,5093578
AKR1C3,AKR1C3,GH10J005095,Enhancer,0.2302482,ENCODE,58130,20,YY1||FOXA2||RXRA||HNF4A||SP1,AKR1C4||ENSG00000239142||FJ601684-034||HSALNG0075830,10,5093429,5093538
AKR1C3,AKR1C3,GH10J004939,Enhancer,2.19388,Ensembl||FANTOM5||ENCODE||dbSUPER,-91179,21,NCOR1||MYC||IKZF1||SSRP1||JUND||ZNF592||CEBPA||ATF3||BRCA1||NFIC||CHD4||YY1||REST||CEBPB||FOXA1||KLF11||BHLHE40||HOMEZ||MNT||CTCF||MAX||ARNT||EP300||TAF9B||THAP11||FOXA2||KDM6A||MAFF||SMAD4||RXRA||ZNF511||SAP130||RFX5||TAL1||MIER3||RARA||DMAP1||ZNF316||TEAD3||ZBTB33||THRB||FOSL2||NFE2||CREM||MYNN||FOXP1||MAFK||DRAP1||BCL6||PRDM10||SOX5||ZNF318||SMARCA4||EHMT2||NFE2L2||PKNOX1||FOXM1||HDAC2||NCOA1||HNF4A||TBX3||EP400||HMG20A||MAFG||ZEB2||HHEX||CAVIN1||TCF12||RAD21||HMG20B||MTA2||NFYC||LCORL||TEAD4||TFAP4||ATF2||ZNF3||GATA4||ZNF652||NR2F6||ELF3||RXRB||KLF1||L3MBTL2||CEBPG||SP1||MEIS2||NFIA||HDAC1||JUN||DPF2||ARID4B||ARID1B||ARID3A||HNF1A||ZNF580||ZNF644||SOX13||EGR1||PPARG||POU5F1||SMARCE1||NFIL3||NR2F1||ZNF384||HLF||ATF1||PTTG1||FOXK2||TGIF2||MIXL1||SMARCC2||GATAD2A||KDM1A||TAF1||NFKBIZ||CBFA2T2||TCF7||FOS||IRF2||RNF2||TRIM24||CTBP1||ZBTB26||SOX6||KAT8||ZKSCAN8||ZNF7||ETS1||HNF4G||CREB1||NR4A1||MTA3||ZNF24||ATF7||LEF1||RCOR2||RERE||POLR2A||ZGPAT||FOXA3||RBFOX2||NR2F2||TFE3||CC2D1A||BRD9||AFF1||NRF1||HMBOX1||CBFA2T3||TEAD1||MTA1||ZSCAN5C||MGA||EMSY,AKR1C1||AKR1C2||AKR1E2||ANKRD16||ENSG00000224251||piR-48209-046||piR-58297-033,10,4939002,4949348
AKR1C3,AKR1C3,GH10J005093,Promoter/Enhancer,255.9714,Ensembl||ENCODE||EPDnew,60547,21,SSRP1||CEBPA||NFIC||YY1||MXD4||CEBPB||REST||KLF11||HOMEZ||CTCF||TAF9B||THAP11||FOXA2||RXRA||SAP130||RAD21||RARA||SMC3||DMAP1||GABPB1||ZSCAN9||TBP||KAT7||JUND||NFE2||SKIL||DRAP1||GTF2F1||KDM5A||MLLT1||SOX5||EHMT2||NFE2L2||POLR2A||HNF4A||HMG20A||MAFG||ZEB2||HBP1||TAF1||CHAMP1||HMG20B||NFYC||ZNF792||ZNF3||SP1||TRIM28||ARID4B||NFATC3||ARID3A||HNF1A||ZNF580||SOX13||PAF1||CHD2||TBL1XR1||MBD1||ATF3||TGIF2||GATAD2A||FOS||IRF2||MAFK||CTBP1||ZBTB17||ZBTB26||SOX6||KAT8||PHF8||TRIM22||GABPA||LEF1||CBX3||FOXA3||ZGPAT||RBFOX2||RFXANK||CREB1||CC2D1A||NFIB||SIN3A||PBX2||ZBTB25||HMBOX1||TEAD1||KLF6||DNMT3B||ZNF444||ERF,AKR1C4||AKR1C8P||RBM17||ENSG00000239142||HSALNG0075830,10,5093601,5098200
AKR1C3,AKR1C3,GH10J005115,Enhancer,5.056829,Ensembl,81447,25,,AKR1C4||RBM17||HSALNG0075839||piR-61580-035,10,5116601,5117000
AKR1C3,AKR1C3,GH10J005118,Enhancer,0.176395,ENCODE,82986,26,,AKR1C4||RBM17||HSALNG0075839||HSALNG0075840,10,5118269,5118410
AKR1C3,AKR1C3,GH10J005146,Enhancer,5.372906,Ensembl||ENCODE,112560,31,SSRP1||CEBPA||ATF3||CHD4||YY1||MXD4||FOXA1||KLF11||HOMEZ||ZNF217||KMT2B||EP300||THAP11||FOXA2||KDM6A||MAFF||SMAD4||RXRA||ZNF511||SAP130||CUX1||ETV4||MIER3||RARA||ZNF316||GABPB1||DMAP1||TEAD3||ZSCAN9||ZBTB33||THRB||RBM22||FOSL2||JUND||NFE2||CREM||FOXP1||MAFK||DRAP1||MBD1||BCL6||TBP||ZNF205||KDM1A||TCF7L2||SOX5||GTF2F1||NFE2L2||HNF4A||HMG20A||RCOR1||MAFG||HBP1||RBPJ||HHEX||GATAD1||RAD21||HMG20B||ZNF792||LCORL||TFAP4||GATA4||HDAC2||NFIB||NR2F6||ELF3||IKZF5||RXRB||REST||CEBPG||MAX||SP1||NFIA||ARID4B||ARID3A||ZNF580||HNF1A||ZNF644||EGR1||PPARG||NFRKB||NFIL3||ZNF384||HLF||MLX||FOXK2||SMC3||TGIF2||ZNF24||MIXL1||GATAD2A||SP5||NFKBIZ||TCF7||IRF2||ELF1||ZBTB26||ZKSCAN8||KAT8||TFDP1||ETS1||HNF4G||SOX13||CREB1||PHF8||GABPA||ATF7||RCOR2||RERE||POLR2A||FOXA3||ZGPAT||RBFOX2||NR2F2||TFE3||ZBTB25||GATAD2B||TEAD1||KLF6||DNMT3B||EMSY||ERF,AKR1C4||AKR1C5P||AKR1C8P||ARL4AP3||UCN3||HSALNG0075840||lnc-AKR1C2-2||piR-41525-041,10,5146647,5149180
AKR1C3,AKR1C3,GH10J005150,Enhancer,4.81774,Ensembl,113947,31,,AKR1C4||ARL4AP3||HSALNG0075840||lnc-AKR1C2-2||piR-41525-041,10,5149201,5149400
AKR1C3,AKR1C3,GH10J005159,Enhancer,5.004683,Ensembl,123947,32,ATF3,AKR1C4||AKR1C5P||AKR1C8P||UCN3||lnc-AKR1C2-11||lnc-AKR1C2-2||piR-31534-038,10,5159001,5159600
AKR1C3,AKR1C3,GH10J005195,Promoter/Enhancer,4.720205,Ensembl||ENCODE||EPDnew,161189,48,CEBPA||CHD4||YY1||HOMEZ||FOXA2||KDM6A||RXRA||RARA||ZBTB33||THRB||CREM||FOXP1||SOX5||JUND||HNF4A||HMG20A||RAD21||ELF3||IKZF5||RXRB||REST||CEBPG||SP1||ARID3A||HNF1A||PPARG||NFIL3||CTCF||HLF||MIXL1||GATAD2A||NFKBIZ||TCF7||ZKSCAN8||KAT8||HNF4G||SOX13||ATF3||RCOR2||FOXA3||ZGPAT||CREB1||ZBTB25||TEAD1,AKR1C4||ARL4AP3||RBM17||TUBAL3||UCN3||HSALNG0075841,10,5195508,5197578
AKR1C3,AKR1C3,GH10J005185,Enhancer,0.1072462,Ensembl,150347,46,,AKR1C4||AKR1C8P||lnc-AKR1C2-11,10,5185601,5185800
AKR1C3,AKR1C3,GH10J004901,Enhancer,5.175931,Ensembl||ENCODE,-132530,26,ZNF592||NFIC||YY1||REST||FOXA2||RXRA||JUND||HNF4A||CAVIN1||RAD21||ZBTB40||MAX||SP1||NR4A1||EGR1||ATF3||GATAD2A,AKR1C1||AKR1C2||AKR1C6P||AKR1E2||HSALNG0075827||piR-61101-034,10,4901848,4903800
AKR1C3,AKR1C3,GH10J004866,Enhancer,6.412577,Ensembl||ENCODE,-168054,29,NCOR1||MYC||IKZF1||ZNF592||NFIC||NONO||REST||HES1||BHLHE40||MBD2||TBP||MNT||ARNT||NFATC3||TAF9B||NBN||TAL1||TRIM25||ZNF316||NUFIP1||ZBTB5||JUND||NFE2||RELA||SKIL||NCOA2||MYNN||ATF1||STAT5A||IRF9||ZNF318||SMARCA4||EHMT2||ETV1||FOXM1||RAD51||HDAC2||NCOA1||EP400||ZNF384||FOXK2||MAFG||ZEB2||ZC3H8||EGR1||DIDO1||CAVIN1||TCF12||CHAMP1||MTA2||ZSCAN29||ATF4||TAF7||MAFK||NR2F6||POLR2A||TEAD4||MAFF||TOE1||HDAC8||L3MBTL2||MAX||MEIS2||HDAC1||PYGO2||DPF2||ARID1B||CREM||JUNB||GMEB1||TEAD2||NR2C1||CEBPB||ZNF184||GABPB1||CUX1||SMARCE1||ZNF507||TBL1XR1||PTTG1||MLLT1||KDM1A||ATF3||DACH1||KHSRP||CBFA2T2||DDX20||KLF16||LEF1||GTF2F1||ZNF24||ZNF354B||RNF2||TRIM24||CTBP1||ZBTB17||SOX6||TARDBP||NFRKB||ATF2||PKNOX1||NR4A1||MTA3||ZNF740||TRIM28||BCOR||ATF7||ZBED1||GATAD2B||GTF2A2||CBX3||EP300||MEF2D||CC2D1A||BRD9||AFF1||HMBOX1||CBFA2T3||PML||SMARCA5||MTA1||NR2F1||ZBTB2||MIER1||EMSY||PHB2||XRCC5,AKR1C1||AKR1E2||NRBF2P5||TASOR2||ENSG00000226647||lnc-AKR1C2-7||piR-31365,10,4865801,4868799
AKR1C3,AKR1C3,GH10J005272,Enhancer,11.79989,Ensembl||FANTOM5,238647,70,ZNF592||MAFF||ZNF316||NFE2||MAFK||NFE2L2||MAFG||BACH1||EMSY,AKR1C4||AKR1C7P||LINC02561||TUBAL3||UCN3||ENSG00000239142||lnc-TUBAL3-3,10,5272201,5275800
AKR1C3,AKR1C3,GH10J005288,Enhancer,10.4932,Ensembl,253247,71,POLR2A||AFF1,AKR1C4||AKR1C7P||LINC02561||TUBAL3||UCN3||ENSG00000239142,10,5288401,5288800
AKR1C3,AKR1C3,GH10J005287,Enhancer,10.4932,Ensembl,252646,70,,AKR1C4||AKR1C7P||LINC02561||TUBAL3||UCN3||ENSG00000239142||lnc-TUBAL3-3,10,5287801,5288199
