InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
B4GALT6,B4GALT6,GH18J031744,Enhancer,0.3511966,Ensembl,-20231,3,,SLC25A52||TRAPPC8||TTR||HSALNG0120747||piR-32214-301||piR-60542-001||RF00017-2385,18,31744401,31745400
B4GALT6,B4GALT6,GH18J031759,Enhancer,0.3064783,Ensembl,-34631,3,,SLC25A52||HSALNG0120747||piR-32214-301||piR-60542-001||RF00017-2385,18,31759001,31759600
B4GALT6,B4GALT6,GH18J031694,Enhancer,5.677951,Ensembl,30269,6,GTF2A2,TTR||ENSG00000259985||lnc-TTR-2||RF00017-2385,18,31694201,31694600
B4GALT6,B4GALT6,GH18J031677,Promoter/Enhancer,255.9079,Ensembl||CraniofacialAtlas||ENCODE||EPDnew||dbSUPER,42204,7,ZNF207||ZNF600||POLR2A||ZNF10||ZIC2||ZBTB10||CEBPB||SIN3A||ZNF341||CTCF||ZNF513||EP300||ELF1||FOXA2||CTBP1||KLF9||MAFF||SMAD4||SP2||SAP130||YY1||ZNF316||GABPB1||TBP||EBF1||MAX||KAT7||SMARCA5||NFE2||KLF16||ASH2L||MAFK||PRDM6||TAF1||MBD1||JUND||BHLHE40||ZBTB48||SPI1||ZNF189||SRF||ZNF24||MXD3||MAFG||CBX2||IKZF1||FOXM1||RB1||ZNF48||HCFC1||ZNF664||NR2F1||NFYC||MTA3||NFE2L2||ZNF518A||JUNB||GLIS1||ZNF133||ZNF398||SP7||ZNF18||L3MBTL2||EGR1||GATA2||ZNF217||ZFX||KLF10||ZNF792||ARID3A||ZNF366||SP3||ZBTB8A||ZSCAN4||PKNOX1||ZXDB||ZEB2||ZNF629||EGR2||ZNF692||OSR2||ZNF143||ZNF687||FOS||PATZ1||IKZF2||TRIM22||CREM||MZF1||ZBTB17||ZKSCAN8||GLIS2||EED||TFDP1||LARP7||PRDM10||PHF8||NBN||DPF2||RUNX3||GABPA||RNF2||FOXA3||ZGPAT||ZBTB11||ARNT||RBFOX2||NR2F2||RELB||ZFHX2||ZBTB20||GATAD2B||EZH2||ZBTB25||PRDM1||ZNF335||MAZ||MLLT1||EMSY||ZBTB26||CEBPG||ERF,TTR||ENSG00000259985||RF00017-2385||RF00026-462,18,31677427,31687504
B4GALT6,B4GALT6,GH18J031688,Enhancer,5.656353,dbSUPER,35650,6,,TTR||ENSG00000259985||lnc-TTR-2||RF00017-2385,18,31688287,31689753
B4GALT6,B4GALT6,GH18J031675,Enhancer,5.599989,Ensembl,49073,7,ARID3A||MTA2,TTR||ENSG00000259985||RF00017-2385||RF00026-462,18,31675194,31675999
B4GALT6,B4GALT6,GH18J031672,Enhancer,6.643946,Ensembl||ENCODE||dbSUPER,51569,7,HDGF||ZNF768||GATA2||TRIM28||IKZF1||ZBTB12||HLF||PRDM1,TTR||ENSG00000259985||RF00017-2385||RF00026-462,18,31672002,31674199
B4GALT6,B4GALT6,GH18J031670,Enhancer,0.2405869,dbSUPER,54128,7,NFE2,TTR||ENSG00000259985||RF00017-2385||RF00017-2386||RF00026-462,18,31670147,31670937
B4GALT6,B4GALT6,GH18J031667,Enhancer,0.2302482,Ensembl,56769,9,,TTR||HSALNG0120739||RF00017-2385||RF00017-2386||RF00026-462,18,31667801,31668000
B4GALT6,B4GALT6,GH18J031632,Enhancer,0.1616305,Ensembl||ENCODE||dbSUPER,90320,9,BCLAF1||IRF4||EBF1||CBFB||BHLHE40||SPI1||ELF1||IKZF1||HDGF||ATF2||MEIS2||PKNOX1||ZFX||CBFA2T2||ZNF687||IKZF2||MTA2||EED||TCF12||RUNX3||ZNF24||RELB||POLR2A||CBFA2T3||MLLT1,TTR||HSALNG0120739||RF00017-2385||RF00017-2386,18,31632788,31635912
B4GALT6,B4GALT6,GH18J031628,Enhancer,0.1616305,Ensembl,93969,9,ZNF316||EBF1||NFE2||ATF2||EED||RUNX3||ETV6,TTR||HSALNG0120739||RF00017-2385||RF00017-2386,18,31630001,31631400
B4GALT6,B4GALT6,GH18J031657,Promoter/Enhancer,4.439356,Ensembl||ENCODE||dbSUPER,65972,9,BCLAF1||SP1||ZNF207||ZNF600||ZNF580||ATF2||POLR2A||ZIC2||BCL11A||ZNF592||TRIM22||ZNF639||ZNF341||ZEB1||IRF4||EBF1||CBFB||ZNF843||MAX||SMARCA5||NFE2||ASH2L||PRDM6||BHLHE40||RFX5||ZNF189||INSM2||BATF||ELF1||ZNF24||SCRT1||ZNF384||STAT5A||IKZF1||RB1||NFATC1||HDGF||ZNF664||NR2F1||MTA3||JUNB||BACH1||ZBTB21||GLIS1||ZNF768||ZBTB40||SP7||TCF12||PRDM4||TRIM28||ZBED1||ZNF217||PKNOX1||ZNF792||KLF5||ARID3A||ZNF366||ZBTB12||BCL6B||ZXDB||TARDBP||MNT||ZEB2||TBL1XR1||EGR2||ZNF629||ZNF692||ZNF660||SPI1||OSR2||ZNF687||CREB1||IKZF2||RAD51||CREM||MTA2||MZF1||ZBTB17||YY1||GLIS2||ZBTB6||EED||LARP7||PRDM10||ZNF143||NBN||DPF2||RUNX3||KLF8||ETV6||ZNF501||ARNT||ZSCAN29||TSHZ1||RELB||ZFHX2||ZNF423||OVOL3||GATAD2B||KLF17||PRDM1||ZNF335||HIC1||SCRT2||MAZ||MLLT1||ZBTB44||ZSCAN5C||WT1,TTR||HSALNG0120739||RF00017-2385||RF00017-2386,18,31657480,31659916
B4GALT6,B4GALT6,GH18J031645,Enhancer,16.35049,Ensembl||FANTOM5||ENCODE||dbSUPER,75869,9,BCLAF1||SP1||ZNF600||JUND||ZIC2||BCL11A||CEBPB||TRIM22||FEZF1||IRF4||SMC3||EBF1||CBFB||ZNF843||FOSL2||PRDM6||BHLHE40||BATF||ELF1||ZNF24||STAT5A||IKZF1||BMI1||RB1||ZNF362||HDGF||NR2F1||TCF7||MTA3||ATF2||JUNB||BACH1||STAT1||GLIS1||SP7||ZNF18||PRDM4||TRIM28||ZBED1||ZNF384||ZNF217||PKNOX1||POLR2A||ARID3A||TARDBP||TBL1XR1||ATF3||ZNF629||ZNF692||SPI1||ZNF687||FOS||IKZF2||RAD51||CREM||MTA2||YY1||ZBTB33||EED||PRDM10||DPF2||NBN||RUNX3||ETV6||ARNT||CTCF||RELB||ZFHX2||GATAD2B||PRDM1||MLLT1||WT1,RNF125||TRAPPC8||TTR||HSALNG0120739||RF00017-2385||RF00017-2386,18,31645802,31651800
B4GALT6,B4GALT6,GH18J031647,Enhancer,11.51786,Ensembl,80769,9,,TTR||HSALNG0120739||RF00017-2385||RF00017-2386,18,31643801,31644000
B4GALT6,B4GALT6,GH18J031652,Enhancer,0.1986656,dbSUPER,71619,9,BCLAF1||SMARCA4||IKZF1||NFATC1||HDGF||ATF2||MEIS2||TARDBP||PKNOX1||SPI1||ZNF687||RNF2||ZBTB33||EED||IKZF2||RUNX3||ETV6||MLLT1,TTR||HSALNG0120739||RF00017-2385||RF00017-2386,18,31651867,31654235
B4GALT6,B4GALT6,GH18J031610,Enhancer,10.98839,Ensembl||ENCODE,113369,12,ZIC2||ZNF341||HOMEZ||CTCF||YY1||TEAD3||RAD21||ZNF48||ZNF3||TRIM28||NR2F6||ZNF644||POLR2A||SMC3||GATAD2A||ZNF143||XRCC5,TRAPPC8||TTR||HSALNG0120736||HSALNG0120738||RF00017-2385,18,31610401,31612200
B4GALT6,B4GALT6,GH18J031614,Enhancer,0.1370938,Ensembl,110169,12,ZNF366||ZNF512||PRDM1,TRAPPC8||TTR||HSALNG0120736||HSALNG0120738||RF00017-2385,18,31614201,31614800
B4GALT6,B4GALT6,GH18J031563,Enhancer,10.93417,FANTOM5,160885,14,RAD21||CTCF,DSG2||TTR||RF00017-2385,18,31563619,31563950
B4GALT6,B4GALT6,GH18J031562,Enhancer,10.61183,Ensembl,161669,14,,DSG2||TTR||RF00017-2385,18,31562802,31563200
B4GALT6,B4GALT6,GH18J031571,Enhancer,11.22505,Ensembl||ENCODE,152001,13,CEBPA||RXRA||HNF4A||ZNF133||CEBPG||SP1||ZNF644||HLF||GATAD2A||MAX,SLC25A52||TTR||HSALNG0120736||RF00017-2385,18,31571601,31573736
B4GALT6,B4GALT6,GH18J031591,Promoter/Enhancer,0.1205944,Ensembl||ENCODE||EPDnew,132983,13,CEBPA||YY1||FOXA1||HOMEZ||FOXA2||MAFF||SMAD4||RXRA||SAP130||RARA||ZNF316||TEAD3||NFE2||CREM||FOXP1||MAFK||DRAP1||BCL6||TBP||SOX5||JUND||HNF4A||HMG20A||MAFG||GATAD1||RAD21||TFAP4||GATA4||NR2F6||ELF3||IKZF5||RXRB||CEBPG||REST||MAX||SP1||ARID3A||HNF1A||PPARG||NFIL3||FOXK2||MIXL1||GATAD2A||TAF1||TCF7||ZKSCAN8||KAT8||ZNF7||ETS1||HNF4G||SOX13||RCOR2||RERE||POLR2A||ZGPAT||FOXA3||RBFOX2||CREB1||TFE3||TEAD1||EMSY,TTR||HSALNG0120736||RF00017-2385,18,31590600,31592774
B4GALT6,B4GALT6,GH18J031617,Enhancer,11.64365,Ensembl,107469,12,POLR2A||BMI1||ARID3A||IKZF1||MTA2||IKZF2,TTR||HSALNG0120736||HSALNG0120738||RF00017-2385,18,31617001,31617400
B4GALT6,B4GALT6,GH18J031581,Enhancer,16.76315,Ensembl||ENCODE,143056,13,CEBPA||YY1||FOXA2||RXRA||JUND||HNF4A||FOXA1||RAD21||CEBPG||REST||MAX||SP1||ZFX||HLF||HNF4G||EP300||EGR1||ATF3||NR2F2,SLC25A52||TTR||HSALNG0120736||RF00017-2385,18,31581002,31582225
B4GALT6,B4GALT6,GH18J031582,Enhancer,11.21156,Ensembl,142169,13,,SLC25A52||TTR||HSALNG0120736||RF00017-2385,18,31582401,31582600
B4GALT6,B4GALT6,GH18J031583,Enhancer,11.21156,Ensembl,140969,13,YY1||FOXA2||RXRB||GATAD2A||RXRA,SLC25A52||TTR||HSALNG0120736||RF00017-2385,18,31583601,31583800
B4GALT6,B4GALT6,GH18J031555,Enhancer,11.30689,Ensembl||ENCODE,168542,17,BCLAF1||ZNF654||YY1||CTCF||REST||TRIM22||RAD21||SMC3||ZNF189||ZNF384||RB1||ZNF362||ZNF143||TRIM28||ARID3A||ZNF366||HLF||PKNOX1||MBD1||ARID2||MIXL1||ZNF335,DSG2||DSG2-AS1||TRAPPC8||TTR||ENSG00000266521||HSALNG0120734||HSALNG0120735,18,31555840,31556416
B4GALT6,B4GALT6,GH18J031556,Promoter,11.30689,EPDnew,167702,15,,DSG2||DSG2-AS1||TRAPPC8||TTR||HSALNG0120735,18,31556938,31556997
B4GALT6,B4GALT6,GH18J031554,Enhancer,11.30689,Ensembl,169669,17,YY1||RXRA||HNF4A||REST||SP1,DSG2||DSG2-AS1||TRAPPC8||TTR||HSALNG0120734||HSALNG0120735,18,31554801,31555200
B4GALT6,B4GALT6,GH18J031565,Enhancer,11.22105,ENCODE,158070,14,CEBPA||ATF3||MXD4||REST||HOMEZ||KDM6A||SMAD4||RXRA||ETV4||RARA||DMAP1||TEAD3||THRB||FOSL2||CREM||BCL6||SOX5||JUND||HNF4A||HMG20A||RBPJ||RAD21||ELF3||IKZF5||RXRB||CEBPG||SP1||HNF1A||ZNF644||PPARG||NFIL3||GATAD2A||IRF2||ZKSCAN8||SOX13||GABPA||MNT||FOXA3||TEAD1||CTCF,DSG2||SLC25A52||TRAPPC8||TTR||RF00017-2385,18,31565709,31567491
B4GALT6,B4GALT6,GH18J031595,Enhancer,0.1288441,Ensembl||ENCODE,128488,12,FOXA2||JUND||ZNF3||POLR2A||EP300||RBFOX2,TTR||HSALNG0120736||HSALNG0120738||RF00017-2385,18,31595431,31596932
B4GALT6,B4GALT6,GH18J031586,Enhancer,0.1208422,ENCODE,137473,13,CEBPA||KMT2B||FOXA2||KDM6A||SMAD4||ETV4||RARA||TEAD3||JUND||CREM||FOXP1||BCL6||ZNF205||SOX5||HMG20A||HHEX||MIER2||HMG20B||GATA4||NR2F6||ELF3||RXRB||CEBPG||ARID4B||ARID3A||HNF1A||ZNF644||PPARG||NFIL3||NR2F1||HLF||MBD1||MIXL1||GATAD2A||TCF7||IRF2||KAT8||SOX13||RCOR2||RERE||FOXA3||ZGPAT||CREB1||TFE3||TEAD1,TRAPPC8||TTR||HSALNG0120736||RF00017-2385,18,31586346,31588048
B4GALT6,B4GALT6,GH18J031577,Enhancer,15.79919,Ensembl,148469,13,,TTR||HSALNG0120736||RF00017-2385,18,31576001,31576400
B4GALT6,B4GALT6,GH18J031574,Enhancer,11.10809,Ensembl,149969,13,ATF3||YY1||RXRA||JUND||SPI1||HNF4A||RAD21||ATF4||REST||MAX||SP1||CEBPG,TTR||HSALNG0120736||RF00017-2385,18,31574202,31575200
B4GALT6,B4GALT6,GH18J031510,Enhancer,4.272997,Ensembl||FANTOM5||ENCODE||dbSUPER,213044,17,MYC||ATF2||CEBPA||CHD4||MXD4||CEBPB||FOXA1||BHLHE40||ZNF341||MNT||HOMEZ||CTCF||MAX||KMT2B||EP300||THAP11||FOXA2||KDM6A||CTBP1||MAFF||SMAD4||ZNF511||SAP130||RAD21||RFX5||ETV4||MIER3||RARA||STAT3||DMAP1||TEAD3||TBP||ZSCAN9||THRB||RBM22||KAT7||USF2||FOSL2||JUND||CREM||FOXP1||MAFK||BCL6||ZNF205||KDM1A||SOX5||TBX3||EP400||HMG20A||RBPJ||HHEX||GATAD1||ZNF48||MIER2||HMG20B||ATF4||NFYC||ZNF792||LCORL||TFAP4||ZNF3||GATA4||HDAC2||NR2F6||ELF3||IKZF5||RXRB||L3MBTL2||CEBPG||POLR2A||NFIA||ATF1||JUN||ARID4B||ARID3A||HNF1A||KLF1||ZNF644||SOX13||PPARG||ZNF366||NFIL3||NR2F1||ZNF384||HLF||MLX||ATF3||FOXK2||SMC3||ZNF629||TGIF2||ZNF24||MIXL1||ZNF692||GATAD2A||ZNF660||SP5||NFKBIZ||SMARCE1||OSR2||TCF7||FOS||ESRRA||ELF1||ZKSCAN8||KAT8||TFDP1||ETS1||PRDM10||CREB1||GABPA||ATF7||RCOR2||RERE||FOXA3||ZGPAT||TFE3||ZBTB25||PRDM1||ZNF335||TEAD1||KLF6||DNMT3B||MGA||ERF,DSC2||DSC3||DSG1||DSG2||TTR||ENSG00000266521||HSALNG0120734||HSALNG0120735,18,31508602,31514649
B4GALT6,B4GALT6,GH18J032091,Promoter/Enhancer,4.975315,Ensembl||CraniofacialAtlas||ENCODE||EPDnew||dbSUPER,-368361,86,EZH2||BCLAF1||SP1||ZNF207||NCOR1||MYC||ZNF600||ZNF580||ZNF592||POLR2A||CEBPA||ZSCAN16||BRCA1||ZIC2||ZBTB10||YY1||MXD4||NONO||REST||CEBPB||KLF11||SMAD5||SIN3A||CHD2||HES1||BHLHE40||ZNF639||MBD2||TBP||ZNF341||MNT||KLF7||MAX||ZNF217||KMT2B||IRF2||THAP11||FOXA2||CTBP1||KLF9||SIN3B||HCFC1||ZNF610||NBN||SP2||RXRA||SAP130||TARDBP||RFX5||TAL1||MIER3||NKRF||RARA||DMAP1||GABPB1||ZSCAN9||CBFB||ZNF843||TCF7L2||KAT7||SMARCA5||ZNF146||RELA||CREM||SKIL||BCL11B||ZFP91||KLF16||ASH2L||TAF1||DRAP1||BCL6||ATF1||GLI4||ZNF205||ZSCAN5A||ZBTB48||CBX1||SOX5||SMARCA4||SUPT5H||ZNF2||ZNF189||PKNOX1||ETV1||INSM2||HDAC2||ELF1||ZFP37||TBX3||ZSCAN23||EP400||ZNF24||MAZ||MXD3||FOXK2||NRF1||EGR1||ZBTB33||RBPJ||IKZF1||GATAD1||RB1||ZNF48||ZSCAN29||NR2F1||TAF7||CBLL2||RLF||HNRNPL||MTA3||RFX1||BACH1||STAT1||HDAC8||ZBTB21||GLIS1||ZNF133||RXRB||ZBTB40||SP7||AEBP2||ZNF18||KLF1||L3MBTL2||ZNF548||MEIS2||GATA2||HDAC1||TRIM28||DPF2||ARID4B||ARID1B||ZFX||PHF20||GMEB1||ZBTB7A||KLF10||ZNF792||KLF5||CREB1||YY2||ZNF785||ARID3A||PPARG||CTCF||ZNF366||NFIL3||ZBTB12||PHF21A||ZBTB8A||SP3||ZNF687||ZNF324||HLF||ZXDB||TBL1XR1||ZSCAN26||MLLT1||TSC22D4||ATF3||ZNF629||EGR2||LEF1||TGIF2||ZNF692||MIXL1||GATAD2A||KDM1A||ZNF660||ZHX2||SP5||KDM4B||KHSRP||CBFA2T2||OSR2||GTF2F1||ZNF266||PATZ1||RNF2||IKZF2||TRIM24||MTA1||TRIM22||MZF1||ZBTB17||ZBTB26||SOX6||KAT8||GLIS2||ZBTB6||NFRKB||ATF2||TFDP1||LARP7||SOX13||ZNF579||TCF12||PRDM10||PHF8||RUNX3||NR4A1||KLF8||BCOR||ATF7||ZNF501||ZNF777||HDGF||TSHZ1||POLR2B||AHR||FOXA3||ZGPAT||ZBTB11||RBFOX2||RELB||TFE3||ZFHX2||BRD9||ZBTB20||OVOL3||GATAD2B||AFF1||ZBTB25||KLF17||CHD1||CBFA2T3||ZNF335||HIC1||PML||ZNF157||SREBF2||KLF6||DNMT3B||MGA||EMSY||WT1||PBX2||CEBPG||XRCC5||ZNF444||ERF||E2F1,HNRNPA1P7||MEP1B||RNF125||RNF138||TRAPPC8||ENSG00000263393||ENSG00000263917||ENSG00000263924||ENSG00000265008||SNODB1058,18,32091000,32095061
CERS5,CERS5,GH12J050166,Promoter/Enhancer,282.8503,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,761,1,SP1||ZNF600||MYC||IKZF1||ZNF580||KLF9||POLR2A||ZIC2||CHD4||ZBTB10||CEBPB||CTCF||SMAD5||SIN3A||BHLHE40||ZNF639||TBP||ZNF341||ZFP64||HOMEZ||MNT||KLF7||MAX||ARNT||KMT2B||THAP11||ELF1||CTBP1||SIN3B||HCFC1||ZNF610||RXRA||SP2||ZNF511||SAP130||RFX5||NKRF||SMC3||DMAP1||YY1||GABPB1||CBFB||KAT7||SMARCA5||SAFB||ZKSCAN1||SKIL||KLF16||DRAP1||PRDM10||ZNF205||THRAP3||ZBTB48||CBX1||ZBTB40||JUND||SUPT5H||SPI1||ZNF189||PKNOX1||INSM2||EP400||MAZ||SCRT1||TAF1||ZNF530||ZBTB33||EGR1||NRF1||RB1||RAD21||ZNF362||HDGF||ZNF664||HNRNPL||TFAP4||BACH1||GLIS1||IKZF5||ZNF398||SP7||ZNF18||REST||L3MBTL2||KLF1||TCF12||ZFP69B||HDAC1||ARID4B||ZNF16||ZFX||ZNF561||PHF20||GMEB1||KLF10||KLF5||CREB1||YY2||YBX1||ARID3A||ZNF366||ZBTB12||SP3||ZBTB8A||ZFP3||ZNF324||ZNF169||ZXDB||ATF1||TBL1XR1||MLLT1||ZEB2||EGR2||ZNF692||GATAD2A||DACH1||NFKBIZ||OSR2||XRCC5||PATZ1||ZNF24||TRIM22||MTA2||ZBTB17||ZKSCAN8||KAT8||GLIS2||NFRKB||BCL11A||LARP7||HNF4G||PHF8||ZNF143||NBN||DPF2||RUNX3||KLF8||FOXK2||GTF2F1||BCOR||ATF7||ZNF501||ZSCAN29||POLR2B||GTF2A2||ZGPAT||ZBTB11||RBFOX2||GABPA||CC2D1A||ZFHX2||ZBTB20||GATAD2B||AFF1||ZBTB25||KLF17||CHD1||PRDM1||ZNF335||HIC1||SCRT2||NR2F1||ZNF157||SREBF2||SMARCA4||MIER1||ELK1||WT1||ZBTB26,COX14||CSRNP2||PRPF40B||ENSG00000257964||ENSG00000272368||HSALNG0091005||lnc-LIMA1-1,12,50165000,50168543
CERS5,CERS5,GH12J050169,Enhancer,21.76241,Ensembl||ENCODE,-2953,0,IKZF1||KLF7||FOXA2||CTBP1||TEAD3||DRAP1||NFYC||DPF2||TFAP4||ZMYM3||ARID3A||CREB1||ZNF366||NBN||ZSCAN4||ZNF544||ZBTB17||ZNF680||TRIM28||BCOR||POLR2A||CBX3||CBX5||ZNF335||ELK1||ZNF444,LIMA1||HSALNG0091006,12,50169772,50171200
CERS5,CERS5,GH12J050170,Enhancer,250.6673,Ensembl,-1768,0,,LIMA1||HSALNG0091006||lnc-LIMA1-1,12,50169201,50169400
CERS5,CERS5,GH12J050161,Enhancer,25.8914,Ensembl||FANTOM5,6032,1,SCRT1||POLR2A||CEBPB||ZNF121||SCRT2,ASIC1||COX14||DIP2B||ENSG00000272368||HSALNG0091005||lnc-COX14-1||lnc-LIMA1-1,12,50159601,50163400
CERS5,CERS5,GH12J050157,Enhancer,0.4428639,Ensembl,9932,3,,COX14||ENSG00000272368||HSALNG0091005||lnc-COX14-1||lnc-LIMA1-1||lnc-LIMA1-3-002,12,50157401,50157800
CERS5,CERS5,GH12J050175,Enhancer,6.154342,ENCODE,-8090,1,ZNF654||IKZF1||CTCF||REST||TRIM22||ZNF217||NFATC3||RAD21||RFX5||SMC3||PRDM6||ZNF384||ZNF362||GATA2||ARID2||ZNF660||YY1||SMARCA5||ZNF501||CC2D1A||PML||ZBTB44,LIMA1||HSALNG0091006||lnc-CERS5-3,12,50175538,50175707
CERS5,CERS5,GH12J050174,Enhancer,0.4428639,Ensembl,-7368,1,,LIMA1||HSALNG0091006||lnc-CERS5-3,12,50174801,50175000
CERS5,CERS5,GH12J050185,Enhancer,18.41177,Ensembl||ENCODE||dbSUPER,-19912,3,SP1||ZNF600||CEBPA||JUND||BCL11A||ZNF592||TRIM22||HOMEZ||FOXA2||SMAD4||SAP130||IRF4||RARA||TEAD3||EBF1||CBFB||FOXP1||PRDM6||BCL6||BHLHE40||SOX5||BATF||HMG20A||SCRT1||ZNF24||IKZF1||BMI1||NFATC1||HDGF||LCORL||ATF2||TFAP4||JUNB||ELF3||RXRB||CEBPG||TCF12||MAFK||ZBED1||PKNOX1||ARID3A||ZNF644||ATM||NFIL3||POLR2A||HLF||TARDBP||RAD21||TBL1XR1||EGR2||GATAD2A||ZNF687||IKZF2||CREM||MTA2||KAT8||EED||SOX13||ZNF707||EP300||DPF2||NBN||RUNX3||RCOR2||ARNT||FOXA3||RELB||TFE3||CEBPB||ZFHX2||GATAD2B||PRDM1||SCRT2||MAZ||ERF,BCDIN3D||LARP4||LIMA1||SMARCD1||ENSG00000257298||HSALNG0091008||piR-32214-121,12,50185089,50189800
CERS5,CERS5,GH12J050151,Enhancer,0.3721573,Ensembl,16032,3,PRDM6||ZNF366||PRDM10||HMBOX1||PRDM1,COX14||LIMA1||ENSG00000272368||lnc-COX14-1||lnc-LIMA1-1||lnc-LIMA1-3-002,12,50151001,50152000
CERS5,CERS5,GH12J050184,Enhancer,0.3721573,Ensembl||dbSUPER,-16568,3,,LIMA1||HSALNG0091008||piR-32214-121,12,50184001,50184200
CERS5,CERS5,GH12J050200,Promoter/Enhancer,29.57622,Ensembl||ENCODE||EPDnew||dbSUPER,-34954,7,JUND||ZNF580||BRCA1||ZIC2||CEBPB||EP300||CTBP1||RAD21||RFX5||MLLT1||SIN3A||ZFP91||ZNF217||SMARCE1||SCRT1||ZNF24||DPF2||POLR2A||SP1||MNT||CREB1||FOS||CHD2||ZNF592||SMARCA5||USF1||SCRT2||ZNF444,ATF1||COX14||FAM186A||LARP4||LIMA1||RNU6-1093P||HSALNG0091011||lnc-CERS5-4,12,50200203,50204770
