InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
KLF6,KLF6,GH10J003814,Enhancer,11.73569,Ensembl||ENCODE||dbSUPER,-30013,9,,AKR1E2||ENSG00000287175||HSALNG0075733||lnc-KLF6-17-002,10,3814989,3815599
KLF6,KLF6,GH10J003752,Enhancer,0.3064783,Ensembl,32980,12,GLIS1||CREB1,PITRM1||LOC105376360||LOC105376361||ENSG00000229672||HSALNG0075676-001||lnc-KLF6-18,10,3752201,3752400
KLF6,KLF6,GH10J003748,Promoter/Enhancer,0.2848803,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,35430,13,CEBPA||NFIC||CEBPB||SAP130||KAT7||ZNF189||IKZF1||ZNF48||RAD21||ZNF652||PRDM4||NFIA||TRIM28||PKNOX1||GATAD2A||ZNF687||IKZF2||MTA2||POLR2A||NBN||MEF2D||ZGPAT||RELB,PITRM1||LOC105376360||LOC105376361||ENSG00000229672||HSALNG0075676-001||lnc-KLF6-18,10,3748487,3751214
KLF6,KLF6,GH10J003822,Enhancer,12.03179,Ensembl||ENCODE||dbSUPER,-38101,11,,AKR1E2||LINC02639||HSALNG0075733||lnc-PFKP-32,10,3822201,3824563
KLF6,KLF6,GH10J003749,Enhancer,0.2848803,ENCODE||dbSUPER,37107,14,CEBPA||YY1||CEBPB||EP300||THAP11||FOXA2||SMAD4||RXRA||SAP130||ETV4||RARA||TEAD3||ZBTB33||KAT7||CREM||FOXP1||BCL6||GATA3||SOX5||JUND||ZNF217||HNF4A||HMG20A||FOXA1||RBPJ||RAD21||HMG20B||TFAP4||GATA4||NR2F6||ELF3||IKZF5||RXRB||REST||CEBPG||MAX||SP1||ARID4B||SOX13||PPARG||NFIL3||ZNF384||MLX||GATAD2A||SP5||TCF7||EGR1||ATF3||RERE||FOXA3||ZGPAT||NR2F2||TFE3||TEAD1||ERF,PITRM1||LOC105376360||ENSG00000229672||lnc-KLF6-1||lnc-KLF6-18,10,3748009,3748338
KLF6,KLF6,GH10J003745,Enhancer,0.2848803,Ensembl,39580,14,CTBP1||POLR2A,PITRM1||LOC105376360||ENSG00000229672||lnc-KLF6-1||lnc-KLF6-18,10,3745401,3746001
KLF6,KLF6,GH10J003820,Enhancer,12.03179,ENCODE,-35443,9,,AKR1E2||LINC02639||HSALNG0075733||lnc-KLF6-17-002,10,3820434,3821014
KLF6,KLF6,GH10J003757,Enhancer,12.05268,FANTOM5||ENCODE||dbSUPER,27433,12,BCLAF1||JUND||TRIM22||ZNF513||SMC3||IRF4||MAX||BHLHE40||BATF||CTCF||IKZF1||MTA3||ATF2||JUNB||POLR2A||ZBED1||TARDBP||RAD21||ATF3||ZNF687||FOS||IKZF2||RAD51||CHD2||CREM||MTA2||ZNF512||EED||EP300||NBN||DPF2||RUNX3||ETV6||FOXK2||RELB||MLLT1,PITRM1||LOC105376361||ENSG00000229672||HSALNG0075676-001||HSALNG0075676-002||lnc-KLF6-18,10,3756701,3758995
KLF6,KLF6,GH10J003813,Enhancer,11.75262,FANTOM5||ENCODE||dbSUPER,-28941,9,FOXA2||JUND||ZNF48||ZNF518A||JUN||ZC3H11A,AKR1E2||ENSG00000287175||HSALNG0075733||lnc-KLF6-17-002,10,3813851,3814592
KLF6,KLF6,GH10J003754,Enhancer,5.361826,ENCODE||FANTOM5||dbSUPER,29948,12,ZNF600||NCOR1||JUND||ZNF10||CEBPB||BHLHE40||MAX||ZNF513||EP300||CTBP1||SAP130||TAL1||SMC3||STAT3||ZNF316||FOSL2||NFE2||PRDM10||ATF1||ZBTB48||ZNF318||SMARCA4||PKNOX1||FOXM1||HDAC2||ZFP37||SCRT1||MAFG||ZEB2||ZNF48||TCF12||MAFF||ATF4||MAFK||TEAD4||TFAP4||SP7||MEIS2||HDAC1||JUN||DPF2||ARID1B||CREM||JUNB||CREB1||ZNF366||SMARCE1||POLR2A||HLF||TBL1XR1||CHD1||KDM1A||ATF3||ZSCAN21||ZNF629||NFE2L2||KHSRP||CBFA2T2||XRCC5||FOS||RNF2||TRIM24||SOX6||ZNF512||IKZF1||ATF2||ATF7||TSHZ1||MTA2||FOXA3||AFF1||SIN3A||CBFA2T3||SMARCA5||SCRT2||MTA1||ZBTB2||EMSY||WT1,PITRM1||LOC105376361||ENSG00000229672||HSALNG0075676-001||lnc-KLF6-18,10,3754187,3756478
KLF6,KLF6,GH10J003756,Enhancer,0.3234026,ENCODE||dbSUPER,28678,12,ZNF513||ZNF512,PITRM1||LOC105376361||ENSG00000229672||HSALNG0075676-001||lnc-KLF6-18,10,3756542,3756664
KLF6,KLF6,GH10J003739,Enhancer,6.389831,FANTOM5||ENCODE||dbSUPER,44047,14,NCOR1||SSRP1||CEBPA||CEBPB||HOMEZ||EP300||FOXA2||KDM6A||MAFF||SMAD4||SAP130||ETV4||TAL1||RARA||STAT3||ZNF316||TEAD3||THRB||FOSL2||NFE2||JUND||CREM||FOXP1||MAFK||PRDM6||MBD1||BCL6||ATF1||ZNF205||KDM1A||SOX5||EHMT2||ZNF189||NFE2L2||FOXM1||HDAC2||TBX3||HMG20A||MAFG||ZEB2||ZC3H8||HHEX||TCF12||HMG20B||MTA2||ZSCAN29||ATF4||ZNF792||LCORL||TEAD4||TFAP4||GATA4||BACH1||ELF3||IKZF5||RXRB||CEBPG||HDAC1||JUN||DPF2||ARID1B||NR2F6||ARID3A||ZNF644||SOX13||PPARG||SMARCE1||NFIL3||HLF||TBL1XR1||MLX||ATF3||TGIF2||MIXL1||GATAD2A||CBFA2T2||TCF7||RNF2||TRIM24||CTBP1||SOX6||KAT8||ZKSCAN8||ETS1||RCOR2||RERE||GATAD2B||CBX3||FOXA3||ZGPAT||RBFOX2||CREB1||TFE3||SIN3A||HMBOX1||CBFA2T3||TEAD1||PML||KLF6||SMARCA4||EMSY||ERF,PITRM1||LOC105376360||ENSG00000228353||ENSG00000229672||lnc-KLF6-1||lnc-KLF6-18,10,3739839,3742629
KLF6,KLF6,GH10J003824,Enhancer,25.72203,FANTOM5||ENCODE||CraniofacialAtlas||dbSUPER,-43020,13,NCOR1||IKZF1||ZNF592||CEBPA||JUND||BRCA1||CEBPB||FOXA1||DEK||BHLHE40||MNT||NR2C1||MAX||IRF2||EP300||HES1||FOXA2||NBN||RXRA||SMAD4||RAD21||RFX5||NKRF||RARA||ZNF316||TEAD3||TBP||THRB||TCF7L2||USF2||FOSL2||NFE2||RELA||CREM||ZFP91||FOXP1||TAL1||ASH2L||BCL6||PRDM10||ATF1||HLTF||THRAP3||MLLT1||SOX5||ZNF318||SMARCA4||FOXM1||RAD51||HDAC2||MAFK||EP400||HMG20A||MAFG||ZC3H8||EGR1||ZBTB33||RBPJ||TCF12||HDGF||NR2F1||TEAD4||ZNF652||CSDE1||ELF3||ZBTB40||RXRB||L3MBTL2||POLR2A||LARP7||NCOA3||HDAC1||JUN||DPF2||ARID1B||NFATC3||PHF20||GMEB1||ARID3A||KLF1||ZNF184||GABPB1||ZNF366||SMARCE1||TBL1XR1||ARID2||KDM1A||TSC22D4||ATF3||MIXL1||GATAD2A||ZNF660||NFE2L2||OSR2||GTF2F1||ZNF687||ZNF354B||CDC5L||RNF2||TRIM24||CTBP1||SOX6||NFRKB||ATF2||ETS1||SOX13||YBX3||NR4A1||ZNF24||ATF7||ZKSCAN1||ARNT||MTA2||ZGPAT||FOXA3||RELB||ZNF274||SP1||CBFA2T3||TEAD1||SMARCA5||NR2F2||KLF6||ZBTB2||MGA||EMSY,AKR1E2||LINC02639||PITRM1-AS1||ENSG00000228353||HSALNG0075735||lnc-KLF6-19,10,3824751,3831851
KLF6,KLF6,GH10J003744,Enhancer,0.2725235,Ensembl||ENCODE||dbSUPER,40723,14,CEBPA||CEBPB||HOMEZ||FOXA2||SAP130||RARA||FOXP1||KDM1A||SOX5||ZNF664||NR2F6||RXRB||CEBPG||ZNF644||IRF2||SOX13||RCOR2||FOXA3,PITRM1||LOC105376360||ENSG00000229672||lnc-KLF6-1||lnc-KLF6-18,10,3744052,3745063
KLF6,KLF6,GH10J003841,Enhancer,11.00314,Ensembl||dbSUPER,-55670,15,ZNF316||MAFK||JUND||HLF||DACH1||FOS||EP300||MCM7||EMSY,AKR1E2||ENSG00000229672||lnc-KLF6-20||lnc-PFKP-39,10,3840503,3841399
KLF6,KLF6,GH10J003728,Enhancer,0.2302482,Ensembl,55880,14,YY1||RXRA||ZBTB33||JUND||HNF4A||RAD21||RFX1||REST||MAX||SP1||FOS||HNF4G||ATF3||BMI1,PITRM1||LOC105376360||ENSG00000229672||lnc-KLF6-1||lnc-PFKP-29,10,3728801,3730000
KLF6,KLF6,GH10J003720,Enhancer,5.597883,ENCODE||FANTOM5,64561,15,CEBPA||ATF3||YY1||CTCF||CEBPB||EP300||FOXA2||RXRA||ZBTB33||JUND||MYC||MAX||POLR2A||HNF4A||FOXA1||RAD21||REST||SP1||NFIL3||HLF||TAF1||HNF4G||EGR1||GABPA||NR2F2||HMBOX1||CEBPG,PITRM1||LOC105376360||ENSG00000228353||ENSG00000229672||HSALNG0075716||lnc-KLF6-1||lnc-PFKP-29,10,3720291,3721148
KLF6,KLF6,GH10J003867,Enhancer,27.38832,FANTOM5||ENCODE||dbSUPER,-83785,17,BHLHE40||MAFF||IRF4||MAFK||RAD51||BATF||HNF4A||NR2F1||JUNB||L3MBTL2||HLF||EGR2||ZNF687||DPF2||ZFHX2||SP1||EGR1||MGA,AKR1E2||lnc-KLF6-21||lnc-PFKP-33,10,3867280,3870852
KLF6,KLF6,GH10J003865,Enhancer,16.28214,FANTOM5||dbSUPER,-80533,17,BCL11A||TRIM22||BATF||ZNF24||IKZF1||BMI1||NFATC1||NR2F1||TCF7||ATF2||JUNB||BACH1||TCF12||ZBED1||ZNF217||ARID3A||IKZF2||MTA2||EED||DPF2||RUNX3||ARNT||RELB,AKR1E2||lnc-KLF6-21||lnc-PFKP-33,10,3865679,3865949
KLF6,KLF6,GH10J003866,Enhancer,16.23799,FANTOM5||dbSUPER,-81269,17,BCL11A||SPI1||ZNF687||EED,AKR1E2||lnc-KLF6-21||lnc-PFKP-33,10,3866405,3866694
KLF6,KLF6,GH10J003834,Enhancer,11.84138,ENCODE||dbSUPER,-49384,14,PRDM4,AKR1E2||LINC02639||lnc-KLF6-19||lnc-KLF6-20,10,3834543,3834786
KLF6,KLF6,GH10J003836,Enhancer,11.84138,ENCODE||dbSUPER,-49767,14,,AKR1E2||LINC02639||lnc-KLF6-19||lnc-KLF6-20,10,3835009,3835087
KLF6,KLF6,GH10J003737,Enhancer,0.2560595,Ensembl,47280,14,ZIC2||NR2F1||ZNF217||ARID3A||IKZF1||MTA2||RELB,PITRM1||LOC105376360||ENSG00000228353||ENSG00000229672||lnc-KLF6-1||lnc-PFKP-29,10,3737801,3738200
KLF6,KLF6,GH10J003740,Enhancer,0.2560595,ENCODE||dbSUPER,46157,14,CEBPB||CEBPG,PITRM1||LOC105376360||ENSG00000228353||ENSG00000229672||lnc-KLF6-1||lnc-PFKP-29,10,3739049,3739198
KLF6,KLF6,GH10J003847,Enhancer,20.61142,FANTOM5||ENCODE||dbSUPER,-65748,15,BCLAF1||SP1||NCOR1||ZNF600||JUND||ZNF580||ZNF592||ATF2||CEBPA||ZNF10||ATF3||ZIC2||YY1||MXD4||BCL11A||CEBPB||TRIM22||BHLHE40||FEZF1||ZNF639||ZEB1||HOMEZ||MAX||ZNF217||ARNT||EP300||NFATC3||TAF9B||THAP11||MBD2||FOXA2||CTBP1||MAFF||NBN||RXRA||SMAD4||SAP130||CUX1||RFX5||IRF4||MIER3||RARA||STAT3||ZNF316||TEAD3||EBF1||ZBTB33||TBP||THRB||ZNF843||TCF7L2||SMARCA5||USF2||FOSL2||NFE2||CREM||ZFP91||FOXP1||MAFK||PRDM6||DRAP1||BCL6||ATF1||ZBTB40||SOX5||ZNF318||ZNF2||SMARCA4||EHMT2||ZNF189||NFE2L2||SMARCE1||ETV1||INSM2||BATF||HDAC2||ELF1||NCOA1||ZFP37||HNF4A||ZSCAN23||EP400||ZNF24||HMG20A||FOXA1||SCRT1||FOXK2||MAFG||ZEB2||STAT5A||RBPJ||IKZF1||GATAD1||RB1||BMI1||NFATC1||RAD21||MIER2||HDGF||NR2F1||NFYC||CHD4||DPF2||TCF7||NR2F6||ZNF792||MTA3||RFX1||TFAP4||ZNF652||GATA4||JUNB||BACH1||STAT1||TOE1||HDAC8||ZBTB21||GLIS1||ELF3||RXRB||IKZF5||ZNF398||SP7||CEBPG||TCF12||POLR2A||L3MBTL2||PRDM4||ZFP69B||MEIS2||NFIA||ZMYM3||HDAC1||JUN||NKRF||TRIM28||ARID4B||ARID1B||PKNOX1||GMEB1||KLF10||ARID3A||KLF5||CREB1||NR2C1||HNF1A||GABPB1||SOX13||PPARG||ZNF366||NFIL3||ZBTB12||SP3||ZFP3||ZSCAN4||GATAD2B||HLF||ZXDB||TARDBP||TBL1XR1||MNT||CHD1||KDM1A||ZSCAN21||EGR2||ZNF629||MIXL1||ZNF692||GATAD2A||ZNF660||ZHX2||DACH1||REST||TAF1||NFKBIZ||ZBTB49||OSR2||LEF1||ZNF687||ZNF354B||FOS||PATZ1||IRF2||RNF2||IKZF2||RAD51||TRIM24||GFI1B||MTA2||MZF1||ZBTB17||SOX6||ZNF558||ZKSCAN8||KAT8||IRF3||ZNF512||GLIS2||ZBTB6||EED||NFRKB||ATF7||ETS1||LARP7||PRDM10||CHAMP1||RUNX3||NR4A1||KLF8||GABPA||ETV6||EGR1||ZNF740||ZNF501||RCOR2||RERE||TSHZ1||GTF2A2||MEF2D||ZGPAT||FOXA3||RBFOX2||RELB||TFE3||BRD9||ZBTB20||ZNF423||OVOL3||AFF1||SIN3A||ZBTB25||KLF17||HMBOX1||PRDM1||RCOR1||CBFA2T3||ZNF37A||ZNF335||TEAD1||HIC1||SCRT2||MTA1||ZSCAN5C||EMSY||ZNF184||WT1||ERF,AKR1E2||PITRM1-AS1||lnc-KLF6-20||lnc-KLF6-21||lnc-PFKP-39,10,3847638,3854419
KLF6,KLF6,GH10J003714,Enhancer,0.2088273,Ensembl,69680,16,ELK1,PITRM1||LOC105376360||HSALNG0075715||HSALNG0075716||lnc-KLF6-1||lnc-PFKP-29,10,3714001,3717200
KLF6,KLF6,GH10J003719,Enhancer,0.2088273,ENCODE,65436,15,,PITRM1||LOC105376360||ENSG00000228353||ENSG00000229672||HSALNG0075716||lnc-KLF6-1||lnc-PFKP-29,10,3719828,3719862
KLF6,KLF6,GH10J003857,Enhancer,21.04895,Ensembl||FANTOM5||dbSUPER,-72614,16,RARA||THRB||ZBTB33||ATF2||RXRB,AKR1E2||lnc-KLF6-21||lnc-PFKP-33||lnc-PFKP-39,10,3857190,3858600
KLF6,KLF6,GH10J003858,Enhancer,18.02483,FANTOM5,-73641,17,ZBTB33,AKR1E2||lnc-KLF6-21||lnc-PFKP-33,10,3858807,3859037
KLF6,KLF6,GH10J003860,Enhancer,18.61062,Ensembl||ENCODE||FANTOM5||dbSUPER,-76319,17,ZIC2||BHLHE40,AKR1E2||lnc-KLF6-21||lnc-PFKP-33,10,3859401,3863799
KLF6,KLF6,GH10J003708,Enhancer,5.202608,Ensembl||FANTOM5,76109,17,JUND||MEIS2||GATA2||HDAC1||DPF2||ARID1B||SMARCE1||CTBP1||IKZF1||EP300||PKNOX1||MTA1||SMARCA4,PITRM1||LOC105376360||HSALNG0075715||lnc-KLF6-1||lnc-PFKP-29||lnc-PFKP-8,10,3708943,3709400
KLF6,KLF6,GH10J003704,Enhancer,0.1881499,Ensembl,79980,17,ATF4||NR2F6||MEIS2||ATF3||IKZF1||RAD21||POLR2A||PKNOX1||MEF2D||HMBOX1||NR2F1,PITRM1||LOC105376360||HSALNG0075715||lnc-KLF6-1||lnc-PFKP-29||lnc-PFKP-8,10,3704601,3706000
KLF6,KLF6,GH10J003835,Promoter/Enhancer,22.32964,Ensembl||FANTOM5||ENCODE||dbSUPER,-51028,14,IKZF1||NFIC||EBF1||TAL1||PRDM6||SRF||RB1||TCF12||RAD21||ATF4||ATF2||TEAD4||ZBTB40||SP7||L3MBTL2||ZFP69B||GATA2||HDAC1||TRIM28||DPF2||ARID1B||ARID3A||TBL1XR1||ZNF692||OSR2||ZNF687||RNF2||IKZF2||CTBP1||MTA2||MZF1||ZBTB17||SOX6||EED||SOX13||RUNX3||FOXK2||ATF7||RELB||HMBOX1||CBFA2T3||MLLT1||SMARCA4||CEBPG,AKR1E2||LINC00702||ENSG00000229672||lnc-KLF6-19||lnc-KLF6-20,10,3835407,3837210
