InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
CBFA2T3,CBFA2T3,GH16J089020,Enhancer,0.2735989,ENCODE||dbSUPER,-43331,5,DPF2||BCL11A||REST||ZNF592||TRIM22||MNT||TBP||IRF4||ZNF316||NFE2||MAFK||HLTF||HDAC2||EHMT2||BATF||BHLHE40||EP400||FOXK2||MLLT1||SMARCA4||NRF1||MAFG||NFE2L2||PAX5||IKZF1||BMI1||NR2F1||HDGF||SP1||JUNB||BACH1||ZNF143||MAFF||MEIS2||ZNF217||L3MBTL2||HDAC1||ARID1B||GMEB1||SMARCE1||ATF3||ATF1||TARDBP||RAD51||KDM1A||MTA2||IKZF2||RNF2||CTBP1||TRIM24||SOX6||PKNOX1||EED||TCF12||MTA3||ATF7||NBN||EP300||RELB||RUNX3||ARNT||GATAD2B||CBFA2T3||ZBTB2||EMSY||MYC||BCLAF1,HSALNG0113568||HSALNG0113569||ACSF3,16,89020453,89020622
CBFA2T3,CBFA2T3,GH16J089018,Enhancer,0.2735989,dbSUPER,-41720,4,ATF4||ZBTB40||CREM||L3MBTL2||GABPB1||TRIM24||GABPA||MNT||MTA1||MGA,HSALNG0113568||piR-31036||ACSF3,16,89018706,89019147
CBFA2T3,CBFA2T3,GH16J088935,Promoter/Enhancer,258.8754,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER,38173,8,CTCF||MAZ||SIN3A||ZNF217||ZNF341||MBD2||ELF1||CTBP1||RAD21||SMC3||SMARCA5||SPI1||MYC||MAX||BHLHE40||FOXA1||POLR2A||ZBTB33||IKZF1||NRF1||NR2F1||HDGF||DPF2||MTA3||BACH1||ZNF398||NCOA3||IKZF5||ZNF133||GATA2||ZNF687||L3MBTL2||ARID3A||MNT||ZFX||ZNF143||CREB1||MTA1||EP300||ZHX2||RFX1||EZH2||YY1||LARP7||TRIM22||GLIS2||TARDBP||GTF2F1||EED||TCF12||ZFHX2||ZBTB26||ZNF335||ZNF444,ENSG00000205018||ENSG00000261226||LOC100129697||LOC107984871||LOC105371409||LOC101927793||PABPN1L,16,88935667,88942401
CBFA2T3,CBFA2T3,GH16J089012,Enhancer,0.2860191,Ensembl||dbSUPER,-36994,4,,HSALNG0113568||piR-31036||ACSF3,16,89014001,89014400
CBFA2T3,CBFA2T3,GH16J089015,Enhancer,0.2860191,dbSUPER,-38200,4,MNT,HSALNG0113568||piR-31036||ACSF3||MC1R,16,89015035,89015778
CBFA2T3,CBFA2T3,GH16J089003,Enhancer,5.103235,ENCODE||RefSeq||FANTOM5||dbSUPER,-27053,4,DPF2||NCOR1||ZIC2||REST||NFIC||ZNF592||MBD2||NONO||HES1||MNT||ARNT||HCFC1||TAF9B||BHLHE40||TARDBP||NFATC3||NKRF||NBN||EBF1||SKIL||TAL1||MYNN||NFE2||NCOA2||CBX1||HLTF||PTBP1||ZNF318||HDAC2||STAT5A||MCM7||EHMT2||PRDM10||IRF9||EP400||FOXK2||MLLT1||FOXM1||SMARCA4||NRF1||NCOA1||ZC3H8||TCF12||RAD51||IKZF1||DIDO1||NCOA4||ZNF384||EGR1||MTA2||NR2F1||MAFK||ARHGAP35||POLR2A||NR2F6||ZBTB40||RLF||TEAD4||E2F7||CSDE1||MEIS2||PYGO2||CREM||RUNX1||KLF1||PHF20||L3MBTL2||HDAC1||ELK1||GATA2||TEAD2||CEBPB||ARID1B||GMEB1||SMARCE1||NCOA6||ZC3H11A||ZNF184||ATF3||TBL1XR1||PHF21A||KDM1A||DACH1||KHSRP||ATF1||KLF16||GTF2F1||DDX20||CBFA2T2||KDM4B||RNF2||LEF1||ZNF24||CTBP1||TRIM24||SOX6||PKNOX1||EED||CHAMP1||RB1||MTA3||ATF7||CBX3||GATAD2B||ZKSCAN1||EP300||TRIM28||CC2D1A||TCF7||NFXL1||ZBED1||BCOR||GATAD2A||ZBTB5||ZSCAN29||AFF1||CBFA2T3||NR2F2||MEF2D||SMARCA5||NR2C1||PML||BRD9||ZBTB2||PHB2||CBX5||HDGF||XRCC5||MIER1||MYC||MTA1||E2F1||MGA||THRA,piR-31036||HSALNG0113568||ACSF3,16,89003712,89004807
CBFA2T3,CBFA2T3,GH16J089004,Enhancer,0.3242404,ENCODE||dbSUPER,-26361,4,ZIC2||ZNF592||MNT||BHLHE40||RAD51||TOE1||ZBTB40||L3MBTL2||KLF1||CTBP1||IKZF1||USF2||RB1||USF1||SMARCA5||HDAC1||HDGF||MGA,piR-31036||HSALNG0113568||ACSF3,16,89003493,89003642
CBFA2T3,CBFA2T3,GH16J089025,Enhancer,0.2575844,ENCODE||Ensembl||dbSUPER,-49075,5,DPF2||JUND||NCOR1||CEBPG||BCL11A||ZNF207||CEBPB||ZNF592||TRIM22||MAX||EP300||ELF1||STAT3||ZNF316||NBN||EBF1||SKIL||FOSL2||NFE2||TAL1||ATF1||HDAC2||STAT5A||EHMT2||BHLHE40||SMARCA4||ZEB2||NRF1||NCOA1||MAFG||ZC3H8||PAX5||IKZF1||ZNF384||BMI1||ZNF24||NR2F1||MAFK||ATF4||JUNB||BACH1||ZBTB40||MAFF||TEAD4||MEIS2||TCF12||CREM||L3MBTL2||HDAC1||JUN||GABPB1||PKNOX1||CUX1||ARID1B||GMEB1||NFATC3||SMARCE1||CREB1||TBL1XR1||ATF3||TARDBP||FOS||RAD51||MTA1||KDM1A||ZNF687||ZNF512||MTA2||IKZF2||RNF2||CTBP1||TRIM24||ATF2||SOX6||ATF7||CBX3||RELB||RUNX3||ETV6||LEF1||ARNT||GATAD2B||GATAD2A||AFF1||CBFA2T3||PML||ZBTB2||MLLT1||EMSY||MYC||MGA,HSALNG0113568||HSALNG0113569||ACSF3||SPIRE2,16,89025601,89026962
CBFA2T3,CBFA2T3,GH16J088930,Enhancer,0.2575844,Ensembl,47106,8,ZNF580,LOC105371409||LOC100129697||PABPN1L,16,88929801,88930400
CBFA2T3,CBFA2T3,GH16J088932,Enhancer,0.2575844,Ensembl,46206,8,,LOC105371409||LOC100129697||PABPN1L,16,88930801,88931200
CBFA2T3,CBFA2T3,GH16J089024,Enhancer,12.60848,dbSUPER,-47983,5,TAL1||HDAC2||ARID1B||IKZF1||SOX6||HMBOX1||CBFA2T3||HDAC1,HSALNG0113568||HSALNG0113569||ACSF3||PABPN1L,16,89024837,89025542
CBFA2T3,CBFA2T3,GH16J088920,Enhancer,16.00685,ENCODE||CraniofacialAtlas||FANTOM5||dbSUPER,52363,9,HCFC1||KLF17||JUND||CTCF||RCOR1||ZIC2||MAZ||ZNF341||ZNF217||MAX||MBD2||MXD4||KMT2B||ELF1||HES1||FOXA2||CTBP1||CUX1||SAP130||KLF9||ZFP64||RAD21||NONO||ZBTB7B||SMC3||EBF1||SMAD4||SIN3A||FOSL2||RARA||TEAD3||BCL6||ZBTB48||MYC||PKNOX1||BATF||FOXA1||SCRT1||SMARCE1||ZBTB33||RB1||EGR1||HDGF||RAD51||MXD3||DPF2||TOE1||NR2F6||NFIB||GLIS1||ZNF398||ZFP36||NCOA3||RXRB||ELF3||RFX5||KLF1||NBN||ARID4B||BCL6B||ZNF687||CREB1||HLF||NFXL1||MNT||ZNF660||SP5||ZNF24||GATAD2B||EGR2||MTA3||GATAD2A||FOS||XRCC5||TARDBP||HNRNPL||ZFX||MTA1||CBFA2T2||EP300||PATZ1||ZHX2||RFX1||ZNF558||ESRRA||IRF2||TRIM22||ZNF579||GLIS2||ZNF143||GTF2F1||NRF1||TFDP1||ZNF592||SMARCA5||BMI1||SREBF1||FOXA3||CBFA2T3||NR2F2||CHD1||TFE3||ZGPAT||ZNF423||ZNF444||SCRT2||ERF,LOC105371409||piR-44974-005||ENSG00000205018||PABPN1L||APRT||CDK10,16,88920393,88929294
CBFA2T3,CBFA2T3,GH16J089067,Enhancer,0.1618889,ENCODE||Ensembl||dbSUPER,-90694,13,ZIC2||CEBPB||EBF1||NRF1||NFIB||GLIS1||CREB1||GLIS2,HSALNG0113573||LOC105371412||ACSF3,16,89067601,89068200
CBFA2T3,CBFA2T3,GH16J089071,Enhancer,0.1618889,ENCODE||Ensembl||CraniofacialAtlas||dbSUPER,-94890,14,REST||ELF1||ZMYM3||GATA2||POLR2A||CTCF||CHD2||CC2D1A||BCOR||SMARCA5,LOC105371412||ACSF3,16,89071393,89072800
CBFA2T3,CBFA2T3,GH16J088883,Enhancer,12.09869,ENCODE,94729,16,KLF17||NCOR1||MNT||KLF7||HES1||CTBP1||KLF9||ZBTB7B||NKRF||SIN3A||MYNN||CCAR2||HLTF||SUPT5H||KLF16||HDAC2||FOXK2||MLLT1||POLR2A||FOXA1||ZNF2||NRF1||EGR1||HDGF||SP1||HNRNPL||TEAD4||CREM||DPF2||KLF1||ARID1B||BCL6B||GMEB1||KLF10||CREB1||YY2||ZNF184||ZSCAN4||SP3||EGR2||TARDBP||ZBTB33||KDM1A||PATZ1||CDC5L||TRIM24||CBX3||ZKSCAN1||POLR2B||RUNX3||KLF8||MTA2||ZFHX2||HDAC1||BCLAF1||ZBTB2||ZNF444||HNRNPUL1,LOC101927793||PABPN1L||HSALNG0113557||GALNS||TRAPPC2L||ENSG00000205018||CTU2||RPL13||SNORD68||BANP||TCF25||CHMP1A||ANKRD11||SPG7||ZC3H18||ENSG00000268218||ZNF778,16,88882413,88882542
CBFA2T3,CBFA2T3,GH16J088882,Enhancer,12.09869,ENCODE,93433,16,KLF17||ZNF10||KLF9||RXRA||SUPT5H||KLF16||POLR2A||HNRNPL||HNF4A||EGR1||KLF1||SP3||EGR2||MNT||SP1||ZFHX2,LOC101927793||PABPN1L||HSALNG0113557||GALNS||TRAPPC2L||ENSG00000205018,16,88882767,88884781
CBFA2T3,CBFA2T3,GH16J089035,Enhancer,0.2308936,ENCODE||FANTOM5||dbSUPER,-57939,6,NCOR1||REST||HDAC2||EHMT2||IRF9||SMARCA4||EGR1||DPF2||SMARCE1||KDM1A||ZNF24||SOX6||FOXK2||AFF1||CBFA2T3||HDAC1||ZNF444||MIER1||MTA1,HSALNG0113569||HSALNG0113570||ACSF3,16,89035069,89035222
CBFA2T3,CBFA2T3,GH16J089031,Enhancer,0.2308936,ENCODE||dbSUPER,-55087,5,BCL11A||ZFP64||IRF4||CBFB||SPI1||MYC||MAX||ELF1||BHLHE40||PAX5||POLR2A||IKZF1||NR2F1||HDGF||REST||ATF2||BACH1||TCF12||ZNF687||IKZF2||LARP7||EED||DPF2||NBN||RELB||RUNX3||ETV6||GATAD2B||MLLT1||BCLAF1,HSALNG0113569||HSALNG0113568||ACSF3,16,89031584,89033004
CBFA2T3,CBFA2T3,GH16J088918,Enhancer,0.2308936,dbSUPER,58703,12,ZIC2,piR-35312-015||piR-44974-005||piR-61204-001||HSALNG0113559||GALNS||PABPN1L||TRAPPC2L,16,88918111,88918896
CBFA2T3,CBFA2T3,GH16J088886,Enhancer,12.10929,ENCODE||Ensembl||CraniofacialAtlas||dbSUPER,89457,16,KLF17||ZIC2||CBX1||SUPT5H||POLR2A||ZBTB33||SP1||EGR1||KLF1||MAX||TRIM24||RXRA||CTCF||PKNOX1||KLF8||NR2F2,LOC101927793||HSALNG0113557||PABPN1L||GALNS||TRAPPC2L||ENSG00000205018||RNF166,16,88886001,88889498
CBFA2T3,CBFA2T3,GH16J089066,Enhancer,0.172494,ENCODE||Ensembl||FANTOM5,-88294,13,EBF1||ELF1||BHLHE40||IKZF1||SPI1||EGR2||ZNF692||MTA2||DPF2||GATAD2B||EGR1||ZFHX2,HSALNG0113573||HSALNG0113575||LOC105371411||LOC105371412||ENSG00000256982||ACSF3,16,89065201,89065800
CBFA2T3,CBFA2T3,GH16J089064,Enhancer,0.172494,Ensembl,-87594,13,GATAD2B||MLLT1,HSALNG0113573||HSALNG0113575||LOC105371411||LOC105371412||ACSF3,16,89064601,89065000
CBFA2T3,CBFA2T3,GH16J088914,Enhancer,0.2161246,Ensembl||CraniofacialAtlas,62211,12,KLF1||CTCF,piR-35312-015||HSALNG0113559||ENSG00000261226||PABPN1L||TRAPPC2L||GALNS,16,88914393,88915599
CBFA2T3,CBFA2T3,GH16J088917,Enhancer,0.2161246,CraniofacialAtlas||dbSUPER,60014,12,SMAD5||CCAR2||HLTF||SUPT5H||POLR2A||NFATC1||EGR1||PHF20||GMEB1||CREB1||ZNF184||NFRKB||POLR2B,piR-35312-015||HSALNG0113559||GALNS||PABPN1L||TRAPPC2L||ZNF778||TCF25||ZC3H18||ENSG00000268218||CTU2||CHMP1A||MC1R||ANKRD11||SPG7,16,88916393,88917992
CBFA2T3,CBFA2T3,GH16J089037,Enhancer,0.2161246,ENCODE,-60571,6,KLF6||REST||RCOR1||MNT||BHLHE40||SAP130||SIN3A||ZSCAN9||YY1||SMAD4||MYNN||HDAC2||EHMT2||MAX||HBP1||MXD3||ZNF48||ZNF792||MIER2||ZNF143||RXRB||RUNX1||ARID4B||RAD21||LARP7||CTBP1||AFF1||ZBTB25||TFE3||ZGPAT||MIER1||ERF,HSALNG0113569||HSALNG0113570||ACSF3,16,89037713,89037842
CBFA2T3,CBFA2T3,GH16J089059,Enhancer,2.182338,ENCODE||Ensembl||FANTOM5,-83719,10,SP1||ZNF592||TRIM22||NR2C1||ZNF316||EBF1||MAX||TAF1||TBP||BATF||BHLHE40||IKZF1||NR2F1||HDGF||HCFC1||STAT1||GLIS1||STAT3||ZNF217||POLR2A||PKNOX1||SPI1||TARDBP||RAD51||ZNF687||CREM||MTA2||YY1||TCF12||MNT||FOXK2||NBN||RELB||RUNX3||GATAD2B||MLLT1,HSALNG0113573||HSALNG0113575||LOC105371411||ENSG00000256982||ACSF3,16,89059850,89062002
CBFA2T3,CBFA2T3,GH16J088894,Enhancer,0.1775119,Ensembl,82607,16,TARDBP||PAX8||ZNF184||ZSCAN4||MNT||KDM1A,HSALNG0113557||LOC101927793||PABPN1L,16,88894401,88894799
CBFA2T3,CBFA2T3,GH16J088910,Enhancer,0.2098256,ENCODE||CraniofacialAtlas||Ensembl||dbSUPER,65887,12,NFIC||ZMYM3||CHD4||CBX1||PTBP1||BMI1||RFX5||RFX1||NFIB||KDM1A||EGR2||TCF12||RFX3||BCOR||SMARCA5||ZFHX2,HSALNG0113559||piR-35312-015||PABPN1L||CDK10,16,88910640,88912000
CBFA2T3,CBFA2T3,GH16J088909,Enhancer,19.87456,Ensembl||dbSUPER,67306,12,ZNF623||ATF2||ZMYM3,HSALNG0113559||piR-35312-015||PABPN1L,16,88909201,88910600
CBFA2T3,CBFA2T3,GH16J089046,Enhancer,0.2098256,Ensembl,-68894,8,ZNF513||CREB1,ENSG00000256982||HSALNG0113572||piR-55985-068||ACSF3,16,89046001,89046200
CBFA2T3,CBFA2T3,GH16J089048,Enhancer,0.2098256,Ensembl,-69694,8,,ENSG00000256982||HSALNG0113572||piR-55985-068||ACSF3,16,89046801,89047000
CBFA2T3,CBFA2T3,GH16J088900,Enhancer,16.68289,dbSUPER,76249,16,SAP130||RBPJ||ZNF48,HSALNG0113557||LOC101927793||PABPN1L,16,88900099,88901816
CBFA2T3,CBFA2T3,GH16J088905,Enhancer,19.32962,ENCODE||Ensembl||dbSUPER,70306,13,NFIC||KLF9||YY1||SPI1||PKNOX1||CTCF||THRAP3||DPF2||ZMYM3||CREB1||FOS||IKZF1||TCF12||ZKSCAN1||BCOR,HSALNG0113558||HSALNG0113559||LOC102724632||PABPN1L||ENSG00000261226||RNF166,16,88904802,88909000
CBFA2T3,CBFA2T3,GH16J089050,Promoter/Enhancer,0.1985443,ENCODE||Ensembl||dbSUPER,-74831,8,HIC1||REST||NFIC||CTCF||CEBPB||ZNF217||MAX||ELF1||RAD21||RFX5||SMC3||EBF1||TBP||SIN3A||GABPA||POLR2A||ZBTB33||HNRNPL||NFIB||CREM||CREB1||HLF||ZFX||XRCC5||CTBP1||PRDM10||TRIM22||RBFOX2||NR2C1||IKZF1||NR2F1||SCRT2,ENSG00000256982||HSALNG0113572||piR-55985-068||ACSF3,16,89050200,89053875
CBFA2T3,CBFA2T3,GH16J089047,Enhancer,0.1985443,CraniofacialAtlas,-71086,8,NRF1||RBFOX2,ENSG00000256982||HSALNG0113572||piR-55985-068||ACSF3||ZNF276,16,89047793,89048792
CBFA2T3,CBFA2T3,GH16J089049,Enhancer,0.1985443,CraniofacialAtlas,-72586,8,SP5||EGR2||HNRNPL||PRDM10||U2AF1||RBFOX2||ZFHX2||SCRT2,ENSG00000256982||HSALNG0113572||piR-55985-068||ACSF3,16,89049393,89050192
CBFA2T3,CBFA2T3,GH16J088902,Enhancer,0.1985443,FANTOM5,74675,15,,HSALNG0113557||LOC102724632||PABPN1L,16,88902492,88902572
CBFA2T3,CBFA2T3,GH16J088903,Enhancer,17.31372,FANTOM5,73657,15,ZBTB33,HSALNG0113557||HSALNG0113558||LOC102724632||PABPN1L||CDH15,16,88903331,88903768
