InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
NFIA,NFIA,GH01J061480,Enhancer,0.02669647,Ensembl||ENCODE,616242,24,CEBPB||ZNF316||TCF7L2||NFE2||SMARCA4||ZBTB40||MAFG||RNF2||ELF4||ZFHX2||EMSY,NFIA-AS2||TM2D1||ENSG00000284808||HSALNG0004029,01,61480202,61482800
NFIA,NFIA,GH01J061687,Enhancer,0.02503236,Ensembl||ENCODE,822442,41,,PATJ||RNU6-1177P||TM2D1||HSALNG0004041||lnc-KANK4-7||lnc-TM2D1-3||MK280144-016,01,61686802,61688600
NFIA,NFIA,GH01J061181,Enhancer,4.006126,Ensembl||FANTOM5||ENCODE||CraniofacialAtlas||dbSUPER||UCNEbase,318123,14,MYC||SSRP1||ZNF592||CEBPA||NFIC||CHD4||YY1||NONO||REST||BHLHE40||FEZF1||MBD2||HOMEZ||MNT||KMT2B||RAD51||TAF9B||THAP11||FOXA2||KDM6A||HCFC1||RXRA||SMAD4||ZNF511||SAP130||MIER3||ELF1||RARA||DMAP1||TEAD3||ZSCAN9||RBM22||FOSL2||CREM||FOXP1||PRDM6||DRAP1||MBD1||BCL6||TBP||ZHX1||ZBTB48||CBX1||SOX5||JUND||SMARCA4||EHMT2||ZNF189||FOXM1||HNF4A||TBX3||EP400||HMG20A||ZBTB40||FOXK2||ZBTB33||RBPJ||GATAD1||FOXA1||ZNF48||RAD21||ZNF362||CHAMP1||MIER2||NFYC||ZNF792||TEAD4||TFAP4||ZNF652||HDAC8||NFIB||NR2F6||GLIS1||ELF3||IKZF5||RXRB||ZNF18||CEBPG||L3MBTL2||MAX||SP1||NFIA||ATF1||HDAC1||CSDE1||DPF2||ARID4B||ZNF561||KDM3A||GMEB1||ARID3A||HNF1A||ZNF580||CEBPB||ZNF644||PPARG||NFRKB||NFIL3||ZBTB12||ZNF384||ZBTB8A||HLF||ZC3H11A||MLX||TGIF2||ZNF692||GATAD2A||ZNF660||TAF1||SP5||NFKBIZ||CBFA2T2||GTF2F1||TCF7||XRCC5||IRF2||USF2||RNF2||MZF1||ZBTB17||ZBTB26||ZKSCAN8||KAT8||TCF12||TOE1||IKZF1||ETS1||HNF4G||SOX13||PRDM10||CTCF||PHF8||POLR2A||PKNOX1||ZHX2||NR4A1||MTA3||GABPA||RCOR2||RERE||CBX3||MEF2D||FOXA3||ZGPAT||USF1||CREB1||NR2F2||TFE3||FOS||CC2D1A||BRD9||ZBTB25||PRDM1||TEAD1||ZNF335||SCRT2||NR2F1||ZBTB44||ZBTB2||MGA||ERF,TM2D1||HSALNG0004019||lnc-PATJ-2,01,61181001,61185763
NFIA,NFIA,GH01J060548,Enhancer,0.05548192,Ensembl,-316958,24,,C1orf87||LINC01748||HSALNG0004004-001||HSALNG0004004-002||lnc-C1orf87-6||lnc-NFIA-2,01,60548001,60548600
NFIA,NFIA,GH01J061692,Enhancer,0.02464289,Ensembl,827341,41,ZNF600||ZNF580||ATF2||ZNF10||FEZF1||ZNF639||ZEB1||KLF7||ZNF843||JUND||ZNF624||ZNF2||ZNF189||INSM2||ZFP37||ZSCAN23||YBX1||REST||SCRT1||ZNF362||ARHGAP35||ZNF518A||GLIS1||ZNF398||SP7||ZFP69B||TRIM28||ZNF384||ZNF701||ZNF792||ZNF366||BCL6B||ZSCAN4||ZNF324||ZXDB||ZEB2||ZNF280D||CTBP1||ZSCAN21||ZNF629||ZNF692||ZNF660||OSR2||FOS||PATZ1||MZF1||ZNF239||ZBTB17||ZNF558||ZNF512||BCL11A||PRDM10||ZSCAN18||KLF8||TSHZ1||OVOL3||KLF17||PRDM1||ZNF335||HIC1||MTA1||ZSCAN5C||WT1,RNU6-1177P||RNU6-414P||TM2D1||USP1||HSALNG0004041||lnc-KANK4-7||lnc-TM2D1-3||MK280144-016,01,61692201,61692999
NFIA,NFIA,GH01J061487,Enhancer,0.02368692,Ensembl,622029,24,ATF2||CEBPB||MAX||EP300||USF2||JUND||MAFF||GATA2||POLR2A||CHD2,NFIA-AS2||TM2D1||ENSG00000284808||HSALNG0004029,01,61486376,61488200
NFIA,NFIA,GH01J061253,Promoter/Enhancer,0.04797575,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,389335,17,NCOR1||MYC||ZNF580||ZNF592||ATF2||CEBPA||NFIC||CEBPB||SMAD5||FEZF1||ZNF639||MNT||MAX||ZNF513||ARNT||EP300||TAF9B||MAFF||RXRA||SMAD4||TAL1||NKRF||RARA||ZNF316||ZNF843||RBM22||JUND||RELA||MAFK||PRDM6||BCL6||PRDM10||ATF1||STAT5A||IRF9||THRAP3||ZNF318||SMARCA4||ZNF2||SPI1||EHMT2||ZNF189||ZBTB1||INSM2||POLR2A||HDAC2||NCOA1||HNF4A||EP400||ZNF24||FOXK2||MAFG||ZEB2||ZC3H8||CAVIN1||RAD21||ZNF362||MTA2||ATF4||TAF7||NR2F6||TEAD4||HDAC8||ZBTB21||RXRB||SP7||KLF1||CEBPG||L3MBTL2||SP1||ZFP69B||NFIA||HDAC1||TRIM28||DPF2||ARID1B||CREM||ZNF561||GMEB1||KLF10||TEAD2||NR2C1||ZNF644||PPARG||ZNF366||SMARCE1||NFIL3||NR2F1||HLF||ZXDB||TBL1XR1||MLLT1||ATF3||EGR2||ZNF629||ZNF692||GATAD2A||KDM1A||ZNF660||OSR2||GTF2F1||RNF2||TRIM24||CTBP1||MZF1||ZBTB17||HDGF||SOX6||ZBTB6||IKZF1||NFRKB||BCL11A||SOX13||CHAMP1||NR4A1||KLF8||MTA3||ZNF740||ATF7||ZNF501||LEF1||TSHZ1||GTF2A2||CBX3||MEF2D||USF1||NR2F2||ZFHX2||BRD9||ZBTB20||OVOL3||TARDBP||HMBOX1||PRDM1||CBFA2T3||MTA1||ZBTB44||ZSCAN5C||ZBTB2||MGA||EMSY||ZNF184||WT1,NFIA-AS1||TM2D1||HSALNG0004021,01,61253013,61256175
NFIA,NFIA,GH01J060478,Enhancer,0.04797575,FANTOM5,-386529,30,ZNF26,C1orf87||HSALNG0004000||lnc-C1orf87-6||lnc-NFIA-1||piR-38959-001,01,60478712,60478748
NFIA,NFIA,GH01J060596,Enhancer,0.05969528,Ensembl||ENCODE,-267958,24,MAFF||ZNF316||MAFK||CTCF||MAFG||USF1||EMSY,C1orf87||LINC01748||HSALNG0004004-001||HSALNG0004004-002||lnc-C1orf87-6||lnc-NFIA-2,01,60596402,60598199
NFIA,NFIA,GH01J061131,Enhancer,0.05969528,ENCODE||CraniofacialAtlas||dbSUPER,267217,14,IKZF1||ZIC2||FEZF1||FOXA2||MAFF||ELF1||ZNF316||MAFK||PRDM6||ZBTB33||ZNF362||ELF3||PRDM4||GATA2||HDAC1||ZNF384||CEBPB||SMARCE1||HLF||PKNOX1||CTBP1||FOXA1||PATZ1||MZF1||ZBTB17||SOX6||FOXA3||ZNF121||HMBOX1||MTA1||SMARCA4||EMSY||HDAC2,NFIA-AS1||TM2D1||HSALNG0004019||lnc-PATJ-2,01,61131270,61133681
NFIA,NFIA,GH01J061091,Enhancer,0.07205214,Ensembl||dbSUPER,226442,13,MYC||NCOR1||ZNF580||ATF2||ZIC2||HES1||BHLHE40||FEZF1||ZEB1||KLF7||ZNF513||KLF9||RXRA||SAP130||TAL1||ZNF843||BCL11B||KLF16||PRDM6||BCL6||STAT5A||SMARCA4||ZNF2||ZNF189||ZBTB1||INSM2||HDAC2||HNF4A||ZNF24||HMG20A||SCRT1||ZNF384||FOXK2||TCF12||HMG20B||ZNF488||ZNF664||CBLL2||NR2F6||TEAD4||ZNF652||ZBTB21||GLIS1||SP7||ZNF18||PRDM4||ZFP69B||MEIS2||HDAC1||ARID1B||ZBTB7A||KLF10||NR2C1||KLF1||ZNF366||ZBTB12||NR2F1||ZBTB8A||BCL6B||ZSCAN4||ZNF324||PKNOX1||ZXDB||TBL1XR1||ZEB2||CTBP1||KDM1A||ZSCAN21||EGR2||ZNF629||LEF1||ZNF692||DACH1||ZBTB49||CBFA2T2||OSR2||PATZ1||RNF2||GFI1B||MZF1||ZBTB17||SOX6||ZNF558||GLIS2||BCL11A||SOX13||PRDM10||KLF8||BCOR||TSHZ1||EP300||ARNT||NR2F2||ZFHX2||OVOL3||EZH2||KLF17||HMBOX1||SP1||CBFA2T3||PML||SCRT2||MTA1||ZBTB44||WT1,TM2D1||HSALNG0004017||lnc-PATJ-2,01,61091601,61091800
NFIA,NFIA,GH01J061092,Enhancer,0.07205214,Ensembl||dbSUPER,227342,13,FEZF1||TCF12||MEIS2||OSR2||CBFA2T3,TM2D1||HSALNG0004017||lnc-PATJ-2,01,61092201,61093000
NFIA,NFIA,GH01J060639,Promoter,0.07205214,Ensembl,-225158,19,NCOR1||IKZF1||NONO||MNT||ARNT||TAF9B||NBN||ZNF316||SKIL||SUPT5H||SMARCA4||EHMT2||EP400||FOXA1||MAFG||FOXK2||EGR1||NRF1||TAF7||POLR2A||ZBTB40||L3MBTL2||HDAC1||DPF2||NR2C1||GABPB1||SMARCE1||GTF2F1||CTBP1||ZNF24||SOX6||NFRKB||MTA3||LEF1||GATAD2A||ZSCAN29||AFF1||NR2F1||MGA||EMSY||HDAC2||E2F1,C1orf87||LINC01748||HSALNG0004004-001||HSALNG0004004-002||piR-33432-014||piR-45012-010||piR-47086-002,01,60639401,60640800
NFIA,NFIA,GH01J061093,Enhancer,0.07205214,Ensembl||dbSUPER,229242,13,ZNF600||YY1||FOXA2||PRDM6||ZNF189||FOXA1||RAD21||HNF4A||PRDM4||ZNF366||PKNOX1||EGR2||OSR2||LEF1||SOX6||PRDM10||ZKSCAN1||ZFHX2||PRDM1,TM2D1||HSALNG0004017||lnc-PATJ-2,01,61093602,61095400
NFIA,NFIA,GH01J061087,Enhancer,0.07205214,Ensembl||dbSUPER,225542,13,JUND||PRDM6||SCRT2,TM2D1||HSALNG0004017||lnc-PATJ-2,01,61090401,61091200
NFIA,NFIA,GH01J060638,Enhancer,0.07205214,Ensembl,-227258,20,DACH1,C1orf87||LINC01748||HSALNG0004004-001||HSALNG0004004-002||piR-37895-004||piR-45012-010,01,60637801,60638200
NFIA,NFIA,GH01J060637,Enhancer,0.07205214,Ensembl,-227958,20,DACH1,C1orf87||LINC01748||HSALNG0004004-001||HSALNG0004004-002||piR-37895-004||piR-45012-010,01,60637001,60637600
NFIA,NFIA,GH01J061496,Enhancer,9.487051,Ensembl||ENCODE,631442,24,NFIC||CEBPB||EP300||CTBP1||STAT3||TCF7L2||GATA3||ZNF217||NFIB||NCOA3||GATA2||FOS,NFIA-AS2||RNU6-1177P||TM2D1||ENSG00000284808||HSALNG0004029,01,61495801,61497600
NFIA,NFIA,GH01J060234,Enhancer,0.02566968,dbSUPER||UCNEbase,-630345,42,,C1orf87||LINC02778||LOC105378761||HSALNG0003992||HSALNG0003993||lnc-HOOK1-3||piR-39416-001||piR-47211-031,01,60234803,60235024
NFIA,NFIA,GH01J061709,Enhancer,0.02343907,Ensembl,844542,41,NCOR1||IKZF1||HES1||ARNT||NBN||TAL1||ZNF316||NFE2||MYNN||PRDM6||STAT5A||SMARCA4||HDAC2||HNF4A||MAFG||ZEB2||EGR1||TCF12||MTA2||MAFK||TEAD4||MAFF||MEIS2||HDAC1||DPF2||ARID1B||CEBPB||SMARCE1||ATF1||TBL1XR1||KDM1A||ATF3||CBFA2T2||RNF2||TRIM24||CTBP1||SOX6||HNF4G||PKNOX1||MTA3||BCOR||LEF1||ZSCAN29||GATAD2B||CBX3||EP300||SP1||CBFA2T3||MTA1||ZBTB2||EMSY||CEBPG,RNU6-1177P||TM2D1||HSALNG0004041||lnc-KANK4-7||lnc-TM2D1-3||MK280144-016,01,61709202,61710400
NFIA,NFIA,GH01J061352,Enhancer,0.04110689,Ensembl,487942,20,ZSCAN4||HLF,RNU6-1177P||TM2D1||MN308946||NONHSAG001663.2||piR-56692-001,01,61352402,61353999
NFIA,NFIA,GH01J061256,Enhancer,0.04599299,dbSUPER,391667,18,ZNF362||ZNF777,NFIA-AS1||TM2D1||lnc-PATJ-6,01,61256377,61257475
NFIA,NFIA,GH01J061258,Enhancer,0.04599299,Ensembl||dbSUPER,394342,18,ZNF600||ZNF189||PKNOX1||ZBTB33||ZNF664||L3MBTL2||MZF1||ZBTB17||ZBTB44,NFIA-AS1||TM2D1||lnc-PATJ-6,01,61258801,61260400
NFIA,NFIA,GH01J061188,Enhancer,0.05172883,dbSUPER,324149,15,,TM2D1||HSALNG0004019||HSALNG0004020,01,61188817,61189999
NFIA,NFIA,GH01J060542,Enhancer,0.05172883,Ensembl,-323258,24,,C1orf87||LINC01748||HSALNG0004004-001||HSALNG0004004-002||lnc-C1orf87-6||lnc-NFIA-2,01,60541201,60542800
NFIA,NFIA,GH01J061186,Enhancer,0.05172883,dbSUPER,321071,15,SCRT1,TM2D1||HSALNG0004019||HSALNG0004020,01,61186060,61186600
NFIA,NFIA,GH01J061187,Enhancer,0.05172883,Ensembl||dbSUPER,322233,15,RBM22,TM2D1||HSALNG0004019||HSALNG0004020,01,61186783,61188200
NFIA,NFIA,GH01J061504,Enhancer,0.0268735,Ensembl||ENCODE,639641,24,JUND||ZNF189||INSM2||ZNF664||GLIS1||SP7||TRIM28||ZNF366||ZBTB12||ZEB2||ATF3||ZNF629||ZNF692||ZNF660||FOS||GFI1B||MZF1||ZNF239||ZBTB17||PRDM10||ZBTB20||CBFA2T3||ZNF184,TM2D1||ENSG00000284808||HSALNG0004029,01,61504201,61505599
NFIA,NFIA,GH01J060227,Enhancer,0.0268735,Ensembl||dbSUPER,-637158,42,JUND,C1orf87||LINC02778||LOC105378761||HSALNG0003992||HSALNG0003993||lnc-HOOK1-3||piR-39416-001||piR-47211-031,01,60227601,60228600
NFIA,NFIA,GH01J061502,Enhancer,0.0268735,Ensembl,636941,24,,TM2D1||ENSG00000284808||HSALNG0004029,01,61502000,61502400
NFIA,NFIA,GH01J061358,Enhancer,0.03855763,Ensembl,493542,20,,RNU6-1177P||TM2D1||MN308946||NONHSAG001663.2||piR-56692-001,01,61358401,61359200
NFIA,NFIA,GH01J061508,Enhancer,0.02754622,Ensembl,643242,24,,TM2D1||ENSG00000284808||HSALNG0004029,01,61508001,61509000
NFIA,NFIA,GH01J061507,Enhancer,0.02754622,Ensembl,641042,24,,TM2D1||ENSG00000284808||HSALNG0004029,01,61506201,61506400
NFIA,NFIA,GH01J061506,Enhancer,0.02754622,Ensembl,641942,24,,TM2D1||ENSG00000284808||HSALNG0004029,01,61506801,61507600
NFIA,NFIA,GH01J061724,Promoter/Enhancer,0.0235807,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,859605,43,BCLAF1||SP1||NCOR1||ZNF600||JUND||ZNF580||ATF2||KLF9||POLR2A||ZNF10||NFIC||ZIC2||ZBTB10||YY1||MXD4||BCL11A||CEBPB||SMAD5||SIN3A||TARDBP||ELK1||ETS1||FEZF1||MBD2||TBP||ZNF341||ZEB1||HOMEZ||MNT||KLF7||NR2C1||MAX||ZNF217||KMT2B||TAF9B||THAP11||GABPA||ELF1||CTBP1||SIN3B||HCFC1||ZNF610||NBN||RXRA||SMAD4||SP2||SAP130||CUX1||IRF4||RFX5||ETV4||MIER3||NKRF||SMC3||RARA||STAT3||DMAP1||GABPB1||ZBTB33||ZSCAN9||CBFB||ZNF843||TCF7L2||KAT7||SKIL||CREM||ZFP91||KLF16||ASH2L||PRDM6||TAF1||DRAP1||BCL6||PRDM10||ZNF205||HLTF||KDM5A||BHLHE40||MYRF||ZBTB48||CBX1||ZBTB40||SOX5||SUPT5H||SPI1||ZNF2||SMARCA4||MYC||ZNF189||ETV1||FOXM1||INSM2||HDAC2||ZFP37||HNF4A||ZSCAN23||EP400||ZNF24||MAZ||SCRT1||MXD3||FOXK2||HBP1||EGR1||RBPJ||IKZF1||DIDO1||GATAD1||ZNF48||NFATC1||RAD21||HMG20B||SNIP1||NR2F1||ATF4||REST||TAF7||ZNF792||TEAD4||ZNF518A||GATA4||BACH1||STAT1||TOE1||CSDE1||HDAC8||ZBTB21||GLIS1||ELF3||IKZF5||RXRB||SP7||KLF1||L3MBTL2||MEIS2||ZFP69B||NFIA||GATA2||ATF1||HDAC1||NFRKB||TRIM28||ZBED1||DPF2||ZNF384||ARID1B||ARID4B||PKNOX1||NR2F6||ZFX||NFATC3||ZNF561||PHF20||KDM3A||KLF10||KLF5||CREB1||YY2||ZNF644||PPARG||ZNF366||NFIL3||ZBTB12||SP3||ZBTB8A||E2F4||ZNF324||ZXDB||MLLT1||ZEB2||MLX||TBL1XR1||CHD1||HNRNPL||KDM1A||ATF3||EGR2||ZSCAN21||ZNF629||TGIF2||MIXL1||ZNF692||GATAD2A||ZNF660||ZHX2||SP5||KDM4B||NFKBIZ||ZNF143||GTF2F1||ZNF687||XRCC5||IRF2||RNF2||CHD2||GFI1B||ZBTB17||ZBTB26||ZNF558||KAT8||GLIS2||EED||TFDP1||LARP7||HNF4G||SOX13||ZNF579||TCF12||IKZF2||PHF8||RUNX3||KLF8||MTA3||RB1||ETV6||ATF7||ZNF501||ZNF777||ELF4||RCOR2||ZSCAN29||TSHZ1||POLR2B||AHR||FOXA3||ZGPAT||ZBTB11||RBFOX2||RFXANK||NR2F2||TFE3||RELB||ZFHX2||ZBTB20||ZNF121||GATAD2B||ZNF184||EZH2||ZBTB25||KLF17||CBFA2T3||TEAD1||ZNF335||HIC1||PML||SCRT2||SREBF2||KLF6||MGA||EMSY||ZNF444||ERF||GMEB2||E2F1,TM2D1||USP1||lnc-KANK4-7||piR-52079-011,01,61723400,61726328
NFIA,NFIA,GH01J060468,Enhancer,0.04829441,Ensembl,-395258,30,,C1orf87||HOOK1||HSALNG0004000||lnc-C1orf87-6||lnc-NFIA-1||piR-38959-001,01,60468602,60471399
NFIA,NFIA,GH01J061260,Enhancer,0.04829441,dbSUPER,396690,18,ZNF10||PRDM6||PRDM1,NFIA-AS1||TM2D1||lnc-PATJ-6,01,61260858,61263040
NFIA,NFIA,GH01J061263,Enhancer,0.04829441,Ensembl,398242,18,ZNF785||CBFA2T3,NFIA-AS1||TM2D1||lnc-PATJ-6,01,61263201,61263800
NFIA,NFIA,GH01J061264,Enhancer,0.04829441,ENCODE,399723,18,CEBPA||HOMEZ||FOXA2||KDM6A||SMAD4||SAP130||ETV4||MIER3||ELF1||RARA||TEAD3||ZSCAN9||CREM||FOXP1||MAFK||DRAP1||BCL6||SOX5||EP400||ZNF384||EGR1||RBPJ||ZNF362||HMG20B||LCORL||GATA4||ELF3||RXRB||DPF2||ARID1B||ARID4B||NR2F6||SOX13||PPARG||SMARCE1||NFIL3||HLF||MLX||ATF3||MIXL1||GATAD2A||SP5||TCF7||RNF2||KAT8||ZKSCAN8||BCOR||RCOR2||ZGPAT||FOXA3||CREB1||TFE3||ZBTB25||TEAD1||SMARCA4||ERF,NFIA-AS1||TM2D1||lnc-PATJ-6,01,61264485,61265478
NFIA,NFIA,GH01J061512,Enhancer,0.0268735,Ensembl,647841,24,,TM2D1||ENSG00000284808||HSALNG0004029,01,61512801,61513399
NFIA,NFIA,GH01J061362,Enhancer,0.0378141,Ensembl,497141,20,MZF1||ZSCAN5C,NFIA-AS2||TM2D1||MN308946||NONHSAG001663.2||piR-56692-001,01,61362201,61362599
NFIA,NFIA,GH01J061361,Enhancer,0.0378141,Ensembl,495842,20,,NFIA-AS2||TM2D1||MN308946||NONHSAG001663.2||piR-56692-001,01,61361001,61361200
NFIA,NFIA,GH01J061190,Enhancer,0.05204749,Ensembl||dbSUPER,325709,15,CEBPB,TM2D1||HSALNG0004019||HSALNG0004020,01,61190336,61191600
NFIA,NFIA,GH01J061192,Enhancer,0.05204749,Ensembl||dbSUPER,327941,15,FEZF1||ZNF316||NFE2||PRDM6||MAFG||MEIS2||PKNOX1,TM2D1||HSALNG0004019||HSALNG0004020,01,61192601,61193799
NFIA,NFIA,GH01J061191,Enhancer,0.05204749,Ensembl||dbSUPER,326941,15,,TM2D1||HSALNG0004019||HSALNG0004020,01,61192001,61192399
NFIA,NFIA,GH01J061518,Enhancer,0.02680269,Ensembl||ENCODE,654742,25,CTCF||BATF||JUNB||RUNX3,TM2D1||ENSG00000284808||HSALNG0004029||piR-39138-001,01,61518601,61521400
NFIA,NFIA,GH01J061516,Enhancer,0.02680269,Ensembl,651842,25,MAFF||ZNF316||MAFK||MAFG||EMSY,RNU6-1177P||TM2D1||ENSG00000284808||HSALNG0004029||piR-39138-001,01,61516602,61517600
NFIA,NFIA,GH01J061098,Enhancer,0.06989235,dbSUPER,234317,13,NFE2||MAFG||CHAMP1||HMBOX1||PRDM1,NFIA-AS1||TM2D1||HSALNG0004017||lnc-PATJ-2,01,61098699,61100453
NFIA,NFIA,GH01J061268,Enhancer,0.04411644,Ensembl||UCNEbase,403842,18,ZNF592||SMAD4||PRDM6||ZNF664||ZNF143||PRDM4||ZMYM3||ZNF384||PKNOX1||KDM1A||SP5||CDC5L||ZBTB17||CREB1||PML||SMARCA5||ZBTB44||ZSCAN5C||HDAC2,NFIA-AS1||TM2D1||lnc-PATJ-6,01,61268002,61270199
NFIA,NFIA,GH01J060461,Enhancer,0.04411644,Ensembl,-403158,30,GLIS1,C1orf87||HSALNG0004000||lnc-C1orf87-6||lnc-NFIA-1||piR-38959-001,01,60461601,60462600
NFIA,NFIA,GH01J061523,Enhancer,0.02662566,Ensembl,658242,25,CEBPB||POLR2A,RNU6-1177P||TM2D1||ENSG00000284808||HSALNG0004029||piR-39138-001,01,61523001,61524000
NFIA,NFIA,GH01J061526,Enhancer,0.02662566,Ensembl,659742,25,,RNU6-1177P||TM2D1||ENSG00000284808||HSALNG0004029||piR-39138-001,01,61524801,61525200
NFIA,NFIA,GH01J061524,Enhancer,0.02662566,Ensembl,659241,25,CHD2,RNU6-1177P||TM2D1||ENSG00000284808||HSALNG0004029||piR-39138-001,01,61524400,61524600
NFIA,NFIA,GH01J061525,Enhancer,0.02439505,Ensembl,662242,25,,RNU6-1177P||TM2D1||ENSG00000284808||HSALNG0004029||piR-39138-001,01,61526202,61528800
NFIA,NFIA,GH01J061138,Enhancer,0.06093451,Ensembl||ENCODE||dbSUPER,276242,14,MYC||IKZF1||NCOR1||ZNF600||ZNF580||ZNF592||ATF2||CEBPA||JUND||BRCA1||NFIC||ZIC2||YY1||CEBPB||DEK||FEZF1||ZNF639||ZEB1||MAX||ZNF217||EP300||MBD2||FOXA2||CTBP1||MAFF||NBN||SP2||RAD21||CUX1||RFX5||TAL1||STAT3||ZNF316||NUFIP1||ZNF843||TCF7L2||RBM22||USF2||NFE2||ZNF146||KLF16||PRDM6||PRDM10||STAT5A||IRF9||GATA3||ZNF318||SMARCA4||ZNF2||ZNF189||NFE2L2||SMARCE1||PKNOX1||ETV1||FOXM1||INSM2||POLR2A||HDAC2||NCOA1||ZFP37||ZSCAN23||EP400||ZNF24||REST||FOXA1||SCRT1||ZNF384||MAFG||ZEB2||ZC3H8||ZBTB33||NRF1||TCF12||ZNF362||MTA2||ZNF664||ATF4||DPF2||MAFK||NR2F6||TEAD4||ZNF518A||HDAC8||ZBTB21||GLIS1||SP7||ZNF18||CEBPG||PRDM4||ZFP69B||MEIS2||HDAC1||TRIM28||ARID1B||CREM||NFATC3||ZNF561||KLF10||ZNF792||YY2||NR2C1||ZNF366||NFIL3||SP3||ZBTB8A||ZNF507||ZSCAN4||HLF||ZNF324||ZXDB||ATF1||ZNF280D||KDM1A||ATF3||ZNF629||ZSCAN21||ZNF692||ZNF660||DACH1||CBFA2T2||OSR2||GTF2F1||FOS||PATZ1||RNF2||TRIM24||GFI1B||MZF1||ZBTB17||SOX6||ZNF558||ZNF512||GLIS2||BCL11A||CHAMP1||NR4A1||KLF8||ZKSCAN1||ATF7||ZNF501||HDGF||LEF1||GATAD2A||TSHZ1||GATAD2B||MEF2D||FOXA3||CREB1||NR2F2||CC2D1A||ZBTB20||OVOL3||AFF1||SIN3A||HMBOX1||PRDM1||CBFA2T3||EGR1||ZNF335||HIC1||PML||SCRT2||MTA1||NR2F1||ZBTB44||ZSCAN5C||EMSY||THRA||ZNF184||WT1,NFIA-AS1||NFIA-AS2||TM2D1||HSALNG0004019||lnc-PATJ-2,01,61138602,61144399
NFIA,NFIA,GH01J060589,Enhancer,0.06093451,Ensembl,-275558,24,,C1orf87||LINC01748||HSALNG0004004-001||HSALNG0004004-002||lnc-C1orf87-6||lnc-NFIA-2,01,60589201,60590201
NFIA,NFIA,GH01J061371,Enhancer,0.02807732,Ensembl,506842,20,RBM22,TM2D1||MN308946||NONHSAG001663.2||piR-56692-001,01,61372001,61372200
NFIA,NFIA,GH01J061370,Enhancer,0.02807732,ENCODE,505666,20,YY1,TM2D1||MN308946||NONHSAG001663.2||piR-56692-001,01,61370478,61371371
NFIA,NFIA,GH01J061270,Enhancer,0.04447051,Ensembl||ENCODE||dbSUPER,406442,18,NCOR1||ZNF592||NFIC||MBD2||HOMEZ||NFATC3||SAP130||TAL1||ZNF316||RBM22||FOSL2||NFE2||ZFP91||FOXP1||PRDM6||BCL6||PRDM10||ATF1||STAT5A||SOX5||SMARCA4||EHMT2||ZNF189||FOXM1||HDAC2||NCOA1||EP400||ZNF384||ZEB2||TCF12||MTA2||MAFK||NR2F6||TEAD4||BHLHE40||MEIS2||HDAC1||DPF2||ARID1B||CREM||JUNB||GMEB1||CEBPB||ZNF644||ZNF366||SMARCE1||NFIL3||HLF||TBL1XR1||KDM1A||ATF3||CTCF||GATAD2A||DACH1||CBFA2T2||KLF16||RNF2||TRIM24||ZBTB17||SOX6||ZKSCAN8||SOX13||POLR2A||CHAMP1||PKNOX1||MTA3||ZNF24||LEF1||MNT||GATAD2B||EP300||MEF2D||FOXA3||FOS||CC2D1A||AFF1||HMBOX1||CBFA2T3||TEAD1||ZNF335||PML||ZSCAN5C||ZBTB2||EMSY||ZNF184||CEBPG,NFIA-AS1||TM2D1||lnc-PATJ-6,01,61270602,61272799
NFIA,NFIA,GH01J061274,Promoter/Enhancer,0.04447051,Ensembl||dbSUPER,409742,18,,NFIA-AS1||TM2D1||lnc-PATJ-6,01,61274801,61275200
NFIA,NFIA,GH01J061272,Enhancer,0.04447051,Ensembl||dbSUPER,408242,18,,NFIA-AS1||TM2D1||lnc-PATJ-6,01,61273201,61273800
NFIA,NFIA,GH01J061530,Enhancer,0.02556346,Ensembl,666642,25,,RNU6-1177P||TM2D1||ENSG00000284808||HSALNG0004029||piR-39138-001,01,61531201,61532600
NFIA,NFIA,GH01J061197,Enhancer,0.05197668,Ensembl||dbSUPER,333242,15,ZNF366,NFIA-AS1||TM2D1||HSALNG0004019||HSALNG0004020,01,61198001,61199001
NFIA,NFIA,GH01J061198,Enhancer,0.05197668,Ensembl,332242,15,ZNF366,TM2D1||HSALNG0004019||HSALNG0004020,01,61197201,61197800
NFIA,NFIA,GH01J061194,Enhancer,0.05197668,Ensembl||dbSUPER,330042,15,TAL1||ZNF189||TCF12||DACH1||NCOR1||DPF2,TM2D1||HSALNG0004019||HSALNG0004020,01,61194001,61196600
NFIA,NFIA,GH01J061375,Enhancer,0.03087443,Ensembl,510142,20,ZNF316||NFE2||MAFG||MEIS2||PKNOX1||EMSY,TM2D1||MN308946||NONHSAG001663.2||piR-56692-001,01,61375001,61375800
NFIA,NFIA,GH01J061540,Enhancer,0.02538643,Ensembl,674942,25,KDM1A,TM2D1||HSALNG0004029||piR-39138-001,01,61540000,61540401
