InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
LRTOMT,LRTOMT,GH11J072035,Enhancer,11.60053,dbSUPER,-43810,4,,ENSG00000207012||RF00017-890||LOC100128494||IL18BP||NUMA1||ENSG00000284922||lnc-NUMA1-3||LRRC51||FOLR3||LAMTOR1||ANAPC15||LOC100133315||RNF121||PHOX2A||FAM86C1P,11,72035723,72037331
LRTOMT,LRTOMT,GH11J072123,Enhancer,15.04411,ENCODE,43243,19,NCOR1||ZNF316||ZMYM3||MEIS2||KDM1A||PKNOX1||IKZF1||BCOR||SMARCA4||PBX2,FOLR3||lnc-LRTOMT-2||NUMA1||LRRC51||FOLR1||IL18BP||LOC100128494||RNF121,11,72123107,72124052
LRTOMT,LRTOMT,GH11J072023,Enhancer,11.33674,ENCODE||Ensembl||RefSeq||dbSUPER,-55116,4,CTCF||RCOR1||REST||DEK||ZNF654||TRIM22||ZNF217||KLF11||CTBP1||CUX1||SAP130||RAD21||MAFF||THAP11||SMC3||ZNF316||SIN3A||SKIL||MAFK||MAX||ZNF2||MAFG||SMARCE1||ZNF384||RB1||ZNF664||HDGF||RAD51||DPF2||ZNF48||ZNF362||ZNF143||ZFP69B||RXRB||IKZF5||CEBPG||KDM3A||ZNF580||GATA2||ARID4B||ARID2||MTA3||FOS||XRCC5||ZNF692||YY1||ZNF24||ESRRA||IRF2||ZBTB17||RXRA||ATF7||SMARCA5||JUND||CC2D1A||ZBTB20||ZNF121||HMBOX1||EMSY||ZNF444||BCLAF1,RF00017-890||LOC100128494||ENSG00000207012||IL18BP||LRRC51||NUMA1||LAMTOR1||lnc-NUMA1-3||ANAPC15||ENSG00000284922||RNF121||FAM86C1P||PHOX2A,11,72023442,72027000
LRTOMT,LRTOMT,GH11J072137,Enhancer,11.28728,ENCODE,56692,21,CEBPB,HSALNG0085532||RPEP6||FOLR3||LRRC51||FOLR1,11,72136608,72137450
LRTOMT,LRTOMT,GH11J072135,Promoter,11.28728,EPDnew,55369,21,CTCF||SPI1,HSALNG0085532||RPEP6||FOLR3||LRRC51||FOLR1,11,72135676,72135735
LRTOMT,LRTOMT,GH11J071995,Promoter/Enhancer,14.68573,ENCODE||EPDnew||Ensembl||dbSUPER,-81827,18,NCOR1||REST||CTCF||ZNF592||MBD2||MNT||IRF2||PRDM1||GABPA||ZNF316||EBF1||MYNN||RBM22||TAL1||ZFP91||POLR2A||SPI1||HDAC2||EHMT2||ELF1||BHLHE40||FOXM1||ZEB2||NRF1||NCOA1||TCF12||EGR1||ZNF143||TEAD4||MEIS2||CREM||DPF2||L3MBTL2||HDAC1||ARID1B||ZNF184||ATF3||IKZF1||TBL1XR1||PHF21A||CBFA2T2||ZNF687||OSR2||RNF2||TARDBP||ZNF24||CTBP1||TRIM24||PKNOX1||EED||IKZF2||RB1||MTA3||ATF7||CBX3||ZKSCAN1||TRIM28||ETV6||CC2D1A||LEF1||ZBED1||BCOR||MTA2||HMBOX1||CBFA2T3||ZBTB2||SMARCA4||MYC||MTA1||UBTF,HSALNG0085514||IL18BP||lnc-RNF121-1||lnc-RNF121-2||LRRC51||LOC100133315||RNF121||ENSG00000284922||LAMTOR1||ANAPC15||FAM86C1P,11,71995978,72001042
LRTOMT,LRTOMT,GH11J072139,Enhancer,11.27251,ENCODE||dbSUPER,60872,22,MAX||JUND||BHLHE40||ZC3H11A||FOS,HSALNG0085532||piR-38537-011||FOLR1P1||FOLR3||LAMTOR1||FOLR1||LRRC51||DHCR7||FAM86C1P||ENSG00000254924,11,72139882,72142535
LRTOMT,LRTOMT,GH11J072143,Enhancer,10.66574,ENCODE||dbSUPER,64371,22,JUND||CTCF||REST||CEBPB||ZNF654||TRIM22||EP300||BHLHE40||RAD21||NONO||RFX5||SMC3||YY1||TCF7L2||FOSL2||TEAD3||BATF||SCRT1||MAFG||MAFF||DPF2||ZNF143||TEAD4||MEIS2||CREM||ATF3||KLF16||FOS||PATZ1||CTBP1||RB1||ATF7||RUNX3||TEAD1||EMSY||ZNF444||XRCC5||SCRT2,piR-38537-011||HSALNG0085532||FOLR3||ANAPC15||FOLR1||LAMTOR1||LRRC51||NUMA1||IL18BP||PHOX2A||LOC100128494||DHCR7||FAM86C1P||RNF121,11,72143287,72146129
LRTOMT,LRTOMT,GH11J072017,Enhancer,10.70571,dbSUPER,-62160,6,,LOC100128494||piR-48820-018||piR-54140||IL18BP||ENSG00000284922||LRRC51||NUMA1||FAM86C1P,11,72017514,72018840
LRTOMT,LRTOMT,GH11J072001,Enhancer,10.73426,ENCODE||Ensembl||dbSUPER,-77962,16,POLR2A||ZNF10||ZNF341||SMAD5||RBM22||ESRRA||SUPT5H||PRDM10||SUZ12||GATAD2B||CBFA2T2||ZBTB17||ZNF512B||PPP1R10||POLR2B,IL18BP||lnc-RNF121-2||piR-54137||LOC100128494||ENSG00000284922||LRRC51||LOC100133315||NUMA1||RNF121||LAMTOR1||ANAPC15||ZNF705E||NADSYN1,11,72001201,72003549
LRTOMT,LRTOMT,GH11J072012,Promoter/Enhancer,10.83969,ENCODE||EPDnew||Ensembl||dbSUPER,-66136,9,POLR2A||CTCF||ZNF600||ZIC2||ZNF10||REST||SMC3||RBM22||RAD21||HNF4A||ZFX||MAFK||ZBTB33||YY1||EP300||SREBF2,LOC100128494||lnc-LAMTOR1-2||piR-30279||piR-54140||IL18BP||ENSG00000284922||LRRC51||NUMA1,11,72012201,72016200
LRTOMT,LRTOMT,GH11J072004,Enhancer,10.74426,dbSUPER,-73670,15,POLR2A||NFIC||RBM22||SUPT5H||ZBTB33||NFIB||GLIS1||LCORL||NFIA||EP300,HSALNG0085517||lnc-LAMTOR1-3||piR-54082||piR-54137||piR-61541||IL18BP||LOC100128494||lnc-LAMTOR1-2||ENSG00000284922||LOC100133315||LRRC51||NUMA1||RNF121||LAMTOR1||ANAPC15||FOLR3||PHOX2A||FAM86C1P,11,72004069,72009265
LRTOMT,LRTOMT,GH11J072030,Enhancer,11.58451,dbSUPER,-48879,4,,RF00017-890||LOC100128494||ENSG00000207012||IL18BP||ENSG00000284922||lnc-NUMA1-3||LAMTOR1||LRRC51||NUMA1||ANAPC15||LOC100133315||OR7E128P||RNF121||FAM86C1P,11,72030101,72032814
LRTOMT,LRTOMT,GH11J072133,Promoter,15.34618,Ensembl,52564,21,SPI1,RPEP6||lnc-LRTOMT-2||HSALNG0085532||FOLR3||ANAPC15||LAMTOR1||FOLR1||LRRC51||FAM86C1P||ENSG00000256403,11,72132600,72133201
LRTOMT,LRTOMT,GH11J072027,Enhancer,11.31272,Ensembl||dbSUPER,-52436,4,,RF00017-890||LOC100128494||ENSG00000207012||IL18BP||NUMA1||LAMTOR1||lnc-NUMA1-3||ENSG00000284922||ANAPC15||LRRC51,11,72027801,72028000
LRTOMT,LRTOMT,GH11J072028,Enhancer,11.19995,Ensembl||dbSUPER,-51336,4,,RF00017-890||LOC100128494||ENSG00000207012||IL18BP||NUMA1||lnc-NUMA1-3||ENSG00000284922||LRRC51||OR7E128P||RNF121||ENSG00000255860,11,72028602,72029400
LRTOMT,LRTOMT,GH11J071987,Enhancer,4.375101,ENCODE||Ensembl,-92248,20,CEBPB,HSALNG0085511||IL18BP||HSALNG0085514||RNF121,11,71987564,71988613
LRTOMT,LRTOMT,GH11J071962,Enhancer,10.15529,ENCODE||dbSUPER,-117393,21,SP1||DPF2||BCL11A||TRIM22||MAFF||IRF4||ZNF316||NFE2||MAFK||SPI1||BATF||BHLHE40||MAFG||NFE2L2||ZBTB33||IKZF1||NFATC1||BMI1||ZNF24||ATF2||JUNB||BACH1||ZNF217||CEBPB||NKRF||ZBED1||ARID1B||SMARCE1||ZNF507||ARID3A||TARDBP||RAD51||CREM||MTA2||IKZF2||RNF2||EED||NBN||RELB||RUNX3||ARNT||GATAD2B||HMBOX1||EMSY||SMARCA4,HSALNG0085511||IL18BP||LOC100133315||piR-39219||RNF121||LOC100128494||LRRC51||NUMA1||FAM86C1P||LAMTOR1||ZNF705E||ANAPC15||PHOX2A,11,71962131,71963756
LRTOMT,LRTOMT,GH11J071991,Promoter/Enhancer,10.54554,ENCODE||Ensembl||FANTOM5,-88661,20,SP1||YY1||BCL11A||TRIM22||IRF4||SMARCA5||CBFB||BATF||BHLHE40||PAX5||IKZF1||BMI1||ZNF24||NR2F1||MTA3||ATF2||JUNB||STAT1||BACH1||ZNF217||KLF5||PKNOX1||TBL1XR1||ARID3A||SPI1||TARDBP||RAD51||ZNF687||CREM||MTA2||IKZF2||EED||DPF2||NBN||RELB||RUNX3||ETV6||ARNT||MLLT1||BCLAF1,HSALNG0085514||IL18BP||HSALNG0085511||NUMA1||LOC100133315||RNF121||LRRC51||FOLR3||OR7E128P||PHOX2A,11,71991015,71992336
LRTOMT,LRTOMT,GH11J071993,Enhancer,10.54554,ENCODE||FANTOM5,-86808,20,POLR2A||SMAD5||SPI1||TBP||NR2F1||HDGF||MTA2||IKZF2||DPF2||NBN||RELB||MLLT1,HSALNG0085514||IL18BP||HSALNG0085511||NUMA1||LOC100133315||RNF121||LRRC51||PHOX2A,11,71993226,71993831
LRTOMT,LRTOMT,GH11J071939,Enhancer,9.682593,dbSUPER,-139221,23,NFE2||ZBTB33||ZNF169,ENSG00000255296||lnc-NUMA1-2||piR-39219||piR-59425-007||RNF121||IL18BP||LOC100128494||LRRC51||NUMA1||FAM86C1P,11,71939784,71942448
LRTOMT,LRTOMT,GH11J071976,Enhancer,10.59923,ENCODE||Ensembl,-102336,21,CTCF||REST||DEK||ZNF654||TRIM22||RAD21||SMC3||SPI1||MYC||MAX||SCRT1||RAD51||RELB||SCRT2,HSALNG0085511||IL18BP||piR-39219||LOC100128494||LOC100133315||RNF121||LAMTOR1||LRRC51||NUMA1||ANAPC15||FAM86C1P||PHOX2A||ENSG00000204971,11,71976602,71979399
LRTOMT,LRTOMT,GH11J072180,Enhancer,10.20801,ENCODE||FANTOM5,100976,34,REST||CTCF||ZNF654||RAD21||TRIM22||CC2D1A,MK280069||FOLR1||ENSG00000204971||FOLR3||LAMTOR1||PHOX2A||ANAPC15||LRRC51||NUMA1||LOC100128494||ENSG00000256403,11,72180626,72182000
LRTOMT,LRTOMT,GH11J072183,Enhancer,10.20801,ENCODE||Ensembl,103316,34,DPF2||JUND||CTCF||REST||DEK||ZNF654||TRIM22||ZNF217||ARNT||BHLHE40||FOXA2||CTBP1||RAD21||SMC3||FOSL2||NFE2||EHMT2||BATF||FOXA1||MAFG||SMARCE1||EGR1||ZHX1||NR2F6||ZNF143||CREM||ELF3||JUNB||HDAC1||ARID1B||ATF3||KLF16||FOS||XRCC5||PATZ1||ZNF512||SOX6||PKNOX1||RB1||ATF7||CBX3||EP300||TRIM28||CC2D1A||SMARCA4||MYC,MK280069||FOLR1||ENSG00000204971||FOLR3||LAMTOR1||PHOX2A||ANAPC15||LRRC51||NUMA1||LOC100128494||ENSG00000256403,11,72183306,72184000
LRTOMT,LRTOMT,GH11J072189,Promoter/Enhancer,9.648482,ENCODE||EPDnew||Ensembl,110549,35,CEBPB||MAX||TBP||EGR1||POLR2A||TEAD4||HDAC1||KLF1||EGR2||CTBP1||IKZF1||NRF1||CBFA2T3||ZFHX2,FOLR1||NONHSAG008975.2||ENSG00000204971||FOLR2||PHOX2A||FOLR3||LRRC51||NUMA1||ENSG00000256403,11,72188802,72192969
