InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
ACSL6,ACSL6,GH05J131957,Enhancer,0.2414276,Ensembl,54142,9,,lnc-MEIKIN-4||lnc-MEIKIN-3||MEIKIN||ENSG00000234758||ENSG00000281938||RAPGEF6,05,131957801,131958400
ACSL6,ACSL6,GH05J131902,Enhancer,19.90583,Ensembl,109842,12,,piR-51153||ENSG00000234758||lnc-MEIKIN-3||MEIKIN||ACSL6-AS1||ENSG00000281938||FNIP1,05,131902002,131902799
ACSL6,ACSL6,GH05J132203,Enhancer,9.735791,ENCODE||dbSUPER,-190358,24,,ENSG00000224431||lnc-PDLIM4-3||lnc-ACSL6-3||P4HA2-AS1||PDLIM4||P4HA2||SLC22A4||ENSG00000253067||IL3||ENSG00000231585||CSF2,05,132202585,132202617
ACSL6,ACSL6,GH05J131814,Enhancer,11.41214,ENCODE||Ensembl,197042,19,DPF2||JUND||ZEB1||ATF1||EHMT2||ZNF189||SMARCA4||ZFP37||TEAD4||CREM||TEAD2||ZNF366||ARID1B||SMARCE1||CREB1||ATF3||ZNF280D||ZXDB||FOS||ZNF692||RNF2||CTBP1||TRIM24||IKZF1||ATF2||ATF7||CBX3||TRIM28||KLF8||CBFA2T3,lnc-FNIP1-1||ENSG00000279584||FNIP1||ACSL6-AS1||MEIKIN||lnc-MEIKIN-3||ENSG00000231585||ENSG00000281938||IL3||ENSG00000253067,05,131814402,131815999
ACSL6,ACSL6,GH05J131810,Enhancer,11.41121,Ensembl,201142,19,REST||CTCF||ZNF654||RAD21||SMC3,FNIP1||ENSG00000279584||lnc-FNIP1-1||ACSL6-AS1||MEIKIN||lnc-MEIKIN-3||ENSG00000231585||ENSG00000281938||IL3||ENSG00000253067,05,131811000,131811201
ACSL6,ACSL6,GH05J131811,Enhancer,11.41121,Ensembl,200742,19,,FNIP1||ENSG00000279584||lnc-FNIP1-1||ACSL6-AS1||MEIKIN||lnc-MEIKIN-3||ENSG00000231585||ENSG00000281938||IL3||ENSG00000253067,05,131811401,131811600
ACSL6,ACSL6,GH05J131598,Enhancer,10.58036,dbSUPER,413494,29,ZNF316||PKNOX1||EMSY,piR-50129-210||RAPGEF6||RF00017-4474||RF00017-4476||ENSG00000273217||FNIP1||ENSG00000231585||CDC42SE2||HINT1||ENSG00000253067||ACSL6-AS1,05,131598032,131599466
ACSL6,ACSL6,GH05J131320,Enhancer,3.896797,ENCODE||Ensembl||dbSUPER,686442,46,JUND||FOXA2||CUX1||MAFF||ZNF316||MAFK||BCL6||ZNF146||ZNF217||PRDM6||FOXA1||SMARCE1||ZBTB33||ZNF384||DPF2||ZNF362||RFX1||JUN||ZNF202||BCL6B||MNT||POLR2A||ZNF24||CREB1||FOS||ZNF558||EP300||CC2D1A||EMSY,piR-54324-019||lnc-LYRM7-4||lnc-CDC42SE2-1||CDC42SE2||HINT1||LYRM7||RAPGEF6||MEIKIN,05,131320401,131331200
ACSL6,ACSL6,GH05J131595,Enhancer,10.58143,ENCODE||Ensembl||dbSUPER,417343,29,RXRA||SCRT1||ZBTB33||HNF4A||PPARG||RUNX3||MLLT1||SCRT2,piR-50129-210||RAPGEF6||RF00017-4474||ENSG00000273217||FNIP1||RF00017-4476||ENSG00000231585||CDC42SE2||MEIKIN||HINT1||ENSG00000253067||ACSL6-AS1,05,131593001,131596799
ACSL6,ACSL6,GH05J131590,Enhancer,11.77687,ENCODE||Ensembl||dbSUPER,422342,29,CTCF||DNMT3B||CEBPG||REST||CEBPB||NONO||ZNF654||TRIM22||RAD21||SMC3||SKIL||MBD1||ZNF2||SIN3B||ZNF143||MEIS2||GABPB1||HLF||ZNF660||ARID2||CHD2||YY1||LARP7||PKNOX1||ZBTB11,piR-50129-210||RAPGEF6||RF00017-4474||RF00017-4476||ACSL6-AS1||CDC42SE2||ENSG00000273217||FNIP1||HINT1,05,131589401,131590400
ACSL6,ACSL6,GH05J131587,Enhancer,16.02077,Ensembl,424942,29,FOS,piR-50129-210||RAPGEF6||RF00017-4474||RF00017-4476||ACSL6-AS1||LYRM7||CDC42SE2||ENSG00000231585||ENSG00000273217||FNIP1||IL3,05,131586601,131588000
ACSL6,ACSL6,GH05J131586,Enhancer,10.93601,Ensembl,426042,29,,piR-50129-210||RAPGEF6||RF00017-4474||RF00017-4476||ACSL6-AS1||CDC42SE2||ENSG00000273217||FNIP1||MEIKIN||IL3,05,131586001,131586400
ACSL6,ACSL6,GH05J131580,Enhancer,10.93601,Ensembl,429642,29,CEBPA||FOXA2||TEAD3||ZBTB33||ZNF202||FOXA3,piR-50129-210||RAPGEF6||RF00017-4474||RF00017-4476||CDC42SE2||ACSL6-AS1||ENSG00000231585||RAD50||HINT1||ENSG00000273217||FNIP1||MEIKIN||ENSG00000224431||IL3||LINC02863,05,131580202,131584999
ACSL6,ACSL6,GH05J131255,Promoter/Enhancer,4.343615,ENCODE||Ensembl||dbSUPER,754622,51,SMARCA5||ZNF316||NFE2||SPI1||TBP||JUND||ELF1||MAFK||MAFG||HDGF||NR2F6||BACH1||ZNF26||DPF2||POLR2A||ARID1B||IKZF1||ZNF687||IKZF2||PKNOX1||REST||NBN||RUNX3||HMBOX1||EMSY||NR2F1,ENSG00000279370||HSALNG0044788||lnc-HINT1-5||CDC42SE2||lnc-CDC42SE2-1||HINT1||LYRM7||MEIKIN||RAPGEF6,05,131255981,131259260
ACSL6,ACSL6,GH05J131563,Enhancer,4.194753,Ensembl,448142,30,MAFF||ZNF316||MAFK||BCLAF1||ATF2||CTCF||EMSY,RF00017-4475||piR-50129-210||RAPGEF6||RF00017-4474||RF00017-4476||CDC42SE2||ENSG00000273217,05,131563402,131564799
ACSL6,ACSL6,GH05J131758,Enhancer,4.313104,Ensembl,255842,23,NCOR1||CEBPG||ZNF585B||ZNF316||NFE2||ZNF146||PRDM6||FOXK2||ZEB2||MAFG||ATF4||BHLHE40||ZBTB40||TEAD4||ZMYM3||MEIS2||CEBPB||ZNF366||ARID1B||SMARCE1||ATF3||NFE2L2||ZNF24||TRIM24||PKNOX1||CHAMP1||RUNX3||GATAD2A||HMBOX1||CBFA2T3||MEF2D||EMSY||SMARCA4||SCRT2||THRA,RF00017-4477||ENSG00000273217||FNIP1||MEIKIN||RAPGEF6||HINT1||KIF3A||LINC02863,05,131752801,131760000
ACSL6,ACSL6,GH05J131223,Enhancer,9.077959,ENCODE||Ensembl||FANTOM5,788242,58,POLR2A||SP1||BCL11A||ZNF207||RCOR1||TARDBP||TRIM22||CHD1||SIN3A||IRF4||SMARCA5||ZNF316||EBF1||CBFB||ASH2L||MAX||HDAC2||TBP||BATF||BHLHE40||STAT5A||PAX5||IKZF1||NFATC1||BMI1||ZNF24||NR2F1||HDGF||MTA3||ATF2||JUNB||STAT1||BACH1||TCF7||STAT3||ZNF217||TCF12||KLF5||ZBED1||PKNOX1||TBL1XR1||HLF||ARID3A||ATF3||KDM1A||SPI1||FOS||ZNF687||CREM||MTA2||IKZF2||YY1||LARP7||ZNF143||EED||DPF2||SREBF1||NBN||RELB||RUNX3||ETV6||ARNT||GATAD2B||MLLT1||PRDM1||BCLAF1,HINT1||lnc-HINT1-4||HSALNG0044784-001||HSALNG0044784-002||LYRM7||RAPGEF6,05,131221201,131226800
ACSL6,ACSL6,GH05J131787,Enhancer,11.2872,Ensembl,226042,23,ATF2||CEBPG||CEBPA||CEBPB||RBM22||ZNF146||ZBTB33||HNF4A||ATF4||ZMYM3||ZNF644||ATF3||ZSCAN21||TRIM24||IKZF1||ZBTB17||SOX13||HMBOX1,FNIP1||ENSG00000273217||RF00017-4477||RAPGEF6||MEIKIN||ACSL6-AS1||HINT1||MIR3936HG||PDLIM4||ENSG00000231585||LINC02863||P4HA2,05,131783201,131789200
ACSL6,ACSL6,GH05J131373,Enhancer,4.252762,ENCODE||FANTOM5||dbSUPER,633512,41,POLR2A||DPF2||ATF2||NCOR1||CTCF||RCOR1||CEBPG||CEBPA||REST||ZNF207||DEK||ZNF592||ZNF654||TRIM22||ZNF217||ARNT||MXD4||ELF1||FOXA2||SAP130||HOMEZ||RAD21||IRF4||THAP11||SMC3||SMARCA5||ZNF316||NBN||EBF1||ETV4||TAL1||NFE2||MAFK||TEAD3||BCL6||ATF1||CBX1||FOXP1||ZNF146||SPI1||HDAC2||STAT5A||TBP||EHMT2||PRDM10||BATF||BHLHE40||EP400||FOXK2||SOX5||FOXM1||SMARCA4||ZEB2||NCOA1||ZC3H8||PAX5||TCF12||ZBTB33||IKZF1||ZNF384||RB1||BMI1||MTA2||ZNF24||NR2F1||HDGF||MTA3||ATF4||ZSCAN29||ZNF3||STAT1||NR2F6||ZBTB40||ZNF143||TEAD4||MEIS2||ELF3||SP1||L3MBTL2||HDAC1||GATA2||CEBPB||GABPB1||ZNF366||ARID1B||ARID4B||NFIL3||SMARCE1||PPARG||MLLT1||HLF||ARID3A||ATF3||KDM1A||ZNF660||KLF16||GATAD2A||FOS||CBFA2T2||CHD2||ZNF687||CREM||IKZF2||YY1||RNF2||KAT8||CTBP1||TRIM24||ZKSCAN8||TBL1XR1||SOX13||GABPA||SOX6||PKNOX1||EED||CHAMP1||CREB1||ATF7||CBX3||EP300||RELB||RUNX3||FOXA3||ETV6||CC2D1A||LEF1||GATAD2B||BCOR||HMBOX1||CBFA2T3||PML||ZGPAT||TEAD1||EMSY||BCLAF1||SCRT2||ERF||MGA,lnc-RAPGEF6-1||HSALNG0044794||CDC42SE2||HINT1||lnc-CDC42SE2-1||P4HA2||FNIP1||LYRM7||MEIKIN||RAPGEF6||RF00017-4474,05,131372324,131385138
ACSL6,ACSL6,GH05J131614,Enhancer,4.289741,ENCODE||Ensembl||dbSUPER,394043,29,ZNF580||JUND||ZNF600||FOXA2||BCL6||SPI1||PRDM6||MAFK||EGR1||ZNF362||NR2F6||ZBTB40||ZNF18||ZNF133||HLF||ZNF280D||EGR2||OSR2||SOX13||CHAMP1||ZNF121||HMBOX1||ZFHX2||PRDM1||NR2F1,RAPGEF6||piR-50129-210||RF00017-4474||ENSG00000273217||FNIP1||SLC22A5||LYRM7||CDC42SE2||LINC02863||MEIKIN,05,131613201,131623199
ACSL6,ACSL6,GH05J131160,Enhancer,4.480975,Ensembl,851442,69,FOXA2||RBFOX2||PRDM1,HE855918||MK280607-040||LYRM7||lnc-HINT1-1||HINT1,05,131160201,131161400
ACSL6,ACSL6,GH05J131682,Enhancer,4.294945,Ensembl||dbSUPER,328643,25,ATF2||CEBPG||YY1||CEBPA||JUND||FOXA2||SAP130||RXRA||ZBTB33||RARA||SOX5||HNF4A||RAD21||REST||MAX||RXRB||ARID3A||SP1||CEBPB||PPARG||HLF||MIXL1||GATAD2A||ZNF512||ZNF680||HNF4G||EGR1||ATF3||FOXA3||NR2F2||GABPA||SKI,ACTBP4||RF00017-4474||RAPGEF6||ENSG00000273217||FNIP1||LINC02863||MEIKIN,05,131682001,131685199
ACSL6,ACSL6,GH05J131606,Enhancer,10.58264,ENCODE||Ensembl||dbSUPER,403943,29,KLF6||JUND||CEBPA||KDM6A||FOXA2||SAP130||HOMEZ||ZFP64||THAP11||ZNF316||FOSL2||MYNN||RARA||TEAD3||TBP||CREM||ZNF205||FOXP1||SOX5||RAD51||HHEX||HMG20A||ZNF664||RFX5||ZNF362||ATF4||RXRB||ATF1||DPF2||ARID3A||JUN||ARID1B||NFIL3||ZNF644||HLF||ATF3||MIXL1||NCOR1||GATAD2A||IKZF1||ZBTB26||ATF2||REST||SOX13||ETS1||ATF7||EP300||FOXA3||RERE||ZGPAT||TEAD1||EMSY||THRA,piR-50129-210||RAPGEF6||RF00017-4474||ENSG00000273217||FNIP1||MEIKIN||CDC42SE2||SLC22A5||ENSG00000253067||HINT1||ACSL6-AS1||ENSG00000231585,05,131605001,131611599
ACSL6,ACSL6,GH05J131338,Enhancer,4.198198,ENCODE||Ensembl||dbSUPER,672342,45,ZBTB33,piR-54324-019||piR-33605-366||CDC42SE2||lnc-CDC42SE2-1||LYRM7||HINT1||P4HA2||RAPGEF6||MEIKIN,05,131337602,131342200
CPS1,CPS1,GH02J210475,Promoter/Enhancer,275.6734,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER,-583,1,KLF6||SP1||POLR2A||ZNF184||DNMT3B||YY1||CEBPA||MAZ||CEBPB||RCOR1||MBD2||SIN3A||TBP||ZNF217||ZNF341||NR2C1||MXD4||SMAD5||KMT2B||SAP130||ZNF511||HOMEZ||SP2||RFX5||THAP11||ZSCAN9||RXRA||TCF7L2||ETV4||KAT7||DRAP1||ZFP91||DMAP1||CREM||MBD1||MAX||ZNF205||KDM5A||SUPT5H||ZBTB48||BCL11B||KLF16||MYC||TAF1||ELF1||ZNF2||GTF2F1||CTCF||HHEX||IKZF1||ZFP37||RB1||HNF4A||EGR1||GATAD1||HBP1||NR2F1||HDGF||MXD3||RBPJ||HNRNPH1||ZNF48||ZNF792||SIN3B||ZNF518A||ZNF3||NFYC||GATA4||RXRB||NR2F6||IKZF5||ZFX||ELF3||PHF20||L3MBTL2||CEBPG||HDAC1||GABPB1||TRIM28||NKRF||PKNOX1||ARID4B||E2F4||ZNF644||HLF||SP3||ZBTB8A||SP5||ZXDB||SPI1||EGR2||GATAD2A||XRCC5||TARDBP||TGIF2||ZNF692||CHD2||PATZ1||RNF2||KAT8||ZNF24||IRF2||ZBTB26||TRIM22||ZBTB17||REST||GABPA||ZNF143||BCL11A||TFDP1||ZNF501||MTA3||ATF7||PHF8||CBX3||POLR2B||RELB||FOXA3||ZBTB20||GATAD2B||ZNF121||MNT||AHR||NR2F2||RBFOX2||ZFHX2||PML||ZGPAT||TEAD1||PRDM1||ZNF335||ERF||E2F1,LANCL1||HSALNG0021968||MYL1||KANSL1L-AS1,02,210475397,210478801
CPS1,CPS1,GH02J210481,Enhancer,10.52759,ENCODE||Ensembl,4242,0,RFX1,piR-48553-173,02,210481548,210482299
CPS1,CPS1,GH02J210472,Enhancer,21.53947,dbSUPER,-4229,1,,LANCL1||HSALNG0021968||MYL1,02,210472434,210474472
CPS1,CPS1,GH02J210471,Enhancer,24.47333,dbSUPER,-5909,1,,LANCL1||HSALNG0021968||MYL1,02,210471203,210472343
CPS1,CPS1,GH02J210468,Enhancer,23.80622,dbSUPER,-8763,1,MAFK,LANCL1||HSALNG0021968||LANCL1-AS1||MYL1,02,210468138,210469699
CPS1,CPS1,GH02J210462,Enhancer,23.86515,Ensembl||dbSUPER,-14881,1,,LANCL1||HSALNG0021968||LANCL1-AS1||MYL1,02,210462201,210463400
CPS1,CPS1,GH02J210465,Enhancer,25.08271,dbSUPER,-11507,1,,LANCL1||HSALNG0021968||LANCL1-AS1||MYL1,02,210465360,210466989
CPS1,CPS1,GH02J210461,Enhancer,15.58514,ENCODE||dbSUPER,-16130,1,RCOR1||TRIM22||SMARCA5||RFX5||ELF1||TCF12||ARID3A||MTA2||NBN,LANCL1||HSALNG0021968||LANCL1-AS1||MYL1,02,210461477,210461626
CPS1,CPS1,GH02J210496,Enhancer,8.200978,Ensembl,18819,0,SPI1,piR-48553-173,02,210496201,210496800
CPS1,CPS1,GH02J210458,Enhancer,24.31845,Ensembl||dbSUPER,-17981,1,FOXA1||ZNF24||ARID3A||ZNF687||MTA2||IKZF2||DPF2,LANCL1||HSALNG0021968||LANCL1-AS1||MYL1,02,210458802,210460599
CPS1,CPS1,GH02J210442,Enhancer,4.178018,Ensembl||dbSUPER,-34081,1,TCF12||SPI1||RFX1||MAFK||POLR2A||CTCF,HSALNG0021968||LANCL1||MYL1||LANCL1-AS1,02,210442401,210444800
CPS1,CPS1,GH02J210516,Enhancer,22.1422,ENCODE,39727,1,CEBPG||SOX13,piR-48553-173||HSALNG0021970,02,210516153,210518665
CPS1,CPS1,GH02J210439,Enhancer,22.64159,dbSUPER,-37245,1,HNF4A,HSALNG0021968||LANCL1||MYL1||LANCL1-AS1,02,210439465,210441409
CPS1,CPS1,GH02J210503,Enhancer,4.969675,ENCODE,26288,0,KLF6||CTCF||CEBPA||CEBPB||TRIM22||RAD21||MAFF||RFX5||SMC3||USF2||TEAD3||MAFK||MAX||ZNF143||ZNF652||HLF||GATAD2A||XRCC5||USF1||TEAD1||ZNF444,piR-48553-173||LANCL1,02,210503231,210504708
CPS1,CPS1,GH02J210453,Enhancer,11.74332,dbSUPER,-25221,1,GATA2,HSALNG0021968||LANCL1||LANCL1-AS1||MYL1,02,210452030,210452891
