InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
ATF3,ATF3,GH01J212521,Enhancer,0.2735989,Ensembl,-42733,8,MCM5||ZNF24,lnc-TMEM206-4||ENSG00000286213||HSALNG0010370-001||HSALNG0010370-002||NENF||SNORA16B||FLVCR1-DT,01,212521801,212523400
ATF3,ATF3,GH01J212524,Enhancer,0.2860191,Ensembl||VISTA,-39733,8,JUND||ATF3||FOS||GLIS2,lnc-TMEM206-4||ENSG00000286213||HSALNG0010370-001||HSALNG0010370-002||LINC02771||NENF,01,212524601,212526600
ATF3,ATF3,GH01J212600,Enhancer,12.41418,Ensembl,35677,0,ZNF184||ZNF600||ZNF10||CEBPB||EP300||STAT3||PRDM6||ZNF664||ZNF518A||SP7||ZNF366||PKNOX1||ZNF660||ZEB2||ZNF629||CHD2||PATZ1||MYNN||PRDM10,lnc-BATF3-8||FAM71A||BATF3,01,212600046,212601975
ATF3,ATF3,GH01J212539,Enhancer,12.46895,ENCODE,-25132,8,ZNF316||HLF||MAFK||EMSY,HSALNG0010370-001||HSALNG0010370-002||lnc-TMEM206-4||PACC1||BATF3||NENF,01,212539886,212540517
ATF3,ATF3,GH01J212593,Enhancer,12.09847,ENCODE,28580,0,CEBPB||MAX||EP300||RFX5,lnc-BATF3-8||FAM71A||BATF3||PACC1,01,212593839,212593988
ATF3,ATF3,GH01J212590,Promoter,250.3242,EPDnew,25034,0,ZNF316,lnc-BATF3-8||FAM71A,01,212590338,212590397
ATF3,ATF3,GH01J212517,Enhancer,0.2575844,ENCODE||Ensembl,-46482,8,ATF3||CEBPG||YY1||CEBPA||CEBPB||MAX||BHLHE40||SAP130||THAP11||RXRA||ZBTB33||TCF7L2||JUND||HNF4A||RAD21||FOXA1||ATF4||REST||ZNF398||ELF3||SP1||NR2F6||NFIA||NFIL3||HLF||GATAD2A||XRCC5||TGIF2||IRF2||ELF1||HNF4G||PRDM10||ZBTB17||SOX13||EGR1||PHF8||ZNF121||FOS||NR2F2||GABPA||ZFHX2||TFE3||SKI||SIN3A,lnc-TMEM206-4||ENSG00000286213||HSALNG0010370-001||HSALNG0010370-002||NENF||LINC02771||PACC1,01,212517831,212519873
ATF3,ATF3,GH01J212614,Enhancer,0.2575844,ENCODE,48014,3,POLR2A,HSALNG0010376||NONHSAG004237.2||FAM71A,01,212613327,212613368
ATF3,ATF3,GH01J212615,Promoter,250.2576,EPDnew,49910,4,ZNF316||POLR2A||USF2,AB372749-001||NONHSAG004237.2||lnc-BATF3-5||FAM71A||BATF3,01,212615214,212615273
ATF3,ATF3,GH01J212611,Promoter/Enhancer,0.2575844,Ensembl||dbSUPER,46167,3,FEZF1||ZNF513||PRDM6||MAFG||POLR2A||ZNF660||RNF2||PRDM1,HSALNG0010376||NONHSAG004237.2||FAM71A||BATF3,01,212611400,212611601
ATF3,ATF3,GH01J212512,Enhancer,0.2414276,ENCODE,-51813,10,ZNF600||ZIC2||BRCA1||HIC1||NFIC||DEK||CEBPB||CTCF||MAX||ZEB1||EP300||FEZF1||SAP130||RFX5||IRF4||STAT3||ZNF316||TCF7L2||ETV4||GABPA||NFE2||TEAD3||MBD1||ZNF843||JUND||BATF||ZNF24||SMARCA4||NRF1||MAFG||ZFP37||MAFF||MAFK||JUNB||HDAC2||ZBTB21||NFE2L2||GLIS1||ZBTB40||ZNF18||ZNF398||POLR2A||CREM||ELF3||KLF1||SP7||L3MBTL2||HDAC1||NFIA||GABPB1||CTBP1||PKNOX1||ATF1||ZEB2||RAD21||ZNF629||PATZ1||RNF2||KDM1A||GLIS2||TFDP1||MTA3||ATF7||CBX3||RUNX3||EMSY||ZNF335||MGA,LOC105372908||lnc-TMEM206-4||ENSG00000286213||LINC02771||NENF,01,212512773,212514268
ATF3,ATF3,GH01J212514,Enhancer,0.2414276,ENCODE,-50029,9,SP7,LOC105372908||lnc-TMEM206-4||ENSG00000286213||LINC02771||NENF||PACC1,01,212514819,212515790
ATF3,ATF3,GH01J212618,Enhancer,11.28743,Ensembl,53566,6,SMAD5||POLR2A,lnc-BATF3-5||FAM71A||NONHSAG004237.2||BATF3,01,212618600,212619200
ATF3,ATF3,GH01J212474,Enhancer,11.42199,dbSUPER,-90313,15,ZNF580||ZNF146||ZNF280D||KDM1A,HSALNG0010362||LINC02771||NENF||PACC1||ENSG00000260805||ENSG00000235862||FAM71A||ENSG00000212187||BATF3||VASH2,01,212474174,212475868
ATF3,ATF3,GH01J212471,Enhancer,11.42199,dbSUPER,-93200,16,ZNF664,LINC02771||MG828462||NENF||PACC1||ENSG00000235862||FAM71A||ENSG00000212187||VASH2||BATF3,01,212471244,212473023
ATF3,ATF3,GH01J212620,Enhancer,11.2769,Ensembl||dbSUPER,56367,6,POLR2A||ZNF316||NFE2||MAFK||SCRT1||MAFG||ZNF664||ZNF398||IKZF1||EMSY||NR2F1||SCRT2,FAM71A||HSALNG0010378||lnc-BATF3-5||NONHSAG004237.2||BATF3,01,212620602,212622800
ATF3,ATF3,GH01J212506,Enhancer,11.62562,Ensembl||dbSUPER,-58233,10,ATF2||EZH2||EP300||NR2F1,ENSG00000286213||lnc-TMEM206-4||LOC105372908||LINC02771||ENSG00000260805||NENF||PACC1||BATF3||PPP2R5A,01,212506402,212507799
ATF3,ATF3,GH01J212476,Enhancer,27.74033,ENCODE||FANTOM5||dbSUPER,-87561,15,SP1||ATF3||CTCF||CEBPG||BRCA1||REST||ZNF592||CEBPB||ZNF654||TRIM22||IRF2||RAD21||RFX5||IRF4||SMC3||SMARCA5||YY1||SKIL||NFE2||ZNF143||NUFIP1||IRF9||ZNF189||SCRT1||MAFG||IKZF1||DIDO1||MAFF||NR2F1||CAVIN1||TAF7||RBPJ||ZHX1||ZNF362||BACH1||ZBTB40||MEIS2||ZNF217||KLF1||HDAC1||TEAD2||ZNF366||PKNOX1||ZNF561||ZNF507||ARID3A||ZSCAN21||ZNF660||ARID2||ZXDB||TARDBP||ATF1||KLF16||XRCC5||ZNF629||CHD2||ZNF687||MTA2||IKZF2||RNF2||LARP7||CTBP1||ZNF354B||ZBTB17||RXRA||BMI1||SOX6||ZNF24||TCF12||ZNF740||RB1||DPF2||MTA3||CBX3||ZKSCAN1||RELB||RUNX3||CC2D1A||ARNT||GTF2A2||MEF2D||ZGPAT||MYC||BCLAF1||SCRT2,HSALNG0010362||LINC02771||NENF||PACC1||ENSG00000235862||FAM71A||ENSG00000212187||BATF3||VASH2,01,212476947,212478598
ATF3,ATF3,GH01J212480,Enhancer,11.21626,ENCODE,-84604,14,IKZF1||IKZF2,HSALNG0010362||lnc-TMEM206-7||NENF||BATF3,01,212480455,212481005
ATF3,ATF3,GH01J212482,Enhancer,21.47227,FANTOM5,-83735,14,ZNF316||MAFG||MAFK||EMSY,HSALNG0010362||lnc-TMEM206-7||LINC02771||NENF||BATF3,01,212481521,212481677
ATF3,ATF3,GH01J212497,Enhancer,11.30672,ENCODE,-66953,11,CEBPG||CEBPA||FOXA1||CEBPB||FOXA2||ZNF205||FOXP1||KAT2B||MAFK||TBX3||SOX5||SRF||HHEX||IKZF1||ZNF664||EGR1||ZNF362||BHLHE40||ARID3A||SOX13||ATF3||ZNF24||EGR2||GATAD2A||IKZF2||FOXA3||MEF2D||ZFHX2,ENSG00000286213||lnc-TMEM206-8||LINC02771||PACC1||NENF||BATF3,01,212497819,212498942
ATF3,ATF3,GH01J212495,Enhancer,34.2677,FANTOM5||dbSUPER,-69429,11,BHLHE40||ZNF692||RNF2||IKZF1,lnc-TMEM206-8||ENSG00000286213||NENF||ENSG00000235862||FAM71A||BATF3||VASH2,01,212495708,212496102
ATF3,ATF3,GH01J212481,Enhancer,39.06242,ENCODE||FANTOM5||dbSUPER,-79417,14,ATF2||KLF17||JUND||ATF3||ZNF184||ZNF600||ZIC2||ZNF10||CEBPG||BRCA1||YY1||HIC1||ZBTB10||REST||NFIC||DEK||CEBPB||MNT||ZNF639||ZNF341||MAX||ZEB1||ARNT||EP300||ELF1||ZNF623||PRDM1||BHLHE40||FEZF1||FOXA2||CTBP1||SAP130||RAD21||SP2||RFX5||SMC3||STAT3||NBN||EBF1||TBP||RXRA||SKIL||TCF7L2||FOSL2||USF2||NFE2||TAL1||ATF1||ZNF843||ZBTB48||ZNF318||KLF16||PKNOX1||ZSCAN23||MAFK||IRF9||ZNF24||FOXK2||ZNF189||FOXA1||SCRT1||ZNF2||ZEB2||NRF1||MAFG||NCOA1||NFE2L2||PAX5||POLR2A||RAD51||IKZF1||INSM2||ZFP37||HNF4A||MAFF||TAF7||JUN||ZNF488||ZHX1||ATF4||ZNF518A||RFX1||JUNB||NR2F6||ZBTB21||BACH1||GLIS1||ZNF768||ZNF398||ZFP69B||TEAD4||ZMYM3||MEIS2||CREM||DPF2||SP7||SP1||L3MBTL2||ZNF701||SREBF1||HDAC1||TEAD2||ZNF366||ZBED1||ARID1B||ZNF561||BCL6B||SMARCE1||NFATC3||KLF10||CREB1||ZNF324||ZSCAN21||ZBTB12||ZSCAN4||SP3||ZNF660||ZXDB||TARDBP||EGR2||FOS||ZNF629||CBFA2T2||ZNF692||KDM1A||PATZ1||MTA2||IKZF2||RNF2||ZNF558||TRIM24||ZNF354B||PRDM10||GFI1B||ZBTB17||GLIS2||BMI1||SOX6||NFRKB||ZBTB6||BCL11A||ZNF740||EGR1||MTA3||ZNF592||ATF7||CBX3||ZSCAN18||RUNX3||KLF8||TSHZ1||RFX3||NCOR1||ZNF155||LEF1||USF1||BCOR||GTF2A2||AFF1||MEF2D||SMARCA5||ZFHX2||PML||ZNF157||SIN3A||EMSY||ZNF621||SMARCA4||HDAC2||ZNF335||MYC||NR2F1||SCRT2||ESRRA||MGA||UBTF,lnc-NENF-5||lnc-TMEM206-7||HSALNG0010362||LINC02771||NENF||ANGEL2||BATF3,01,212481825,212490008
ATF3,ATF3,GH01J212490,Enhancer,38.83363,ENCODE||FANTOM5||dbSUPER,-73935,12,SPI1||RNF2||IKZF1,lnc-NENF-5||lnc-TMEM206-8||LINC02771||NENF||BATF3,01,212490735,212492063
ATF3,ATF3,GH01J212634,Enhancer,12.25327,ENCODE||FANTOM5||dbSUPER,72039,10,DPF2||ZNF184||NCOR1||ZNF600||CEBPG||NFIC||HES1||ZNF341||ARNT||FEZF1||ZNF610||RUNX1||TARDBP||GABPA||NBN||RXRA||SKIL||TAL1||NFE2||ATF1||ZBTB48||SPI1||ZNF318||HDAC2||STAT5A||MYC||MAX||FOXA1||FOXM1||SMARCA4||ZEB2||NCOA1||ZC3H8||JUND||TCF12||POLR2A||RAD51||IKZF1||MTA2||REST||HDAC1||NR2F6||ZBTB21||BHLHE40||GLIS1||RLF||ZFP69B||TEAD4||ZMYM3||MEIS2||CREM||SP7||SP1||L3MBTL2||NFIA||GATA2||CEBPB||GABPB1||ZNF366||TRIM28||ARID1B||ZNF561||SMARCE1||MLLT1||ATF3||TBL1XR1||ZSCAN21||KDM1A||ZNF660||ZXDB||KHSRP||EGR2||KLF16||ZNF629||CBFA2T2||ZNF692||CHD2||PATZ1||KDM4B||ZNF512||OSR2||RNF2||ZNF24||CTBP1||TRIM24||PRDM10||GLIS2||ZBTB17||SOX6||EED||CHAMP1||MTA3||ATF7||EP300||ZSCAN18||RUNX3||CC2D1A||ZBTB20||LEF1||ZBED1||BCOR||FOS||NRF1||ZSCAN29||MNT||AFF1||CBFA2T3||NR2F2||MEF2D||SMARCA5||ZFHX2||PML||ZBTB2||PHB2||PRDM1||ZNF335||NR2F1||MTA1||ZBTB44,LOC100129948||FAM71A||ENSG00000235862||LINC02773||BATF3||TATDN3||RPS6KC1||PPP2R5A||FLVCR1-DT||VASH2,01,212634528,212640217
ATF3,ATF3,GH01J212466,Enhancer,11.04936,ENCODE||Ensembl||dbSUPER,-97979,16,ZNF217||CTBP1||SMARCE1||EGR1||DPF2||NCOA3||EGR2||GLIS2||NFXL1||ZFHX2,MG828462||HSALNG0010359||LINC02771||NENF||PACC1||BATF3,01,212466310,212468399
ATF3,ATF3,GH01J212469,Enhancer,11.42017,ENCODE||FANTOM5||Ensembl||dbSUPER,-95134,16,JUND||RAD21||NRF1||DPF2||BHLHE40||L3MBTL2||ZNF687||CREB1||FOS||USF2||EP300||CEBPB,LINC02771||MG828462||NENF||PACC1||FAM71A||ENSG00000235862||ENSG00000212187||BATF3||VASH2,01,212469401,212470999
ATF3,ATF3,GH01J212449,Enhancer,0.1378671,ENCODE||Ensembl||dbSUPER,-114407,18,SCRT1||ATF2||GATA2||ZBTB49||CREB1||SCRT2,HSALNG0010359||HSALNG0010357||NENF||PACC1||LINC01740,01,212449950,212451903
ATF3,ATF3,GH01J212453,Enhancer,10.82494,ENCODE||Ensembl||dbSUPER,-112133,18,ZNF623||MAFK||SCRT1||RFX1||L3MBTL2||NFE2L2||ZNF24||MNT||SCRT2||MGA,HSALNG0010359||LINC02771||HSALNG0010357||NENF||PACC1||PPP2R5A||ENSG00000212187||BATF3,01,212452002,212454399
ATF3,ATF3,GH01J212675,Enhancer,10.31956,Ensembl,110567,16,MAFF||ZNF316||MAFK||MAFG||EMSY,HSALNG0010381||HSALNG0010382||lnc-FAM71A-1||BATF3||ENSG00000235862||FAM71A||VASH2,01,212675801,212676000
ATF3,ATF3,GH01J212401,Enhancer,11.78098,ENCODE||Ensembl||FANTOM5,-163233,25,JUND||MAFK||IKZF1||NFE2L2||IKZF2,HSALNG0010354||RF00017-416||PACC1||PPP2R5A||LINC01740||LINC02608,01,212400202,212403999
ATF3,ATF3,GH01J212440,Enhancer,0.1291837,dbSUPER,-124376,18,ZNF189||ZBTB33||SP7||PKNOX1||ZBTB17||ZFHX2,HSALNG0010357||NENF||HSALNG0010359,01,212440358,212441558
ATF3,ATF3,GH01J212441,Enhancer,0.1291837,Ensembl,-123233,18,,HSALNG0010357||NENF||HSALNG0010359,01,212442001,212442200
