InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
CBFB,CBFB,GH16J067010,Enhancer,6.020746,dbSUPER,-17375,4,ZMYM3||KDM1A||BCOR||SMARCA5,ATP6V0D1||CES4A||ENSG00000260465||ENSG00000280334||HSALNG0112144||HSALNG0112145,16,67010846,67012372
CBFB,CBFB,GH16J067007,Enhancer,0.3511966,Ensembl,-21483,6,CEBPA||FOSL2||EGR1||ZNF362||GLIS1||SP7||CEBPG||KLF1||CEBPB||ATF3||EGR2||ZFHX2||PRDM1,CES2||CES4A||ENSG00000280334||HSALNG0112144||piR-42654,16,67007002,67008000
CBFB,CBFB,GH16J066996,Enhancer,0.3064783,Ensembl||FANTOM5||ENCODE||dbSUPER,-31883,8,CEBPA||ATF3||YY1||CEBPB||HOMEZ||THAP11||FOXA2||MAFF||SMAD4||RXRA||ZNF511||SAP130||MIER3||RARA||GABPB1||TEAD3||ZSCAN9||FOSL2||JUND||FOXP1||MBD1||BCL6||SOX5||HNF4A||HMG20A||FOXA1||ZNF792||TFAP4||ZNF652||ELF3||IKZF5||RXRB||REST||CEBPG||MAX||SP1||MEIS2||NFIA||ARID4B||NR2F6||ARID3A||HNF1A||PPARG||NFIL3||ZSCAN4||HLF||MLX||ZNF24||MIXL1||GATAD2A||SP5||TCF7||IRF2||KAT8||TFDP1||SOX13||RCOR2||FOXA3||ZGPAT||GABPA||FOS||ZBTB25||TEAD1||KLF6||ERF,ATP6V0D1||CA7||CES4A||CMTM4||DYNC1LI2||HSF4||HSALNG0112143,16,66996002,66998200
CBFB,CBFB,GH16J067062,Enhancer,0.3064783,Ensembl||ENCODE,34117,3,SMARCA5||BHLHE40||SCRT1||IKZF1||NR2F1||ATF4||CHD4||NKRF||ZNF217||RUNX3||SCRT2,ATP6V0D1||HSD11B2||PHAF1||ENSG00000260465||NONHSAG019711.2||RF00017-1888,16,67062201,67064000
CBFB,CBFB,GH16J066984,Enhancer,1.830536,Ensembl||FANTOM5||dbSUPER,-44383,10,BHLHE40||ZNF507||CTBP1||ZNF121,CES3||CES4A||CKLF||CMTM3||FBXL8||NAE1||TRADD||ZDHHC1||lnc-FAM96B-1||piR-33422-171,16,66983602,66985599
CBFB,CBFB,GH16J066991,Enhancer,0.2848803,dbSUPER,-36438,8,CEBPA||SMAD4||RARA||SOX5||HMG20A||RXRB||NFIL3||HLF||GATAD2A||ZKSCAN8||SOX13,CES2||CES4A||ELMO3||HSALNG0112143,16,66991126,66993966
CBFB,CBFB,GH16J067052,Enhancer,12.46436,Ensembl||ENCODE,25717,3,NCOR1||JUND||FEZF1||MNT||FOXA2||CTBP1||IRF4||ZNF316||SIN3A||NFE2||MAFK||ATF1||ZBTB40||ZNF318||PKNOX1||MAX||INSM2||HDAC2||BATF||EP400||YBX1||FOXK2||ZNF384||MAFG||ZBTB33||CHAMP1||DPF2||TCF7||ATF2||JUNB||BHLHE40||MEIS2||GATA2||HDAC1||ARID1B||CUX1||SMARCE1||POLR2A||MLLT1||KDM1A||ATF3||DACH1||CBFA2T2||FOS||RNF2||HDGF||SOX6||IKZF1||EED||IKZF2||EP300||RUNX3||MTA3||ATF7||MEF2D||CEBPB||CBFA2T3||SCRT2||SMARCA4||EMSY,ATP6V0D1||ELMO3||ENKD1||MIR328||PHAF1||ENSG00000260465||NONHSAG019711.2||RF00017-1888,16,67052002,67057400
CBFB,CBFB,GH16J066999,Promoter/Enhancer,0.3234026,Ensembl||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,-28247,8,KLF9||ZBTB33||KLF1||ZNF687||MAX||TARDBP||ZNF121||KDM1A||EZH2,CES4A||ENSG00000260465||HSALNG0112143,16,66999872,67001601
CBFB,CBFB,GH16J066998,Enhancer,0.3234026,dbSUPER,-29894,8,,CES4A||HSALNG0112143,16,66998794,66999386
CBFB,CBFB,GH16J067002,Enhancer,0.3234026,dbSUPER,-26182,7,ATF2||ATF7,ATP6V0D1||CES4A||ENSG00000260465||HSALNG0112143||piR-42654,16,67002325,67003279
CBFB,CBFB,GH16J067001,Promoter/Enhancer,0.3234026,Ensembl||dbSUPER,-26983,7,ATF2||CREB1,CES4A||HSALNG0112143||piR-42654,16,67001800,67002201
CBFB,CBFB,GH16J066977,Enhancer,11.34,Ensembl||ENCODE||dbSUPER,-50404,10,ZNF600||ZNF654||IKZF1||CEBPA||MXD4||CTCF||REST||KLF11||DEK||TRIM22||BHLHE40||TBP||ZEB1||HOMEZ||KMT2B||THAP11||SMAD4||ZNF511||SAP130||RAD21||IRF4||SMC3||ETV4||MIER3||RARA||GABPB1||TEAD3||ZSCAN9||EBF1||SMARCA5||KAT7||MYNN||KLF16||DRAP1||MBD1||BCL6||ZNF205||KDM1A||HLTF||MYRF||ZBTB48||SOX5||ZNF2||ETV1||HNF4A||RCOR1||MXD3||ZEB2||HBP1||EGR1||RBPJ||GATAD1||ZNF48||MIER2||ZNF792||SIN3B||ZNF143||TFAP4||ZNF652||ELF3||IKZF5||RXRB||SP7||KLF1||CEBPG||ZFP69B||NFIA||ZMYM3||HDAC1||ZKSCAN1||ARID4B||RUNX1||NR2F6||KDM3A||ZNF580||PPARG||NFIL3||ZNF384||ZSCAN4||ZNF324||ZC3H11A||ARID2||EGR2||ZNF24||MIXL1||ZNF692||GATAD2A||ZNF660||SP5||NFKBIZ||GTF2F1||XRCC5||IRF2||CTBP1||ZBTB17||ZBTB26||HDGF||YY1||SOX6||ZKSCAN8||KAT8||GLIS2||RXRA||TFDP1||LARP7||SOX13||TCF12||NBN||RUNX3||GABPA||RB1||RNF2||RCOR2||AHR||FOXA3||ZGPAT||CHD2||TFE3||CC2D1A||ZFHX2||SIN3A||ZBTB25||TEAD1||ZNF335||MAZ||KLF6||ZSCAN5C||ERF,ATP6V0D1||B3GNT9||CDH16||CES2||CES3||CES4A||E2F4||ELMO3||EXOC3L1||FBXL8||HSF4||KIAA0895L||LRRC29||MIR328||NAE1||PHAF1||RRAD||TMEM208||TRADD||lnc-FAM96B-1||piR-33422-171,16,66977561,66979599
CBFB,CBFB,GH16J066974,Enhancer,11.34,Ensembl,-54028,11,FOXA2||ZNF316||DRAP1||EGR1||NFYC||POLR2A||MEIS2||NFATC3||EGR2||SOX6||MTA3||ZFHX2,B3GNT9||CDH16||CES2||CES3||CES4A||E2F4||ELMO3||EXOC3L1||FBXL8||HSF4||KIAA0895L||LRRC29||MIR328||NOL3||PHAF1||RRAD||TMEM208||TRADD||piR-31470-219||piR-33422-171,16,66974648,66975264
CBFB,CBFB,GH16J066971,Enhancer,11.01364,Ensembl,-57683,12,NFIC||HDAC2||TCF12||ZFP36||ZMYM3||ARID1B||KDM1A||ATF3||CBFA2T2||ZNF24||FOS||EP300||CBFA2T3||NR2F1||HDAC1,CDH16||CES2||CES3||CES4A||E2F4||ELMO3||EXOC3L1||HSF4||KIAA0895L||MIR328||NOL3||PHAF1||RRAD||piR-31470-219,16,66971000,66971601
CBFB,CBFB,GH16J067088,Enhancer,12.0891,Ensembl,59717,8,,B3GNT9||E2F4||ELMO3||EXOC3L1||KIAA0895L||MIR328||PHAF1||ENSG00000260465||HE856201||MN298114-078||NONHSAG019711.2||piR-57461-079,16,67088601,67088800
CBFB,CBFB,GH16J067114,Enhancer,5.005015,FANTOM5||ENCODE||dbSUPER,87020,14,SSRP1||KLF9||CEBPA||MXD4||KLF11||HOMEZ||KMT2B||FOXA2||KDM6A||SMAD4||ZNF511||SAP130||MIER3||ZSCAN9||THRB||RBM22||KAT7||JUND||ZNF205||SOX5||MAFK||HMG20A||ZBTB33||RBPJ||GATAD1||ZNF48||BHLHE40||ZNF792||HNF4A||NR2F6||ELF3||IKZF5||REST||CEBPG||SP1||KDM3A||ZNF580||NFIL3||MLX||MIXL1||TAF1||SP5||NFKBIZ||LEF1||IRF2||ZKSCAN8||KAT8||YY1||RXRA||TFDP1||SOX13||PHF8||ATF7||RCOR2||FOXA3||ZGPAT||RBFOX2||RFXANK||CREB1||FOS||ZBTB25||KLF6||ERF,ATP6V0D1||B3GNT9||FHOD1||KIAA0895L||LRRC29||PHAF1||RIPOR1||ENSG00000260465||MN298114-078||piR-41306-106,16,67114403,67117604
CBFB,CBFB,GH16J067092,Enhancer,12.07462,ENCODE,63429,8,FOS||CEBPB||PRDM1,E2F4||ELMO3||EXOC3L1||KIAA0895L||MIR328||PHAF1||HE856201||MN298114-078||NONHSAG019711.2||piR-57461-079,16,67092318,67092507
CBFB,CBFB,GH16J066960,Promoter/Enhancer,11.31071,Ensembl||ENCODE||EPDnew,-67774,13,ZNF600||POLR2A||REST||DEK||TRIM22||HOMEZ||CTCF||SIN3A||ARNT||KMT2B||THAP11||NBN||ZNF511||SAP130||RAD21||MIER3||SMC3||TEAD3||ZNF843||ZNF143||DRAP1||MBD1||ZBTB48||MLLT1||ZNF2||EHMT2||MYC||PKNOX1||ZFP37||HNF4A||NRF1||HBP1||ZC3H8||TAF1||ZBTB33||GATAD1||ZNF48||MIER2||ELF3||IKZF5||RXRB||ZBTB40||SP7||L3MBTL2||HDAC1||TRIM28||ARID4B||ZFX||ZNF561||PHF20||ARID3A||ZNF580||SMARCE1||ZBTB8A||ZXDB||HNRNPL||ZSCAN21||TGIF2||ZNF692||MIXL1||GATAD2A||ZNF660||ZNF24||XRCC5||CTBP1||MZF1||ZBTB17||ZBTB26||HDGF||YY1||ZKSCAN8||KAT8||ZNF512||RXRA||PRDM10||PHF8||MTA3||RB1||SMARCA5||ATF7||MNT||AHR||MTA2||ZGPAT||ZBTB20||AFF1||ZNF335||MTA1||DNMT3B||ZNF444||ERF,B3GNT9||CDH16||CES2||CES3||CIAO2B||E2F4||ELMO3||EXOC3L1||FBXL8||HSF4||KIAA0895L||MIR328||PHAF1||RRAD||TRADD||ENSG00000265408||piR-57134-046,16,66960618,66961801
CBFB,CBFB,GH16J067104,Enhancer,10.93244,Ensembl||ENCODE,76516,11,ZNF10||NFIC||HOMEZ||CTCF||RAD51||SAP130||RAD21||YY1||TEAD3||RBM22||BHLHE40||POLR2A||ZNF189||HNF4A||ZBTB33||ZNF664||TEAD4||ELF3||RXRB||NFIA||TEAD2||ZNF580||ZSCAN4||SMC3||GATAD2A||SPI1||CBFA2T2||ZNF143||XRCC5||CTBP1||ZHX2||ZNF121||TEAD1,B3GNT9||ELMO3||HSD11B2||KIAA0895L||PHAF1||ENSG00000260465||lnc-CBFB-2||MN298114-078,16,67103801,67107199
CBFB,CBFB,GH16J067137,Enhancer,10.65986,ENCODE,108809,17,NFIC||ZIC2||MEIS2||NFIA||PKNOX1,B3GNT9||CDH16||CES2||E2F4||EXOC3L1||FBXL8||HSF4||KIAA0895L||NOL3||PHAF1||RRAD||TRADD||HSALNG0112158||lnc-FBXL8-3,16,67137718,67137867
CBFB,CBFB,GH16J066886,Enhancer,10.29981,Ensembl,-142183,36,NFIC||CEBPB||IKZF1||PRDM10||HMBOX1,B3GNT9||CA7||CDH16||CES2||CIAO2B||LRRC29||PDP2||PHAF1||RRAD||TMEM208||lnc-CA7-1||lnc-PDP2-3,16,66886002,66887600
CBFB,CBFB,GH16J066922,Promoter/Enhancer,2.06061,FANTOM5||Ensembl||ENCODE||EPDnew||dbSUPER,-103097,23,ZNF207||MYC||ZNF223||POLR2A||NFIC||ZIC2||NONO||REST||CTCF||SIN3B||RAD21||SMC3||GABPB1||TEAD3||EBF1||SMARCA5||SIN3A||SKIL||TAL1||BHLHE40||ZBTB48||ZNF384||EGR1||RBPJ||IKZF1||NRF1||ZNF48||RB1||ZSCAN29||NR2F1||ZNF664||RFX1||TEAD4||TFAP4||GLIS1||IKZF5||ZNF398||L3MBTL2||NKRF||ZNF217||CREM||GMEB1||NCOA6||PHF21A||ZBTB8A||ARID2||EGR2||DACH1||ZNF143||XRCC5||PATZ1||IKZF2||CTBP1||TRIM22||HDGF||YY1||LARP7||PRDM10||CREB1||EP300||DPF2||RUNX3||NR4A1||ZKSCAN1||BMI1||ATF7||MNT||RNF2||RFX3||FOS||CC2D1A||ZFHX2||CEBPB||ZNF121||GATAD2B||TARDBP||EZH2||CBFA2T3||ERF,ACD||CIAO2B||FHOD1||LRRC29||PLEKHG4||RRAD||HSALNG0112132||HSALNG0112134||HSALNG0112135,16,66922600,66929174
CBFB,CBFB,GH16J066871,Promoter/Enhancer,1.193694,Ensembl||FANTOM5||ENCODE||CraniofacialAtlas,-155144,38,BCLAF1||ZNF654||ZNF207||NCOR1||IKZF1||MYC||ZNF600||JUND||ZNF580||ZNF592||CEBPA||ZNF10||POLR2A||ZIC2||MXD4||NONO||BCL11A||CTCF||REST||CEBPB||SMAD5||KLF11||DEK||TRIM22||BHLHE40||FEZF1||ZNF639||MBD2||TBP||ZNF341||ZFP64||ZEB1||HOMEZ||MNT||MAX||ZNF513||ARNT||KMT2B||THAP11||KLF9||HCFC1||ZNF610||NBN||SP2||SMAD4||SAP130||RAD21||IRF4||SMC3||TAL1||RUNX1||MIER3||RARA||TRIM25||YY1||ZNF316||DMAP1||GABPB1||TEAD3||EBF1||THRB||CBFB||ZNF843||KAT7||SMARCA5||FOSL2||CREM||SKIL||ZFP91||KLF16||PTBP1||DRAP1||BCL6||PRDM10||ZHX1||ZNF205||HLTF||ZBTB48||CBX1||SUPT5H||SMARCA4||ZNF2||SPI1||ZNF189||ZBTB1||ETV1||INSM2||BATF||HDAC2||ELF1||NCOA1||ZFP37||ZSCAN23||EP400||ZNF24||HMG20A||MXD3||MAFG||NRF1||ZC3H8||TAF1||STAT5A||EGR1||ZBTB33||SP1||RBPJ||ZNF547||GATAD1||RB1||ZNF48||NFATC1||TCF12||MIER2||MTA2||HDGF||NR2F1||ATF4||RLF||HNRNPL||MAFK||ZNF792||MTA3||ZNF143||ATF2||ZNF3||BACH1||ZBTB21||GLIS1||ELF3||ZNF768||IKZF5||ZBTB40||RXRB||SP7||KLF1||CEBPG||L3MBTL2||SIN3A||ZFP36||ZFP69B||ZMYM3||HDAC1||TRIM28||NKRF||DPF2||ARID1B||ARID4B||PKNOX1||NR2F6||ZFX||JUNB||ZNF561||PHF20||KDM3A||GMEB1||KLF10||ZNF701||ARID3A||PPARG||ZNF366||NFIL3||SMARCE1||ZNF384||ZBTB8A||SP3||BCL6B||ZNF687||ZNF324||ZXDB||TARDBP||ATF1||TBL1XR1||ZEB2||MLLT1||KDM1A||ATF3||ZNF629||ZSCAN21||EGR2||MIXL1||ZNF692||GATAD2A||ZNF660||SP5||KDM4B||CBFA2T2||GTF2F1||XRCC5||PATZ1||IRF2||RNF2||IKZF2||CTBP1||MYNN||MZF1||ZBTB17||ZBTB26||ZNF311||SOX6||ZNF558||ZKSCAN8||KAT8||GLIS2||ZBTB6||EED||TFDP1||LARP7||SOX13||PHF8||RUNX3||ZSCAN18||NR4A1||GABPA||ETV6||BCOR||ATF7||ZNF501||ZBED1||LEF1||PRDM2||ZSCAN29||RERE||AHR||CBX3||ZGPAT||ZBTB11||RELB||TFE3||FOS||ZFHX2||ZBTB20||NFXL1||ZNF423||ZNF121||GATAD2B||KLF17||PRDM1||CBFA2T3||ZNF335||HIC1||MTA1||MAZ||ZBTB44||ZSCAN5C||KLF6||ZBTB2||MGA||EMSY||ZNF444||ERF,B3GNT9||CA7||CDH16||CES2||CES3||CES4A||CIAO2B||CMTM4||CTCF||DYNC1LI2||E2F4||FBXL8||FHOD1||KIAA0895L||LINC00920||NAE1||PDP2||PLEKHG4||SLC9A5||TERB1||TRADD||ZDHHC1||ENSG00000260465,16,66871289,66876391
CBFB,CBFB,GH16J066879,Promoter/Enhancer,9.512132,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,-148283,36,SP1||NCOR1||IKZF1||MYC||SSRP1||ZNF580||ZNF592||KLF9||CEBPA||ZNF10||ZSCAN16||NFIC||POLR2A||ZIC2||ZBTB10||YY1||MXD4||CTCF||CEBPB||SMAD5||KLF11||SIN3A||BHLHE40||ZNF639||MBD2||IRF3||TBP||ZEB1||HOMEZ||MNT||KLF7||MAX||ZNF513||ARNT||KMT2B||TAF9B||THAP11||ELF1||ZNF610||NBN||RXRA||SP2||ZNF511||SAP130||ZBTB33||NKRF||RARA||DMAP1||GABPB1||ZSCAN9||EBF1||DDX20||THRB||ZNF843||SMARCA5||KAT7||FOSL2||SAFB||GABPA||ZNF146||CREM||SKIL||BCL11B||TAL1||ZFP91||FOXP1||KLF16||DRAP1||PRDM10||GLI4||ZNF205||ZBTB48||ZNF318||SUPT5H||SMARCA4||EHMT2||ZNF189||PKNOX1||INSM2||RAD51||HDAC2||ZFP37||ZSCAN23||EP400||ZNF416||MXD3||NRF1||HBP1||TAF1||EGR1||RBPJ||DIDO1||GATAD1||RB1||ZNF48||NR2F1||NFYC||HNRNPL||ZNF792||TFAP4||BACH1||ZC3H8||ZBTB21||GLIS1||ELF3||IKZF5||RXRB||ZNF398||SP7||REST||CEBPG||TCF12||L3MBTL2||PRDM4||SREBF1||ZFP69B||MEIS2||NFIA||HDAC1||ARID4B||ZFX||ZNF561||PHF20||KDM3A||ZBTB7A||KLF10||KLF5||HNF1A||YY2||KLF1||NCOA6||ZNF184||ZNF644||PPARG||ZNF366||NFIL3||ZBTB12||SP3||ZNF324||ZNF169||ZXDB||ATF1||MBD1||ZEB2||MLX||KDM1A||ZSCAN21||EGR2||ZNF791||MIXL1||ZNF692||ZNF660||DACH1||SP5||KDM4B||NFKBIZ||CBFA2T2||XRCC5||TARDBP||IRF2||PATZ1||USF2||TRIM24||CHD2||CTBP1||GFI1B||ZBTB17||ZBTB26||ZNF558||KAT8||GLIS2||EED||TFDP1||BCL11A||LARP7||SOX13||CREB1||PHF8||ZNF143||DPF2||ZSCAN18||NR4A1||KLF8||MTA3||FOXK2||ZKSCAN1||ATF7||ZNF501||ZNF777||LEF1||PRDM2||RNF2||TSHZ1||AHR||ZBTB40||MTA2||ZGPAT||ZBTB11||USF1||RBFOX2||RFXANK||TFE3||FOS||ZFHX2||BRD9||ZBTB20||OVOL3||GATAD2B||PBX2||ZBTB25||PRDM1||CBFA2T3||ZNF335||HIC1||PML||MAZ||ZBTB44||KLF6||ZBTB2||MIER1||DNMT3B||MGA||WT1||ERF||GMEB2||E2F1,ACD||B3GNT9||CA7||CDH16||CENPT||CES2||CES3||CES4A||CIAO2B||CTCF||EDC4||FBXL8||NAE1||PDP2||RRAD||THAP11||TK2||ZDHHC1||ENSG00000260465||lnc-CA7-1||lnc-PDP2-3,16,66879400,66882001
