InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
ADH1A,ADH1A,GH04J099402,Enhancer,6.129292,Ensembl||FANTOM5||ENCODE||dbSUPER,-113425,15,BCLAF1||SP1||ZNF207||ZNF654||SSRP1||JUND||KLF9||CEBPA||ATF3||CHD4||YY1||BCL11A||CTCF||REST||ZNF592||TRIM22||HOMEZ||KMT2B||THAP11||FOXA2||KDM6A||MAFF||RXRA||SMAD4||ZNF511||SAP130||RAD21||IRF4||SMC3||ETV4||MIER3||RARA||DMAP1||TEAD3||ZBTB33||CBFB||SMARCA5||CREM||FOXP1||DRAP1||BCL6||ZNF205||BHLHE40||SOX5||ETV1||BATF||HNF4A||MAFK||HMG20A||ZNF24||STAT5A||RBPJ||IKZF1||FOXA1||BMI1||RB1||NFATC1||MIER2||NR2F1||MTA3||LCORL||ZNF143||ATF2||ZNF3||ZNF652||JUNB||GATA4||BACH1||STAT1||TOE1||ELF3||IKZF5||RXRB||TCF12||CEBPG||MAX||JUN||ZBED1||ARID4B||PKNOX1||NR2F6||ARID3A||KLF5||ZNF580||HNF1A||ZNF644||SOX13||PPARG||NFIL3||POLR2A||ZNF384||HLF||TARDBP||MBD1||TBL1XR1||ARID2||FOXK2||MIXL1||GATAD2A||SPI1||NFKBIZ||TCF7||FOS||IRF2||IKZF2||MTA2||ZKSCAN8||KAT8||EED||LARP7||HNF4G||EP300||DPF2||RUNX3||EGR1||ETV6||RCOR2||RERE||FOXA3||ZGPAT||RBFOX2||CREB1||RELB||TFE3||CC2D1A||CEBPB||GATAD2B||ZBTB25||TEAD1||NR2F2||MLLT1||KLF6||DNMT3B||ERF,ADH1B||ADH1C||ADH4||ADH5||ADH6||ADH7||PCNAP1||LOC100507053||LOC102723576||lnc-ADH7-1||piR-57133-461,04,99402602,99406253
ADH1A,ADH1A,GH04J099394,Enhancer,10.19187,Ensembl||ENCODE||dbSUPER,-104435,15,YY1||MAFF||RXRA||ZNF316||NFE2||MAFK||NFE2L2||MAFG||HNF4A||BACH1||CEBPB||SP1||EMSY,ADH1B||ADH1C||ADH7||MTTP||RNU7-149P||LOC100507053||LOC102723576||lnc-ADH7-1||piR-57133-461,04,99394402,99396473
ADH1A,ADH1A,GH04J099143,Promoter/Enhancer,10.46671,Ensembl||EPDnew||ENCODE,146635,15,CEBPA||ATF3||YY1||THAP11||FOXA2||RXRA||SAP130||ETV4||ZBTB33||JUND||CREM||FOXP1||DRAP1||TBP||SOX5||HNF4A||HMG20A||FOXA1||RAD21||HMG20B||TFAP4||ELF3||RXRB||REST||CEBPG||MAX||SP1||ARID3A||ZNF580||NFIL3||HLF||FOXK2||GATAD2A||TAF1||TCF7||ELF1||ZKSCAN8||KAT8||ZNF7||HNF4G||SOX13||POLR2A||FOXA3||ZGPAT||RBFOX2||CREB1||EP300||ERF,ADH4||ADH5||ADH6||LOC100507053||HSALNG0035985||lnc-ADH4-3||piR-38351-350||piR-45032-005,04,99143614,99145121
ADH1A,ADH1A,GH04J099142,Enhancer,10.46671,Ensembl,148302,15,,ADH4||ADH5||ADH6||LOC100507053||HSALNG0035985||lnc-ADH4-3||piR-38351-350||piR-45032-005,04,99142601,99142800
ADH1A,ADH1A,GH04J099000,Enhancer,4.984423,Ensembl,287802,33,CEBPB,ADH5||EIF4E||METAP1||MIR3684||RNU7-149P||LOC100507053||ENSG00000272777||HSALNG0035978||HSALNG0035979,04,99001802,99004599
ADH1A,ADH1A,GH04J098994,Promoter/Enhancer,4.631419,Ensembl||EPDnew||ENCODE||CraniofacialAtlas,294178,34,BCLAF1||ZNF654||ZNF207||MYC||IKZF1||POLR2A||ZIC2||CHD4||YY1||MXD4||NONO||CTCF||REST||ZNF592||SMAD5||SIN3A||TARDBP||TRIM22||BHLHE40||TBP||ZNF341||MNT||HOMEZ||MAX||ZNF513||ARNT||KMT2B||IRF2||TAF9B||THAP11||FOXA2||KLF9||CTBP1||HCFC1||ZNF610||NBN||SMAD4||SP2||SAP130||RAD21||DEAF1||SMC3||NKRF||ELF1||TRIM25||ZNF316||GABPB1||DMAP1||TEAD3||KAT7||SMARCA5||JUND||SKIL||KLF16||TAF1||BCL6||PRDM10||KDM1A||ZBTB48||MLLT1||CBX1||ZNF2||SUPT5H||SPI1||EP400||MAZ||SCRT1||ZNF384||NRF1||ZC3H8||ZBTB33||EGR1||RBPJ||GATAD1||RB1||ZNF48||CHAMP1||HDGF||ZSCAN29||ATF4||TAF7||NR2F6||ZNF792||RBM39||ZNF143||TFAP4||BACH1||STAT1||GLIS1||ELF3||IKZF5||ZBTB40||ZNF398||SP7||L3MBTL2||SP1||ZFP69B||GATA2||HDAC1||JUN||DPF2||ZNF217||ARID1B||ARID4B||RUNX1||PKNOX1||CREM||KDM3A||GMEB1||YY2||ZNF580||SMARCE1||NFIL3||PHF21A||SP3||ZBTB8A||ZXDB||ATF1||TBL1XR1||ZEB2||FUS||ARID2||ATF3||GATAD2A||DACH1||KDM4B||NFKBIZ||CBFA2T2||LEF1||GTF2F1||ZNF24||XRCC5||FOS||PATZ1||RNF2||IKZF2||TRIM24||ZBTB17||SOX6||ZKSCAN8||KAT8||IRF3||GLIS2||NFRKB||RXRA||ATF2||TFDP1||SOX13||ZNF579||PHF8||MTA3||ZKSCAN1||TRIM28||BCOR||ATF7||ZNF501||NCOR1||ELF4||ETV6||GATAD2B||POLR2B||CBX3||MTA2||EP300||MEF2D||FOXA3||ZGPAT||ZBTB11||RBFOX2||CC2D1A||ZFHX2||BRD9||NFXL1||ZNF423||AFF1||HMBOX1||PML||SCRT2||SMARCA4||MIER1||EMSY||WT1||HDAC2||ZBTB26||ZNF444||ERF||E2F1,ADH4||ADH5||EIF4E||METAP1||MIR3684||RNU7-149P||LOC100507053||ENSG00000263923||ENSG00000272777||HSALNG0035978,04,98994200,98999450
ADH1A,ADH1A,GH04J099042,Enhancer,4.142868,Ensembl||ENCODE,247502,30,CEBPB,ABT1P1||ADH5||METAP1||RNU7-149P||LOC100507053||ENSG00000272777||HSALNG0035978,04,99042401,99044600
ADH1A,ADH1A,GH04J100081,Enhancer,5.120001,Ensembl,-791298,76,BATF||JUNB||SPI1||MTA2||IKZF2,DDIT4L||DNAJB14||H2AZ1||H2AZ1-DT||LAMTOR3||HSALNG0036022||HSALNG0036024||HSALNG0036025,04,100080802,100083800
AKR1B1,AKR1B1,GH07J134461,Enhancer,0.6672701,Ensembl||ENCODE||dbSUPER,-3201,0,JUND||BRCA1||CEBPB||SPI1||ATF4||ATF2||BHLHE40||ZC3H11A||CREB1||ATF1||ATF3||ATF7||FOS,AKR1B10||BPGM||LOC100887077||HSALNG0061509,07,134461710,134463260
AKR1B1,AKR1B1,GH07J134457,Promoter/Enhancer,258.7921,FANTOM5||Ensembl||ENCODE||EPDnew||CraniofacialAtlas||dbSUPER,435,0,BCLAF1||SP1||ZNF600||ZNF580||ZNF223||POLR2A||ZIC2||ZBTB10||MXD4||CEBPB||KLF11||DEK||TRIM22||FEZF1||ZNF639||ZEB1||HOMEZ||KLF7||CTCF||NR2C1||MAX||KMT2B||EP300||THAP11||KLF9||SMAD4||SP2||SAP130||IRF4||RFX5||RARA||SMC3||YY1||DMAP1||GABPB1||TEAD3||TBP||EBF1||THRB||CBFB||ZNF843||TCF7L2||KAT7||SMARCA5||RAD21||CREM||ZNF143||KLF16||ZFP91||ASH2L||DRAP1||KDM1A||KDM5A||BHLHE40||MYRF||ZBTB48||SOX5||MYC||ZNF189||INSM2||ELF1||ZFP37||TBX3||ZSCAN23||SCRT1||MXD3||NRF1||TAF1||RBPJ||IKZF1||GATAD1||FOXM1||RB1||ZNF48||MIER2||HMG20B||HCFC1||NR2F1||ATF4||NFYC||NFE2L2||ATF2||TFAP4||GATA4||ZNF518A||NR2F6||ZBTB21||GLIS1||ELF3||RXRB||IKZF5||SP7||EGR1||ZFP69B||GATA2||TRIM28||NKRF||ARID4B||PKNOX1||ZFX||ZNF561||KDM3A||RCOR1||ZBTB7A||KLF10||ZNF792||KLF1||ZNF644||ARID3A||ZNF202||SP3||ZBTB8A||L3MBTL2||ZNF560||E2F4||HLF||ZXDB||TARDBP||ZEB2||TBL1XR1||CTBP1||HNRNPL||EGR2||ZNF692||ZNF660||RBAK||SPI1||XRCC5||IRF2||PATZ1||MAFK||CHD2||ZBTB26||ZNF558||KAT8||GLIS2||ZBTB6||TFDP1||LARP7||SOX13||PRDM10||CREB1||PHF8||DPF2||RUNX3||KLF8||GABPA||ZNF501||ZNF777||BACH1||RNF2||RCOR2||ZBTB40||FOXA3||ZGPAT||ZBTB11||RBFOX2||RFXANK||TFE3||NR2F2||RELB||ZFHX2||ZBTB20||ZNF423||ZNF121||OVOL3||GATAD2B||SIN3A||PRDM1||TEAD1||ZNF335||HIC1||SCRT2||MAZ||MLLT1||SREBF2||ZSCAN5C||ERF||GMEB2,AKR1B15||SLC35B4||WDR91||HSALNG0061509||lnc-SLC35B4-4,07,134457400,134460298
AKR1B1,AKR1B1,GH07J134456,Promoter/Enhancer,0.6672701,Ensembl||dbSUPER,2383,0,SREBF1,SLC35B4||HSALNG0061509||lnc-SLC35B4-4,07,134456800,134457001
AKR1B1,AKR1B1,GH07J134447,Promoter/Enhancer,12.70712,Ensembl||ENCODE||dbSUPER,8112,0,MYC||NCOR1||IKZF1||ZNF592||NFIC||EP300||TAL1||ZNF316||POLR2A||NFE2||MYNN||SPI1||SMARCA4||HDAC2||MAFK||MAZ||SCRT1||FOXK2||MAFG||ZEB2||TCF12||MAFF||NFE2L2||TEAD4||BHLHE40||HDAC1||PYGO2||DPF2||ARID1B||CREM||GMEB1||TEAD2||SMARCE1||ATF1||MNT||KDM1A||ATF3||CBFA2T2||FOS||RNF2||CTBP1||TRIM24||SOX6||NFRKB||USF2||PKNOX1||NR4A1||ZNF24||LEF1||CBX3||MTA2||CEBPB||ZNF184||SIN3A||HMBOX1||CBFA2T3||SCRT2||ZBTB2||MGA||EMSY||CTCF,AKR1B15||SLC35B4||HSALNG0061509||lnc-SLC35B4-4,07,134447116,134455227
AKR1B1,AKR1B1,GH07J134471,Enhancer,0.4108211,Ensembl||ENCODE||dbSUPER,-12617,2,CEBPA||CEBPB||BHLHE40||MAX||SAP130||USF2||FOSL2||JUND||HMG20A||ZBTB40||ATF4||ZNF644||ATF3||FOS||RNF2||TRIM24||ZNF24||TFE3||CBFA2T3||MGA||CEBPG,AKR1B10||AKR1B15||piR-36921-033||piR-39493-003,07,134470602,134473200
AKR1B1,AKR1B1,GH07J134473,Enhancer,0.4108211,Ensembl||ENCODE||dbSUPER,-14817,2,CEBPB,AKR1B10||piR-36921-033||piR-39493-003,07,134473800,134474401
AKR1B1,AKR1B1,GH07J134443,Enhancer,12.36053,Ensembl||ENCODE||dbSUPER,14265,1,REST||PRDM10||CTCF||MAZ||EGR1||NRF1||ZNF687||HLF||ARID2||RAD21,AKR1B15||SLC35B4||LOC105375519||lnc-SLC35B4-4,07,134443238,134446799
AKR1B1,AKR1B1,GH07J134439,Enhancer,0.3721573,dbSUPER,19172,1,POLR2A||ZNF140,SLC35B4||LOC105375519||lnc-SLC35B4-4,07,134439786,134440438
AKR1B1,AKR1B1,GH07J134440,Enhancer,0.3721573,dbSUPER,18432,1,POLR2A||ZNF140,RPS3AP27||SLC35B4||LOC105375519||lnc-SLC35B4-4,07,134440444,134441259
AKR1B1,AKR1B1,GH07J134441,Enhancer,4.812436,dbSUPER,17766,1,,SLC35B4||LOC105375519||lnc-SLC35B4-4,07,134441299,134441736
AKR1B1,AKR1B1,GH07J134475,Enhancer,0.3721573,Ensembl||dbSUPER,-15717,2,ZMYM3||MAFK||KDM1A,AKR1B10||AKR1B15||piR-36921-033||piR-39493-003,07,134474601,134475400
AKR1B1,AKR1B1,GH07J134480,Enhancer,0.3511966,Ensembl||ENCODE||dbSUPER,-21417,2,JUND||CEBPB||HOMEZ||EP300||RARA||TEAD3||FOSL2||SOX5||RXRB||SREBF1||ZFP36||JUN||ZNF384||PKNOX1||TCF7||FOS||SOX13||TEAD1||NR2F2,AKR1B10||AKR1B15||piR-36921-033||piR-39493-003,07,134479802,134481599
AKR1B1,AKR1B1,GH07J134434,Enhancer,4.318666,Ensembl||ENCODE||dbSUPER,23944,1,CEBPB||DEK||EP300||RAD21||RFX5||SMC3||STAT3||TBP||TCF7L2||GATA3||ZNF217||SREBF1||FOS||CEBPG,AKR1B15||SLC35B4||LOC105375519||lnc-SLC35B4-4,07,134434226,134436453
AKR1B1,AKR1B1,GH07J134438,Enhancer,7.029035,dbSUPER,20055,1,EGR2||ZFHX2||CEBPG,AKR1B15||SLC35B4||LOC105375519||lnc-SLC35B4-4,07,134438711,134439747
AKR1B1,AKR1B1,GH07J134502,Enhancer,0.2725235,Ensembl,-43517,6,CEBPB||USF2,AKR1B10||AKR1B15||BPGM||piR-48965-137,07,134502001,134503600
AKR1B1,AKR1B1,GH07J134419,Enhancer,0.2725235,ENCODE,40010,2,SSRP1||CEBPA||YY1||ZNF217||THAP11||FOXA2||CTBP1||SMAD4||RXRA||SAP130||ETV4||RARA||GABPB1||FOXP1||BCL6||SOX5||HNF4A||HMG20A||FOXA1||HBP1||RAD21||DPF2||RXRB||MAX||SP1||NR2F6||ZNF644||PPARG||NR2F1||MNT||MLX||HNRNPL||EGR2||GATAD2A||SP5||RFX1||EP300||SOX13||ZNF579||FOXA3||GABPA||CREB1||ZFHX2||TEAD1||DNMT3B,SLC35B4||LOC105375519||piR-31926-033,07,134419209,134419338
AKR1B1,AKR1B1,GH07J134421,Enhancer,0.2848803,Ensembl||ENCODE,36937,2,MAX||RXRA||RARA||USF2||HNF4A||NR2F6||SP1||ZNF384||HNRNPL||GATAD2A||HNF4G||NR2F2,SLC35B4||LOC105375519||piR-31926-033,07,134421494,134423200
AKR1B1,AKR1B1,GH07J134422,Enhancer,0.2848803,ENCODE,38366,2,ZNF654||REST||CTCF||RFX5||SMC3||KDM5A||RAD21||ZNF143||GATA2||TRIM22||RB1||CC2D1A||SIN3A,SLC35B4||LOC105375519||piR-31926-033,07,134420827,134421008
AKR1B1,AKR1B1,GH07J134420,Enhancer,0.2848803,ENCODE,38560,2,ZNF654||REST||CTCF||RAD21||RFX5||SMC3||KDM5A||ZNF143||GATA2||TRIM22||RB1||CC2D1A||SIN3A,SLC35B4||LOC105375519||piR-31926-033,07,134420629,134420818
AKR1B1,AKR1B1,GH07J134423,Enhancer,0.2848803,Ensembl,37983,2,SIN3A,SLC35B4||LOC105375519||piR-31926-033,07,134421201,134421400
AKR1B1,AKR1B1,GH07J134431,Promoter/Enhancer,5.864324,Ensembl||ENCODE||CraniofacialAtlas||dbSUPER,26787,2,BCLAF1||NCOR1||ZNF654||ZNF600||ZIC2||YY1||CTCF||REST||KLF11||TRIM22||BHLHE40||ZNF341||HOMEZ||MNT||ZNF217||KMT2B||IRF2||THAP11||FOXA2||NBN||SP2||RXRA||SAP130||RAD21||RFX5||SMC3||MIER3||ELF1||DMAP1||GABPB1||TEAD3||TBP||TCF7L2||SMARCA5||SKIL||KLF16||DRAP1||BCL6||PRDM10||ZNF205||KDM5A||ZBTB48||MLLT1||SOX5||ZNF2||ZNF189||ETV1||ZNF24||HMG20A||FOXK2||NRF1||ZC3H8||SP1||IKZF1||ZNF547||GATAD1||HMG20B||NFYC||ZNF792||RFX1||ZNF143||TFAP4||CSDE1||GLIS1||ELF3||IKZF5||RXRB||SP7||KLF1||L3MBTL2||MEIS2||NFIA||HDAC1||TRIM28||ARID4B||CREM||KDM3A||ZNF701||ZNF580||ZNF644||ZBTB12||SP3||ZNF324||ZXDB||TARDBP||ATF1||MBD1||ZEB2||ARID2||ZSCAN21||ZNF629||MIXL1||GATAD2A||KDM1A||ZNF660||SP5||SPI1||NFKBIZ||GTF2F1||PATZ1||MAFK||CTBP1||MZF1||ZNF221||ZBTB17||HDGF||KAT8||ZNF512||GLIS2||TFDP1||PKNOX1||RUNX3||MTA3||GABPA||RB1||ATF7||ZNF501||RCOR2||RERE||CBX3||FOXA3||ZGPAT||ZBTB11||CBX5||RFXANK||NR2F2||CC2D1A||ZBTB20||GATAD2B||AFF1||SIN3A||KLF17||ZNF335||MTA1||SREBF2||KLF6||ZBTB2||DNMT3B||MGA||DPF2||HDAC2||ZBTB26||XRCC5||ZNF444||ERF,SLC35B4||LOC105375519||piR-31926-033,07,134431549,134433444
AKR1B1,AKR1B1,GH07J134508,Enhancer,4.268184,Ensembl||ENCODE||dbSUPER,-51637,6,JUND||CTCF||FOS,AKR1B10||AKR1B15||piR-48965-137,07,134508746,134513096
AKR1B1,AKR1B1,GH07J134513,Enhancer,0.2405869,ENCODE||dbSUPER,-54090,6,ZNF654||REST||CTCF||ZNF217||RAD21||SMC3||BCL6||ZNF143||BCL6B||ARID2||TRIM22||SMARCA5||CC2D1A||SIN3A||PRDM1,AKR1B10||piR-48965-137,07,134513329,134513418
AKR1B1,AKR1B1,GH07J134407,Enhancer,0.2405869,Ensembl,51483,2,MAFK,SLC35B4||LOC105375519||piR-31926-033,07,134407401,134408200
AKR1B1,AKR1B1,GH07J134515,Promoter/Enhancer,0.2302482,Ensembl||ENCODE||EPDnew||dbSUPER,-56632,6,ZNF600||JUND||EP300||CTBP1||ZNF316||TBP||NFE2||CTCF||ZNF189||ZFP37||MAFK||MAFG||MAFF||NFE2L2||GLIS1||BHLHE40||GATA2||TRIM28||GMEB1||ZNF366||ATF3||ZNF629||FOS||ZNF512||RNF2||SIN3A||MTA1||ZBTB2||EMSY||ZNF184,AKR1B10||AKR1B15||piR-48965-137||RF00017-6120,07,134515080,134516752
AKR1B1,AKR1B1,GH07J134514,Enhancer,0.2302482,Ensembl||ENCODE,-55393,6,ZNF654||MYC||NFIC||CTCF||CEBPB||TRIM22||ARNT||CTBP1||RAD21||RFX5||SMC3||MLLT1||ZNF189||HDAC2||MTA2||ZNF143||ZFP36||GATA2||CREM||GMEB1||ARID3A||ZNF366||NFIL3||HLF||MIXL1||DACH1||BMI1||RB1||GATAD2A||SIN3A||SCRT2||MTA1||ZBTB2||CEBPG||ZNF444,AKR1B10||AKR1B15||piR-48965-137||RF00017-6120,07,134514298,134515055
AKR1B1,AKR1B1,GH07J134517,Enhancer,0.2302482,Ensembl,-58817,6,,AKR1B10||AKR1B15||piR-48965-137||RF00017-6120,07,134517601,134518600
AKR1B1,AKR1B1,GH07J134367,Enhancer,4.468818,Ensembl||ENCODE,90116,5,ATF2||CEBPA||ATF3||YY1||CEBPB||MCM7||MCM3||ZNF217||THAP11||MBD2||FOXA2||CTBP1||RXRA||ETV4||RARA||ZNF316||TEAD3||ZSCAN9||ZBTB33||FOSL2||JUND||NFE2||FOXP1||BCL6||SOX5||SMARCE1||HNF4A||HMG20A||FOXA1||ZNF48||RAD21||DPF2||ZNF652||NFIB||NCOA3||ELF3||IKZF5||RXRB||REST||CEBPG||MAX||ZFP36||SP1||NFIA||GATA2||ZKSCAN1||JUN||MCM2||ARID3A||ZNF644||EGR1||NFIL3||ZNF384||MNT||MLX||GATAD2A||TCF7||FOS||MAFK||KAT8||ATF7||SOX13||NFE2L2||RCOR2||FOXA3||ZGPAT||GABPA||CREB1||TFE3||EP300||SIN3A||TEAD1||ZNF335,CALD1||SLC35B4||LOC105375517||LOC105375518||LOC105375519,07,134367801,134370535
AKR1B1,AKR1B1,GH07J134363,Enhancer,4.559958,Ensembl||ENCODE,94383,7,MYC||SSRP1||JUND||ZNF592||CEBPA||ATF3||CHD4||YY1||CEBPB||FOXA1||HOMEZ||ZNF217||EP300||THAP11||MBD2||FOXA2||KDM6A||CTBP1||RXRA||SMAD4||SAP130||CUX1||ETV4||MIER3||RARA||GABPB1||TEAD3||ZBTB33||ZSCAN9||FOSL2||GABPA||FOXP1||MBD1||BCL6||KDM1A||IRF9||SOX5||EHMT2||SMARCE1||KAT2B||HNF4A||EP400||HMG20A||MAFG||ZEB2||RBPJ||DIDO1||GATAD1||RAD21||RFX5||HMG20B||ATF4||DPF2||TAF7||HDAC8||ELF3||IKZF5||RXRB||REST||CEBPG||L3MBTL2||MAX||SP1||NFIA||HDAC1||ARID4B||ARID1B||NR2F6||ARID3A||CREB1||ZNF580||NR2C1||ZNF644||NFIL3||NR2F1||ZNF687||HLF||ATF1||HSF1||PTTG1||MLX||TSC22D4||SMC3||TGIF2||MIXL1||GATAD2A||ZNF24||NFKBIZ||TCF7||FOS||IRF2||RNF2||MAFK||TRIM24||ZBTB26||SOX6||KAT8||TCF12||IKZF1||NFRKB||ATF2||HNF4G||SOX13||NFE2L2||NR4A1||EGR1||ZNF740||ATF7||RCOR2||FOXA3||ZGPAT||NR2F2||TFE3||RFX3||ZBTB25||HMBOX1||CBFA2T3||TEAD1||KLF6||SMARCA4||MGA||EMSY||ERF,SLC35B4||LOC105375518||LOC105375519||ENSG00000229177||lnc-SLC35B4-2,07,134362802,134367000
AKR1B1,AKR1B1,GH07J134551,Enhancer,4.425063,Ensembl||dbSUPER,-92517,12,ZNF654||CTCF||RAD21||PKNOX1,AKR1B15||BPGM||LOC105375520||HSALNG0061512||piR-30594-006||piR-40166||RF00017-6120,07,134551201,134552401
AKR1B1,AKR1B1,GH07J134395,Enhancer,0.215767,Ensembl,63283,2,ZNF623||BHLHE40||ZMYM3||SPI1,AKR1B15||SLC35B4||LOC105375519||piR-31926-033,07,134395601,134396400
AKR1B1,AKR1B1,GH07J134521,Enhancer,0.215767,ENCODE,-62020,6,,AKR1B10||AKR1B15||piR-48965-137||RF00017-6120,07,134521229,134521378
AKR1B1,AKR1B1,GH07J134519,Enhancer,0.215767,dbSUPER,-60901,6,CTCF||RAD21||SMC3||SIN3A,AKR1B10||AKR1B15||piR-48965-137||RF00017-6120,07,134519859,134520510
AKR1B1,AKR1B1,GH07J134522,Enhancer,0.215767,Ensembl,-63417,6,CEBPB||EP300||CEBPG,AKR1B10||AKR1B15||piR-48965-137||RF00017-6120,07,134522001,134523400
