InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
DNMT3B,DNMT3B,GH20J032785,Enhancer,3.360922,FANTOM5,23272,0,,RF00017-3260||MAPRE1||COMMD7||L13712-019||BPIFB3,20,32785484,32785830
DNMT3B,DNMT3B,GH20J032731,Enhancer,5.151107,ENCODE||Ensembl,-30584,4,NCOR1||ZNF600||KLF9||CEBPG||YY1||CEBPA||CEBPB||CHD4||KMT2B||BHLHE40||SAP130||ZFP64||RFX5||MIER3||THAP11||SMAD4||RXRA||ZBTB33||TCF7L2||RARA||DRAP1||TEAD3||DMAP1||JUND||BCL6||THRB||CREM||ZNF205||ZBTB48||HDAC2||MYC||PKNOX1||ZNF664||HNF4A||GATAD1||RBPJ||RAD21||HMG20B||ZNF792||NR2F6||REST||MAX||RXRB||IKZF5||DPF2||ELF3||SP1||HDAC1||KDM3A||ZNF580||NFIA||ZNF366||TRIM28||CUX1||ARID1B||ARID4B||NFIL3||PAF1||NR2F1||PPARG||ZNF644||HLF||MLX||ZNF384||ATF3||KDM1A||GATAD2A||FOS||CBFA2T2||TCF7||RNF2||CTBP1||IKZF1||ELF1||ZBTB26||SOX13||SOX6||ZBTB6||EGR1||SREBF1||FOXA3||RCOR2||CBFA2T3||SKI||TEAD1||PBX2||SMARCA4||SCRT2||ERF||ESRRA||WT1,piR-53431-409||COMMD7||HSALNG0129594||ENSG00000285382||C20orf203||ENSG00000260257,20,32730201,32733400
DNMT3B,DNMT3B,GH20J032791,Enhancer,0.3082614,ENCODE||Ensembl,32691,0,SP1||POLR2A||BCL11A||NFIC||MAZ||TARDBP||TRIM22||EBF1||CBFB||CTCF||BHLHE40||PAX5||IKZF1||NFATC1||NR2F1||ATF2||NFIB||GLIS1||TFAP4||TCF12||NFIA||PKNOX1||TBL1XR1||XRCC5||CREM||MTA2||IKZF2||RXRA||EED||DPF2||NBN||RELB||RUNX3||ARNT||MLLT1,RF00017-3260||MAPRE1||COMMD7||EFCAB8||L13712-019||ENSG00000260257||C20orf203||BPIFA3||ENSG00000224876,20,32791539,32798613
DNMT3B,DNMT3B,GH20J032803,Enhancer,0.2735989,ENCODE||Ensembl,44031,1,ATF2||KLF17||ZNF184||POLR2A||ZIC2||ZEB1||PLRG1||SIN3A||JUND||ZBTB48||ZBTB21||GLIS1||ZNF398||JUN||ZNF366||POU5F1||CREB1||ATF3||ZNF629||PATZ1||PRDM10||ATF7||MNT||BACH1||USF1,HSALNG0129597||RF00017-3260||MAPRE1||ENSG00000260257||EFCAB8||L13712-019||COMMD7||BPIFA3||ENSG00000224876||CBFA2T2||BPIFB4,20,32803937,32808894
DNMT3B,DNMT3B,GH20J032790,Enhancer,0.3242404,ENCODE||Ensembl,27825,0,CTCF||POLR2A||REST||DEK||ZNF654||TRIM22||SAP130||RAD21||IRF4||SIN3A||THAP11||SMC3||SMARCA5||SMAD4||MYRF||MYC||MAX||IKZF1||BHLHE40||ZNF143||IKZF5||ELF3||ZNF580||ARID4B||PPARG||MIXL1||SPI1||DNMT1||XRCC5||ZNF692||YY1||IRF2||TCF12||NBN||AHR||ZNF335||ZNF444,RF00017-3260||MAPRE1||COMMD7||L13712-019||POFUT1,20,32789820,32790600
DNMT3B,DNMT3B,GH20J032814,Enhancer,0.2575844,ENCODE,48085,3,POLR2A,lnc-DNMT3B-1||MAPRE1||L13712-019||BPIFB4,20,32810395,32810544
DNMT3B,DNMT3B,GH20J032810,Enhancer,0.2575844,ENCODE,48559,3,POLR2A,lnc-DNMT3B-1||MAPRE1||EFCAB8||ENSG00000260257||L13712-019||BPIFB4,20,32810574,32811313
DNMT3B,DNMT3B,GH20J032812,Enhancer,0.2575844,ENCODE,49005,3,POLR2A,lnc-DNMT3B-1||MAPRE1||EFCAB8||L13712-019,20,32811315,32811464
DNMT3B,DNMT3B,GH20J032811,Enhancer,0.2575844,ENCODE,49585,3,POLR2A,lnc-DNMT3B-1||MAPRE1||EFCAB8||L13712-019,20,32811895,32812044
DNMT3B,DNMT3B,GH20J032813,Enhancer,0.2575844,ENCODE,49885,3,POLR2A,lnc-DNMT3B-1||MAPRE1||EFCAB8||ENSG00000260257||L13712-019,20,32812195,32812344
DNMT3B,DNMT3B,GH20J032580,Promoter/Enhancer,1.952945,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,-179323,36,KLF6||KLF17||NCOR1||ZNF600||ZIC2||HIC1||REST||NFIC||MAZ||ZNF592||MBD2||NONO||ZMYM3||SSRP1||TBP||ZNF341||ZNF223||CHD4||ELF1||TAF9B||BHLHE40||FEZF1||CTBP1||SAP130||KLF9||SP2||RUNX1||IRF4||ZNF513||TARDBP||THAP11||NKRF||SIN3B||NBN||SAFB||EBF1||SMAD4||SKIL||KAT7||TAL1||RARA||TEAD3||BCL6||CREM||CBX1||ZNF205||PTBP1||BCL11B||HDAC2||STAT5A||MYC||PRDM10||KDM1A||BATF||SOX5||SMARCA4||NRF1||PAX5||TCF12||ZBTB33||POLR2A||IKZF1||INSM2||CHAMP1||HNF4A||EGR1||NR2F1||MXD3||HMG20B||HNRNPH1||MTA3||ZNF48||JUNB||ARNT||NR2F6||BACH1||GLIS1||RLF||ZNF398||TEAD4||RXRB||MEIS2||ZKSCAN1||DPF2||ELF3||SP7||L3MBTL2||HDAC1||KDM3A||NFIA||GATA2||GABPB1||KLF1||ARID1B||ARID4B||NFIL3||GMEB1||SMARCE1||KLF10||MLLT1||TBL1XR1||ARID3A||PHF21A||ZBTB12||ZBTB8A||SP5||DACH1||FUS||EGR2||KLF16||ZEB2||HNRNPL||CBFA2T2||CHD2||PATZ1||HDGF||IKZF2||LARP7||TRIM24||ZBTB17||GLIS2||RNF2||GABPA||SOX6||RXRA||ZBTB6||PKNOX1||MNT||TAF1||BCL11A||TFDP1||EED||RB1||EZH2||PHF8||U2AF1||GATAD2B||EP300||RELB||RUNX3||ETV6||ZBTB20||LEF1||BCOR||RCOR2||GATAD2A||MTA2||AHR||HMBOX1||CBFA2T3||ZBTB25||RBFOX2||ZFHX2||NR2C1||PML||ZBTB26||ZNF335||BCLAF1||UBTF,ENSG00000228156||NOL4L||ENSG00000233293||NOL4L-DT||C20orf203||COMMD7||BAK1P1||POFUT1||CDK5RAP1||TM9SF4||ASXL1||CBFA2T2,20,32580035,32586088
DNMT3B,DNMT3B,GH20J032605,Enhancer,14.52293,Ensembl||FANTOM5,-158184,35,ZIC2||ZNF341||EBF1||SUPT5H||ARNT||IKZF1||EGR1||HBP1||NR2F1||ZNF48||HDAC2||POLR2A||ZNF514||LCORL||ZMYM3||ZNF217||PHF20||SOX6||ZNF202||ZNF184||NFRKB||SPI1||HNRNPL||IKZF2||ZBTB17||PKNOX1||EED||MNT||DPF2||RUNX3||CC2D1A||ZBTB20||NFXL1||GATAD2B||BCOR||AFF1||HMBOX1||BCLAF1||ZNF335||SCRT2||ZNF282,AB372778-018||NOL4L||NOL4L-DT||BAK1P1||C20orf203||ASXL1||MAPRE1||CDK5RAP1||TM9SF4||PLAGL2||CBFA2T2,20,32601601,32606800
DNMT3B,DNMT3B,GH20J032634,Enhancer,4.449138,Ensembl||CraniofacialAtlas||dbSUPER,-127985,33,NCOR1||CEBPG||CEBPB||ZNF592||MNT||TBP||EP300||TAF9B||TRIM25||SKIL||TAL1||ZFP91||HDAC2||IRF9||EP400||SMARCA4||TCF12||ATF4||TEAD4||DPF2||L3MBTL2||ARID1B||GMEB1||ATF3||TBL1XR1||ZBTB8A||CBFA2T2||RNF2||IKZF1||ATF2||SOX6||NFRKB||ATF7||CBX3||GTF2A2||CBFA2T3||MEF2D||SMARCA5||HDAC1||BRD9||MYC||MGA,HSALNG0129584||lnc-DNMT3B-6||C20orf203||lnc-C20orf203-1||ENSG00000233293||NOL4L||COMMD7||ENSG00000285382||TM9SF4,20,32633600,32635200
DNMT3B,DNMT3B,GH20J033206,Enhancer,2.155317,FANTOM5,444126,77,,ENSG00000224876||HSALNG0129618-001||lnc-BPIFA3-1||BPIFA3||BPIFA4P||BPIFA2||BPIFA1||BPIFB3,20,33206438,33206583
DNMT3B,DNMT3B,GH20J031894,Enhancer,21.62638,ENCODE||Ensembl||FANTOM5,-867084,163,SP1||POLR2A||ZNF592||ZNF654||ZNF223||ZNF623||RFX5||ZNF433||CREM||ATF1||TAF1||BHLHE40||IKZF1||ZNF664||ZNF547||REST||NR2F1||HDGF||ZNF518A||NFYC||AEBP2||ZNF217||ZNF133||ZC3H11A||ZNF202||CREB1||ZNF140||HLF||ZNF384||SP3||SMAD5||ZBTB8A||ZXDB||ZNF404||ZNF143||ZNF629||ZNF687||ZNF680||IKZF2||ZNF558||ZNF266||GFI1B||ZBTB17||EED||NBN||RUNX3||RFXANK||CEBPB||GATAD2B||ZNF302||ZBTB11||MLLT1||ZNF335,piR-50443-237||RF00003-050||RNU1-94P||DUSP15||TTLL9||PDRG1||MYLK2||RSL24D1P6||REM1||MCTS2P||TM9SF4||ASXL1||BAK1P1||POFUT1,20,31894202,31896399
DNMT3B,DNMT3B,GH20J033662,Promoter/Enhancer,10.06128,ENCODE||Ensembl||CraniofacialAtlas,903145,155,KLF6||POLR2A||CTCF||ZNF600||ZIC2||YY1||HIC1||REST||NFIC||ZNF592||DEK||MAZ||BRCA1||RCOR1||CHD2||UBTF||NONO||ELK1||TRIM22||MNT||SSRP1||TBP||ZNF217||ZNF341||MAX||MXD4||SMAD5||KMT2B||HCFC1||ELF1||ETS1||SAP130||KLF9||RAD21||ZNF511||MAFF||SP2||RFX5||SIN3A||THAP11||GABPA||SMC3||NKRF||SMARCA5||ZNF316||NBN||EBF1||SMAD4||ZBTB5||SKIL||TCF7L2||ETV4||KAT7||FOSL2||USF2||RBM22||DRAP1||TEAD3||ZNF143||DMAP1||ASH2L||MAFK||ZNF205||SUPT5H||ZBTB40||MYRF||HDAC2||MYC||SFPQ||TAF1||BHLHE40||EP400||ZNF189||SCRT1||STAT5A||ZNF2||NRF1||NCOA1||ZC3H8||SMARCE1||ZBTB33||IKZF1||ZFP37||RB1||HNF4A||EGR1||GATAD1||NR2F1||HDGF||MXD3||RBPJ||SP1||HNRNPH1||MTA3||ZNF48||ZNF792||ZHX1||HNRNPL||STAT1||NFIB||BACH1||GLIS1||TFAP4||GATA4||ZNF837||MEIS2||IKZF5||CREM||DPF2||RUNX1||ELF3||ZFX||PHF20||L3MBTL2||KLF5||HDAC1||KDM3A||ZNF580||GATA2||GABPB1||ZNF202||ARID4B||ZNF561||GMEB1||PAF1||ZNF687||ZBTB7A||KLF10||PPARG||MLLT1||MLX||ARID3A||ATF3||SP3||ZNF660||ZBTB8A||SP5||ZXDB||FUS||ATF1||GTF2F1||ZEB2||XRCC5||TARDBP||NFKBIZ||TGIF2||ZNF629||U2AF2||ZNF692||OSR2||IKZF2||LARP7||KAT8||CTBP1||TRIM24||IRF2||ZBTB26||IRF3||ZKSCAN8||PRDM10||ZBTB17||GLIS2||ZNF579||SOX6||PKNOX1||ZHX2||TFDP1||EED||ZNF501||ATF7||ZSCAN29||PHF8||U2AF1||CBX3||GATAD2B||ZKSCAN1||POLR2B||RNF2||TRIM28||KLF8||RUNX3||FOXA3||RFXANK||ZBTB20||ZNF207||BCOR||ZBTB11||HMBOX1||NR2F2||ZBTB25||RBFOX2||CHD1||ZFHX2||TFE3||PML||EP300||SKI||ZGPAT||EMSY||SMARCA4||PRDM1||ZNF37A||ZNF335||ZNF444||BCLAF1||GMEB2||SCRT2||ERF||MGA,C20orf144||ACTL10||HSALNG0129656||HSALNG0129657||lnc-E2F1-2||NECAB3||L13712-020||E2F1||ZNF341-AS1||CBFA2T2||CHMP4B||ASIP||BAK1P1||CDK5RAP1||ENSG00000272945,20,33662395,33668664
EBF1,EBF1,GH05J159094,Promoter/Enhancer,263.8976,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||FANTOM5||dbSUPER,1564,0,POLR2A||SP1||ZNF580||ATF2||JUND||ZNF600||ZNF10||YY1||HIC1||ZBTB10||NFIC||CTCF||ZNF654||TRIM22||MNT||CHD1||REST||ZNF639||ZNF341||ZEB1||ARNT||KLF7||ZNF610||FEZF1||KLF9||SP2||IRF4||SIN3A||ELF1||NKRF||SMARCA5||ZNF316||NBN||EBF1||NR3C1||NFE2||ZFP91||ATF1||HLTF||MAX||CBX8||ZBTB48||BCL11B||HDAC2||MYC||PRDM6||TAF1||TBP||MCM7||ZSCAN23||PRDM10||ZNF512B||BHLHE40||ZNF24||THRAP3||MLLT1||STAT5A||FOXM1||SMARCA4||ZNF2||NRF1||MAFG||PAX5||ZC3H8||ZBTB33||IKZF1||INSM2||ZFP37||ZNF384||RB1||ZNF664||EGR1||MTA2||NR2F1||HDGF||CBLL2||MAFK||ZNF362||ZNF514||ZBTB21||NFIB||BACH1||AEBP2||GLIS1||RLF||ZBTB40||PRDM4||LARP7||ZNF18||ZNF398||ZFP69B||MAFF||TEAD4||HNF4A||ZNF837||CSDE1||MEIS2||CREM||DPF2||SP7||JUNB||L3MBTL2||HDAC1||ZFP41||GABPB1||TRIM28||ZNF366||PKNOX1||ZNF202||ARID1B||GMEB1||SMARCE1||NFATC3||ZBTB7A||ZNF324||TBL1XR1||ZNF184||ARID3A||ATF3||CTBP1||ZSCAN21||RAD21||ZSCAN4||SP3||SMAD5||ZNF660||CHD2||ZBTB8A||ARID2||ZXDB||KHSRP||SPI1||TARDBP||EGR2||ZNF143||ZEB2||GTF2F1||DNMT1||ZNF473||NFE2L2||ZNF629||RFX5||ZNF776||ZNF692||ZNF687||PATZ1||ZNF512||CDC5L||OSR2||EZH2||IKZF2||RNF2||ZNF558||ZNF266||ZNF239||MYNN||ZBTB17||GLIS2||YBX1||NFRKB||ZBTB6||TRIM24||TCF12||BCL11A||EED||ZNF501||MTA3||ATF7||ZNF707||YBX3||CBX3||PAX8||RELB||KLF8||ETV6||REPIN1||ZNF155||ZBTB20||NFXL1||GATAD2B||BCOR||ZNF777||ZBTB5||ZBTB11||ZFHX2||OVOL3||BRD9||BCLAF1||ZBTB2||PHB2||KDM1A||EMSY||ZBTB26||PRDM1||ZNF335||MIER1||MTA1||ZBTB44||UBTF,HSALNG0046187||LINC02202||RNF145,05,159094502,159102201
EBF1,EBF1,GH05J159103,Enhancer,0.6720398,ENCODE||dbSUPER,-4012,1,REST||CTCF||RAD21,LOC107986467||LINC02202||RNF145,05,159103853,159104002
EBF1,EBF1,GH05J159104,Enhancer,0.6720398,ENCODE||dbSUPER,-4805,1,REST||CTCF||RAD21||PKNOX1||EZH2||USF1,ENSG00000279204||LOC107986467||LINC02202||RNF145,05,159104009,159105432
EBF1,EBF1,GH05J159090,Enhancer,0.4455235,ENCODE||Ensembl||CraniofacialAtlas||RefSeq||VISTA||dbSUPER,8269,1,ATF2||FEZF1||GLIS1||IKZF1||MTA2||OSR2||DPF2||RELB,HSALNG0046187||lnc-RNF145-1,05,159090515,159092778
EBF1,EBF1,GH05J159109,Promoter/Enhancer,0.4455235,ENCODE||Ensembl||CraniofacialAtlas||dbSUPER,-6742,3,HCFC1||ZNF580||KLF17||CTCF||ZNF10||REST||ZNF654||TRIM22||ZEB1||ZNF623||KLF9||RAD21||IRF4||SMC3||YY1||ZFP91||ZNF843||MAX||ZBTB48||BCL11B||ELF1||BHLHE40||ZNF24||STAT5A||ZNF2||SRF||IKZF1||ZFP37||RB1||NFATC1||NR2F1||HDGF||ZNF362||ATF2||ZNF518A||ZNF143||ZNF217||SP7||CEBPB||ZNF561||ZNF324||ARID3A||ZNF660||ZNF280D||ZXDB||TARDBP||ZEB2||ZNF629||ZNF692||PATZ1||EZH2||IKZF2||LARP7||PRDM10||GFI1B||ZBTB17||ZBTB6||EED||MNT||DPF2||NBN||CHD2||CC2D1A||GATAD2B||ZBTB11||MLLT1||SIN3A||ZBTB26||ZNF37A||PRDM1||ZNF335||ZNF444||MYC||ZBTB44,ENSG00000279204||LOC107986467||RF00017-4646||LINC02202||RNF145,05,159106253,159107062
EBF1,EBF1,GH05J159105,Enhancer,0.4455235,ENCODE||dbSUPER,-5632,2,PKNOX1||EZH2||USF1,ENSG00000279204||LOC107986467||LINC02202||RNF145,05,159105473,159105622
EBF1,EBF1,GH05J159093,Enhancer,0.4455235,Ensembl||dbSUPER,6515,1,ZNF366||PRDM1,HSALNG0046187||lnc-RNF145-1,05,159093201,159093600
EBF1,EBF1,GH05J159087,Enhancer,0.4118219,dbSUPER,11740,1,,HSALNG0046187||lnc-RNF145-1,05,159087559,159088793
EBF1,EBF1,GH05J159081,Enhancer,0.3740277,ENCODE||Ensembl||RefSeq||VISTA||dbSUPER||UCNEbase,16799,1,IRF4||SMARCA5||TBP||BATF||ZNF24||JUNB||STAT3||TBL1XR1||ARID3A||TARDBP||CREM||MTA2||EZH2||NBN||RELB,HSALNG0046187||lnc-RNF145-1||ENSG00000253456||ENSG00000253811,05,159081834,159084400
EBF1,EBF1,GH05J159080,Enhancer,0.3740277,FANTOM5,19797,1,,HSALNG0046187||lnc-RNF145-1||ENSG00000253456||ENSG00000253811,05,159080038,159080199
