InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
ACACA,ACACA,GH17J037428,Enhancer,12.56616,dbSUPER,-21612,4,,C17orf78||DUSP14||SYNRG||TADA2A||HSALNG0116100||HSALNG0116104||lnc-HNF1B-3||piR-41306-113,17,37428054,37428842
ACACA,ACACA,GH17J037373,Enhancer,0.3064783,Ensembl||ENCODE,33171,5,BCLAF1||ZNF654||MYC||ZNF600||ZNF592||CEBPA||MXD4||REST||KLF11||TRIM22||MNT||CTCF||MAX||SIN3A||ARNT||IRF2||ZNF511||SAP130||RAD21||RFX5||SMC3||MIER3||YY1||TEAD3||SMARCA5||SKIL||BCL6||ZHX1||HLTF||MLLT1||ZNF2||HNF4A||YBX1||ZNF24||SCRT1||FOXK2||ZEB2||ZC3H8||RBPJ||GATAD1||RB1||SIN3B||ZNF143||STAT1||ELF3||SP7||CEBPG||L3MBTL2||PRDM4||HDAC1||ZNF384||ARID4B||CREM||NR2F6||NFATC3||ZNF561||KDM3A||ZNF580||ZNF366||NFIL3||TARDBP||ARID2||ZSCAN21||ZNF629||ZNF692||GATAD2A||ZNF660||KLF16||XRCC5||CDC5L||CTBP1||ZBTB17||HDGF||RXRA||NBN||MCM7||ATF7||ZNF501||LEF1||CBX3||FOXA3||CC2D1A||AFF1||KLF17||PRDM1||TEAD1||SCRT2||NR2F1||MGA||DPF2||ZNF184,AATF||C17orf78||lnc-HNF1B-3||lnc-SYNRG-6||piR-50443-164,17,37373318,37374012
ACACA,ACACA,GH17J037375,Promoter/Enhancer,0.3064783,ENCODE||EPDnew,30945,3,,C17orf78||lnc-HNF1B-3||piR-39858-273||piR-50443-164,17,37375283,37376498
ACACA,ACACA,GH17J037445,Enhancer,11.74001,Ensembl||ENCODE||dbSUPER,-40455,4,SP1||BCL11A||ZNF592||TRIM22||ZNF316||TCF7L2||PRDM6||JUND||BHLHE40||ZNF189||BATF||ELF1||IKZF1||BMI1||NR2F1||TCF7||JUNB||BACH1||SP7||TCF12||PKNOX1||ARID3A||ZNF629||KDM1A||ZNF687||IKZF2||GFI1B||CREM||MTA2||EED||PRDM10||EP300||NBN||DPF2||RUNX3||ARNT||PAX8||RELB||FOS||ZNF121||PRDM1,C17orf78||DUSP14||MRPL45||TADA2A||HSALNG0116104||lnc-HNF1B-3||piR-41306-113,17,37445783,37448799
ACACA,ACACA,GH17J037449,Enhancer,11.57852,Ensembl||ENCODE,-43578,5,ELF1||SCRT1||ZNF687||USF1||SCRT2,C17orf78||DDX52||DUSP14||MRPL45||TADA2A||LOC100419621||HSALNG0116104||HSALNG0116105||lnc-HNF1B-3,17,37449601,37451227
ACACA,ACACA,GH17J037440,Enhancer,11.75237,Ensembl||dbSUPER,-35165,4,IKZF1||ZNF217||IKZF2||TRIM22||NBN||DPF2||RELB,C17orf78||DUSP14||TADA2A||HSALNG0116104||lnc-HNF1B-3||piR-41306-113,17,37441801,37442200
ACACA,ACACA,GH17J037368,Enhancer,0.2848803,Ensembl,37636,5,ATF3||CEBPB||MAX||RXRA||MYC||HNF4A||ATF4||BHLHE40||CEBPG||SP1||ZNF692||PRDM10||ZBTB20,AATF||C17orf78||lnc-HNF1B-3||lnc-SYNRG-6||piR-50443-164,17,37368601,37369799
ACACA,ACACA,GH17J037356,Promoter/Enhancer,250.2561,Ensembl||ENCODE||CraniofacialAtlas||EPDnew,47432,6,IKZF1||ZNF600||MYC||ZNF592||ATF2||POLR2A||CEBPA||ZNF223||NFIC||ZIC2||YY1||MXD4||NONO||CTCF||CEBPB||SMAD5||SIN3A||FEZF1||ZNF639||MBD2||TBP||ZNF341||MNT||HOMEZ||NR2C1||MAX||TAF9B||GABPA||KLF9||HCFC1||ZNF610||SP2||RXRA||SMAD4||SAP130||CUX1||NKRF||RARA||DMAP1||GABPB1||EBF1||THRB||ZNF843||USF2||FOSL2||RELA||SKIL||BCL11B||KLF16||TAF1||DRAP1||BCL6||PRDM10||ZSCAN5A||BHLHE40||ZBTB48||MLLT1||CBX1||ZNF2||SUPT5H||SPI1||ZBTB1||RAD51||HDAC2||ELF1||EP400||ZNF24||MXD3||NRF1||HBP1||SP1||ZNF48||RB1||RFX5||SNIP1||HDGF||NR2F1||ATF4||NFYC||HNRNPL||BACH1||STAT1||HDAC8||ZNF837||ZBTB21||GLIS1||ELF3||ZBTB40||RXRB||ZNF398||SP7||REST||TCF12||L3MBTL2||PRDM4||LARP7||SREBF1||EGR1||ZFP69B||MEIS2||HDAC1||ARID4B||CREM||NR2F6||ZFX||ZNF561||GMEB1||ARID3A||KLF10||ZNF701||ZNF580||KLF1||PPARG||ZNF366||ZBTB12||SP3||ZBTB8A||PKNOX1||ATF1||ZXDB||ZEB2||TBL1XR1||ZNF629||TGIF2||ZNF692||SP5||ZNF687||XRCC5||FOS||PATZ1||RNF2||IKZF2||CTBP1||TRIM22||MZF1||ZBTB17||SOX6||ZKSCAN8||ZNF704||GLIS2||ZBTB6||NFRKB||PHF8||ZNF143||NBN||DPF2||ZSCAN18||NR4A1||KLF8||MTA3||ATF7||ZNF501||NCOR1||ZSCAN29||POLR2B||GATAD2B||AHR||CBX3||ZGPAT||USF1||RBFOX2||ZBTB20||ZNF423||KLF17||PRDM1||ZNF335||HIC1||ZBTB44||SREBF2||KLF6||SMARCA4||MGA||WT1||ZBTB26||CEBPG,AATF||C17orf78||lnc-C17orf78-1||lnc-HNF1B-3||lnc-SYNRG-6,17,37356400,37362408
ACACA,ACACA,GH17J037454,Enhancer,11.18914,ENCODE,-47737,8,YY1||MAFK,DUSP14||TADA2A||LOC100419621||ENSG00000275839||HSALNG0116105||lnc-DUSP14-2||lnc-HNF1B-3,17,37454219,37454926
ACACA,ACACA,GH17J037453,Enhancer,11.46023,Ensembl,-46565,5,CEBPB,C17orf78||DUSP14||TADA2A||LOC100419621||ENSG00000275839||HSALNG0116104||HSALNG0116105||lnc-DUSP14-2||lnc-HNF1B-3,17,37453001,37453800
ACACA,ACACA,GH17J037461,Enhancer,10.84853,dbSUPER,-54609,8,,DUSP14||TADA2A||ENSG00000275839||HSALNG0116105||lnc-HNF1B-3,17,37461027,37461862
ACACA,ACACA,GH17J037464,Enhancer,10.83819,Ensembl||ENCODE||dbSUPER,-58934,9,JUND||MEIS2||EP300,DDX52||DUSP14||SYNRG||TADA2A||HSALNG0116105||lnc-DUSP14-9||lnc-HNF1B-3,17,37464402,37467137
ACACA,ACACA,GH17J037500,Enhancer,11.2461,Ensembl||ENCODE||dbSUPER,-94447,14,KLF9||CEBPA||CHD4||YY1||FOXA1||KMT2B||THAP11||FOXA2||KDM6A||MAFF||RXRA||SMAD4||ZNF511||SAP130||MIER3||RARA||DMAP1||ZNF316||TEAD3||ZSCAN9||ZBTB33||JUND||CREM||FOXP1||MAFK||PRDM6||BCL6||ZNF205||SOX5||HNF4A||MAFG||HBP1||RBPJ||GATAD1||RAD21||HMG20B||ZNF792||LCORL||NR2F6||ELF3||IKZF5||RXRB||REST||CEBPG||MAX||SP1||NFIA||ARID4B||ZNF580||ZNF644||ATM||SOX13||PPARG||NFIL3||NR2F1||ZNF384||HLF||FOXK2||MIXL1||GATAD2A||SP5||KAT8||HNF4G||PHF8||ATF3||RCOR2||FOXA3||ZGPAT||CREB1||TFE3||NR2F2||EP300||ZBTB25||TEAD1||DNMT3B||EMSY,C17orf78||DUSP14||SYNRG||TADA2A||lnc-HNF1B-3||piR-48272,17,37500394,37502172
ACACA,ACACA,GH17J037344,Enhancer,10.97051,Ensembl,61635,7,NCOR1||TAL1||PRDM6||SPI1||TCF12||TEAD4||MEIS2||ARID1B||CBFA2T2||OSR2||TRIM24||ZNF121||HMBOX1||CBFA2T3||SCRT2||WT1,AATF||C17orf78||lnc-C17orf78-1||lnc-HNF1B-3||RF00017-2120,17,37344402,37345999
ACACA,ACACA,GH17J037318,Enhancer,0.1718984,Ensembl,88135,10,PRDM1,AATF||C17orf78||MYO19||lnc-HNF1B-3||lnc-SYNRG-2||piR-42172-002,17,37317802,37319600
ACACA,ACACA,GH17J037338,Enhancer,0.2088273,Ensembl,67935,7,REST||ATF3||PRDM1||ZSCAN5C,AATF||C17orf78||lnc-C17orf78-1||lnc-HNF1B-3||RF00017-2120,17,37338402,37339399
ACACA,ACACA,GH17J037482,Enhancer,10.82288,Ensembl||ENCODE||dbSUPER||CraniofacialAtlas,-76494,10,ATF2||CEBPA||ATF3||ZIC2||CEBPB||KLF16||PRDM6||IRF9||ZBTB48||ZNF318||ZNF189||BATF||EP400||ZNF24||ATF4||RFX1||TFAP4||JUNB||ZBTB21||GLIS1||BHLHE40||ZNF398||SP7||CEBPG||ZFP69B||HDAC1||KLF10||ZNF366||ZBTB8A||ZNF324||HLF||ZEB2||ZNF629||EGR2||ZNF660||OSR2||PATZ1||TRIM24||ZBTB17||ZNF558||GLIS2||IKZF1||PRDM10||ATF7||TSHZ1||MEF2D||FOS||ZFHX2||ZBTB20||ZNF423||ZNF335,DUSP14||SYNRG||TADA2A||HSALNG0116108||HSALNG0116109||lnc-DUSP14-1||lnc-DUSP14-9||lnc-HNF1B-3,17,37482402,37484257
ACACA,ACACA,GH17J037326,Enhancer,0.1881499,ENCODE,79207,10,BHLHE40||NFE2L2||CEBPB,AATF||C17orf78||TADA2A||lnc-HNF1B-3||lnc-SYNRG-2||piR-42172-002,17,37326891,37328366
ACACA,ACACA,GH17J037486,Promoter/Enhancer,11.30639,Ensembl||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,-83924,14,ZNF600||MYC||IKZF1||JUND||ZNF580||ZNF592||ATF2||KLF9||POLR2A||CEBPA||ZNF10||ATF3||ZSCAN16||BRCA1||ZIC2||CHD4||ZBTB10||MXD4||CEBPB||FOXA1||KLF11||SMAD5||SIN3A||BHLHE40||FEZF1||ZNF639||TBP||ZNF341||ZEB1||HOMEZ||MNT||KLF7||MAX||ARNT||KMT2B||EP300||TAF9B||THAP11||ELF1||FOXA2||KDM6A||CTBP1||SIN3B||ZNF610||MAFF||SMAD4||SP2||RXRA||ZNF511||SAP130||RFX5||MIER3||RUNX1||NKRF||RARA||YY1||STAT3||DMAP1||CTCF||GABPB1||ZNF316||TEAD3||ZSCAN9||ZNF843||SMARCA5||USF2||FOSL2||NFE2||RAD21||CREM||BCL11B||MYNN||KLF16||FOXP1||MAFK||PRDM6||TAF1||DRAP1||MBD1||BCL6||PRDM10||ATF1||ZNF205||KDM1A||ZNF318||ZBTB48||SOX5||SUPT5H||SMARCA4||ZNF2||SPI1||EHMT2||ZNF189||NFE2L2||ZBTB1||INSM2||BATF||HDAC2||EP400||ZSCAN23||ZNF24||REST||HMG20A||SCRT1||MAZ||RCOR1||MXD3||FOXK2||MAFG||NRF1||ZEB2||HBP1||STAT5A||EGR1||RBPJ||HHEX||GATAD1||RB1||ZNF48||HMG20B||MIER2||ZNF664||NR2F1||DPF2||RLF||ZNF792||MTA3||LCORL||RFX1||TEAD4||ZNF518A||BACH1||HNF4A||NR2F6||ZNF837||ZBTB21||GLIS1||ELF3||IKZF5||ZBTB40||RXRB||ZNF398||SP7||ZNF18||CEBPG||L3MBTL2||PRDM4||ZFP69B||MEIS2||NFIA||ZMYM3||HDAC1||JUN||TRIM28||ARID4B||ARID1B||ZNF16||ZNF561||JUNB||PHF20||KDM3A||GMEB1||KLF10||ARID3A||TEAD2||CREB1||KLF1||ZNF644||ZNF785||ZNF366||SMARCE1||NFIL3||PHF21A||SP3||ZBTB8A||ZSCAN4||ZNF687||ZNF324||HLF||ZXDB||MLX||DNMT1||CHD1||ZFX||ZSCAN21||EGR2||ZNF629||TGIF2||MIXL1||ZNF692||SMARCC2||GATAD2A||ZNF660||NFKBIZ||OSR2||GTF2F1||XRCC5||FOS||PATZ1||IRF2||RNF2||CHD2||TRIM22||GFI1B||MZF1||ZBTB17||HDGF||ZNF558||KAT8||ZKSCAN8||GLIS2||ZBTB6||ATF7||TFDP1||ETS1||BCL11A||LARP7||SOX13||IKZF2||PHF8||ZNF143||NBN||PKNOX1||RUNX3||KLF8||BCOR||ZNF777||LEF1||ZNF211||RCOR2||RERE||POLR2B||TSHZ1||GATAD2B||CBX3||FOXA3||ZGPAT||ZBTB11||USF1||RBFOX2||CBX5||TFE3||RFX3||ZFHX2||ZBTB20||OVOL3||ZBTB25||KLF17||PRDM1||SP1||TEAD1||ZNF335||HIC1||PML||SCRT2||ZBTB44||SREBF2||KLF6||ZSCAN5C||MIER1||DNMT3B||MGA||EMSY||ZNF184||WT1||ZBTB26||ERF,DDX52||DUSP14||MRPL45||SYNRG||TADA2A||HSALNG0116108||lnc-HNF1B-3||piR-48272,17,37486683,37494837
ACACA,ACACA,GH17J037475,Enhancer,11.38285,Ensembl||ENCODE||dbSUPER,-70236,9,IKZF1||JUND||CEBPB||SPI1||ATF4||NR2F6||ATF3||EGR2||NR2F2||NR2C1||ZFHX2||NR2F1||CEBPG,C17orf78||DUSP14||SYNRG||TADA2A||HSALNG0116105||lnc-DUSP14-9||lnc-HNF1B-3,17,37474801,37479342
ACACA,ACACA,GH17J037334,Enhancer,0.1986656,Ensembl,71835,10,,AATF||C17orf78||lnc-HNF1B-3||lnc-SYNRG-2||piR-41689-008||piR-42172-002,17,37334801,37335200
ACACA,ACACA,GH17J037332,Enhancer,0.1986656,Ensembl,73336,10,,AATF||C17orf78||lnc-HNF1B-3||lnc-SYNRG-2||piR-41689-008||piR-42172-002,17,37333001,37333999
ACACA,ACACA,GH17J037335,Enhancer,0.1986656,Ensembl,70435,8,ZNF316||MAFK,AATF||C17orf78||lnc-HNF1B-3||piR-41689-008||piR-42172-002||RF00017-2120,17,37336201,37336600
ACACA,ACACA,GH17J037310,Enhancer,0.159152,Ensembl,95235,10,ZNF580||FEZF1||ZEB1||PRDM6||ZNF664||SP7||PRDM4||IKZF1||HLF||IKZF2||PRDM10||TSHZ1||ZBTB20,AATF||C17orf78||lnc-HNF1B-3||lnc-SYNRG-2||piR-42172-002,17,37310801,37312400
ACACA,ACACA,GH17J037519,Enhancer,11.0192,ENCODE,-112577,17,CTCF||DPF2||ARID1B||SMARCE1||CBFA2T3,DUSP14||SYNRG||lnc-DDX52-3||lnc-HNF1B-3||piR-49062,17,37519338,37519487
ACACA,ACACA,GH17J037520,Enhancer,11.0192,ENCODE,-112926,17,DPF2||ARID1B||SMARCE1||CBFA2T3,DUSP14||SYNRG||lnc-DDX52-3||lnc-HNF1B-3||piR-49062,17,37519636,37519887
ACACA,ACACA,GH17J037294,Enhancer,0.1370938,ENCODE,111660,11,,AATF||C17orf78||lnc-HNF1B-3||lnc-SYNRG-2||piR-38051-126,17,37294712,37295639
ACACA,ACACA,GH17J037220,Enhancer,9.829768,Ensembl||ENCODE,186335,16,ZNF654||CTCF||RAD21||SMC3||ZNF2||SP1||ZNF143,AATF||C17orf78||HSALNG0116093||HSALNG0116094,17,37220002,37220999
ACACA,ACACA,GH17J037276,Enhancer,0.1205944,Ensembl||ENCODE,130035,13,JUND||NFIC||CTBP1||ZNF316||NFE2||GATA3||HDAC2||NR2F6||NFE2L2||NFIB||HDAC1||DPF2||ARID1B||SMARCE1||FOS||NR2F1||EMSY,AATF||C17orf78||TADA2A||lnc-SYNRG-3||piR-46590,17,37276402,37277199
ACACA,ACACA,GH17J037274,Enhancer,9.963465,ENCODE,132991,13,ZSCAN16||SCRT1||GFI1B||CEBPB||SCRT2,AATF||C17orf78||lnc-SYNRG-3||piR-46590,17,37273770,37273919
ACACA,ACACA,GH17J037273,Enhancer,9.963465,ENCODE,133211,13,ZSCAN16||ZNF316||MAFK||SCRT1||MAFG||GFI1B||CEBPB||PRDM1||SCRT2||EMSY,AATF||C17orf78||lnc-SYNRG-3||piR-46590,17,37273550,37273699
ACACA,ACACA,GH17J037298,Promoter/Enhancer,0.1430067,Ensembl||ENCODE||CraniofacialAtlas,107473,11,ZIC2||FEZF1||ZNF341||PRDM6||SCRT1||MAFG||CTCF||GLIS1||SP7||TRIM28||ZNF366||ZFP3||OSR2||ZBTB17||USF1||ZNF121||KDM1A||PRDM1||SCRT2||WT1,AATF||C17orf78||MYO19||lnc-HNF1B-3||lnc-SYNRG-2||piR-38051-126,17,37298454,37300272
ACACA,ACACA,GH17J037300,Enhancer,0.1430067,ENCODE,105412,10,ZNF600||ZNF592||ATF2||ZNF639||ZNF316||RBM22||NFE2||PRDM6||SMARCA4||ZNF189||NFE2L2||ZFP37||MAFG||MAFK||MAFF||ZBTB21||MEIS2||ARID1B||CREM||ZNF561||ZNF184||ATF1||PKNOX1||ZSCAN21||ZNF629||ZNF660||ZBTB17||POLR2A||ATF7||BACH1||ZBTB44||EMSY,AATF||C17orf78||lnc-HNF1B-3||lnc-SYNRG-2||piR-42172-002,17,37300992,37301855
ACACA,ACACA,GH17J037512,Enhancer,11.08954,Ensembl,-106065,15,ZNF600||ZNF10||YY1||RXRA||RARA||RBM22||HNF4A||ZNF652||MAX||SP1||MZF1,C17orf78||DUSP14||SYNRG||TADA2A||lnc-DDX52-4||lnc-HNF1B-3||piR-48272,17,37512401,37513400
ACACA,ACACA,GH17J037286,Enhancer,10.42537,Ensembl,119835,11,TAL1||ETV1||EGR1||MEIS2||ARID1B||GABPB1||RBAK||DACH1||PKNOX1||ETV6||CBFA2T3,AATF||C17orf78||lnc-SYNRG-2||piR-38051-126,17,37286202,37287800
ACACA,ACACA,GH17J037212,Enhancer,0.08292192,Ensembl,194535,16,CTCF,AATF||C17orf78||HSALNG0116093||HSALNG0116094,17,37212201,37212400
ACACA,ACACA,GH17J037214,Enhancer,0.08292192,Ensembl,192035,16,RBM22,AATF||C17orf78||HSALNG0116093||HSALNG0116094,17,37214201,37215400
ACACA,ACACA,GH17J037506,Enhancer,10.86287,Ensembl||ENCODE,-100087,14,ZNF600||CTCF||RXRA||RAD21||HNF4A||ZNF143||XRCC5||SP1,DUSP14||SYNRG||lnc-HNF1B-3||piR-48272,17,37506402,37507444
ACACA,ACACA,GH17J037511,Enhancer,10.86287,Ensembl,-103465,14,RBM22||ZBTB33,DUSP14||SYNRG||lnc-HNF1B-3||piR-48272,17,37510201,37510400
ACACA,ACACA,GH17J037239,Enhancer,0.09842995,ENCODE,166876,16,ZNF654||CEBPA||ATF3||REST||CTCF||MAFF||RAD21||SMC3||ZNF316||MAFK||JUND||FOXK2||CEBPG||CEBPB||GATAD2B||FOXA3||SCRT2||EMSY,AATF||C17orf78||HSALNG0116093||HSALNG0116094,17,37239885,37240034
ACACA,ACACA,GH17J037240,Enhancer,0.09842995,ENCODE,166656,16,CEBPA||ATF3||CEBPB||JUND||CTCF||FOXK2||HNF4A||CEBPG||RAD21||GATAD2B||SCRT2,AATF||C17orf78||HSALNG0116093||HSALNG0116094,17,37240105,37240254
ACACA,ACACA,GH17J037261,Enhancer,0.1096184,Ensembl,145260,13,ZNF10,AATF||C17orf78||lnc-SYNRG-3||piR-46590,17,37261352,37261800
ACACA,ACACA,GH17J037225,Enhancer,10.44778,Ensembl||ENCODE,180935,16,SIN3A||EZH2,AATF||C17orf78||HSALNG0116093||HSALNG0116094,17,37225002,37226799
ACACA,ACACA,GH17J037211,Enhancer,0.08189514,Ensembl,195136,16,MAFG||MEIS2,AATF||C17orf78||HSALNG0116093||HSALNG0116094,17,37211401,37211999
ACACA,ACACA,GH17J037123,Enhancer,0.05849146,Ensembl||ENCODE||UCNEbase,282535,26,SPI1||GATA2||CEBPB,AATF||C17orf78||RPS2P49||HSALNG0116085,17,37123401,37125200
ACACA,ACACA,GH17J037231,Enhancer,15.73689,ENCODE||UCNEbase,174575,16,SPI1||HNF4A,AATF||C17orf78||HSALNG0116093||HSALNG0116094,17,37231148,37233374
ACACA,ACACA,GH17J037163,Enhancer,1.770268,FANTOM5,243633,19,,AATF||C17orf78||RPL18AP12||lnc-AATF-4||lnc-AATF-5,17,37163193,37163212
ACACA,ACACA,GH17J037162,Enhancer,0.06599764,FANTOM5,244049,19,,AATF||C17orf78||RPL18AP12||lnc-AATF-4||lnc-AATF-5,17,37162765,37162809
ACACA,ACACA,GH17J037117,Enhancer,0.05898716,Ensembl||VISTA||ENCODE,288136,26,ATF3||NFIC||ZIC2||YY1||FEZF1||FOXA2||RXRA||PRDM6||ZBTB48||JUND||ZNF2||INSM2||HNF4A||ZNF24||FOXA1||RAD21||ZNF664||GLIS1||PRDM4||SP1||ZNF561||ZSCAN4||ZEB2||ZNF629||OSR2||MZF1||ZBTB17||NR2F2||ZBTB44||ZSCAN5C||WT1,AATF||C17orf78||RPS2P49||HSALNG0116085,17,37117001,37120399
ACACA,ACACA,GH17J037198,Enhancer,0.0795229,Ensembl,207635,16,PRDM6,AATF||C17orf78||HSALNG0116093||HSALNG0116094,17,37199001,37199400
ACACA,ACACA,GH17J037202,Enhancer,0.08097456,UCNEbase,204482,16,,AATF||C17orf78||HSALNG0116093||HSALNG0116094,17,37202232,37202476
ACACA,ACACA,GH17J037161,Enhancer,0.06426272,Ensembl||ENCODE,245735,21,NFIC,AATF||C17orf78||HMGB1P24||RPL18AP12||lnc-AATF-4||lnc-SYNRG-4,17,37161000,37161201
ACACA,ACACA,GH17J037160,Enhancer,0.06426272,Ensembl,246335,21,ZNF316,AATF||C17orf78||HMGB1P24||RPL18AP12||lnc-SYNRG-4,17,37160202,37160800
ACACA,ACACA,GH17J037107,Enhancer,0.0570398,Ensembl||ENCODE,299735,26,YY1||RXRA||PRDM6||JUND||HNF4A||RAD21||ZNF652||GLIS1||REST||MAX||SP1||EGR1||NANOG||ZFHX2||SCRT2,AATF||C17orf78||RPS2P49||HSALNG0116085,17,37106002,37108199
ACACA,ACACA,GH17J037109,Enhancer,0.0570398,Ensembl||ENCODE||UCNEbase,296565,26,ZNF600||ZIC2||ZEB1||ZNF610||RBM22||PRDM6||ZNF2||ZNF189||INSM2||ZSCAN23||ZNF24||SCRT1||ZNF664||ATF4||ZNF518A||SP7||ZNF18||PRDM4||GATA2||TRIM28||BCL6B||ZEB2||OSR2||PATZ1||MZF1||EZH2||PRDM1||ZBTB44||ZSCAN5C||WT1,AATF||C17orf78||RPS2P49||HSALNG0116085,17,37109706,37110836
