InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
ACSBG1,ACSBG1,GH15J078215,Enhancer,7.153401,ENCODE||Ensembl||dbSUPER,29012,5,YY1||CEBPB||ZNF217||MAX||MBD2||EP300||CTBP1||FOXA2||ZBTB7B||RFX5||REST||STAT3||TBP||SIN3A||RXRA||TCF7L2||ZNF143||GATA3||JUND||PKNOX1||FOXA1||HNF4A||MAFF||NFIB||SP1||GATA2||ZNF366||ZNF687||MNT||ZFP36||FOS||ZNF512||ESRRA||ZNF512B||ATF3||PRDM1||SREBF2,piR-38351-173||piR-61007||lnc-WDR61-1||lnc-ACSBG1-2||DNAJA4||CIB2,15,78215752,78217600
ACSBG1,ACSBG1,GH15J078195,Enhancer,13.72792,ENCODE||Ensembl,49853,6,CTCF||REST||MAZ||ZNF654||TRIM22||ZNF217||RAD21||SMC3||ZNF143||PKNOX1||SMARCE1||MEIS2||SREBF1||ZNF366||ARID4B||ARID2||XRCC5||YY1||CTBP1||ZNF579||TCF12||RB1||NBN||CC2D1A||ELK1||ZNF444,lnc-ACSBG1-3||piR-61007||lnc-ACSBG1-2||CIB2||SH2D7||TBC1D2B||ENSG00000199633,15,78195601,78196068
ACSBG1,ACSBG1,GH15J078197,Enhancer,13.63508,Ensembl,48087,6,,lnc-ACSBG1-3||piR-61007||lnc-ACSBG1-2||CIB2||SH2D7||TBC1D2B||ENSG00000199633,15,78197201,78198000
ACSBG1,ACSBG1,GH15J078153,Enhancer,0.1618889,Ensembl,92387,10,,lnc-CIB2-1||RF00017-1696||CIB2||IDH3A||lnc-ACSBG1-3,15,78153201,78153400
ACSBG1,ACSBG1,GH15J078155,Enhancer,0.172494,Ensembl||dbSUPER,89488,10,CEBPB||EP300||PRDM6||GLIS1||ZBTB17||PRDM1,lnc-CIB2-1||RF00017-1696||CIB2||IDH3A||lnc-ACSBG1-3||SH2D7||TBC1D2B||ENSG00000199633,15,78154401,78157999
ACSBG1,ACSBG1,GH15J078184,Enhancer,2.955081,FANTOM5,61515,9,,MK280073-209||lnc-ACSBG1-3||RF00017-1696||CIB2,15,78184034,78184311
ACSBG1,ACSBG1,GH15J078180,Enhancer,0.2161246,dbSUPER,64981,9,CTCF,RF00017-1696||MK280073-209||lnc-ACSBG1-3||CIB2||IDH3A,15,78180109,78181304
ACSBG1,ACSBG1,GH15J078161,Enhancer,0.1775119,dbSUPER,83647,10,,RF00017-1696||lnc-CIB2-1||IDH3A||CIB2||lnc-ACSBG1-3||ENSG00000199633||SH2D7,15,78161460,78162622
ACSBG1,ACSBG1,GH15J078177,Enhancer,0.2098256,ENCODE||Ensembl,68091,9,CTCF||REST||ZNF592||ZNF654||TRIM22||ZNF217||RAD21||ZBTB7B||SMC3||YY1||ZBTB48||MAX||ZNF189||SCRT1||ZNF2||STAT1||GLIS1||ZFP69B||ZNF143||XRCC5||ZNF692||CTBP1||PRDM10||GLIS2||TCF12||ZNF501||CC2D1A||ZNF444||SCRT2,RF00017-1696||MK280073-209||lnc-ACSBG1-3||CIB2,15,78177333,78177861
ACSBG1,ACSBG1,GH15J078166,Promoter/Enhancer,0.1885441,ENCODE||Ensembl||dbSUPER,75069,10,SP1||MAZ||TRIM22||IRF4||GABPA||EBF1||SPI1||TBP||EHMT2||BATF||ELF1||BHLHE40||PAX5||POLR2A||IKZF1||ZNF384||ZNF24||ATF2||JUNB||ZMYM3||TCF12||GABPB1||PKNOX1||TBL1XR1||ARID3A||ATF3||TARDBP||RBAK||ZNF687||CREM||MTA2||IKZF2||YY1||EED||DPF2||CREB1||NBN||RELB||TRIM28||RUNX3||ATF7||ZBTB40||BCOR||ELK1||MLLT1||BCLAF1,RF00017-1696||IDH3A||CIB2||lnc-ACSBG1-3||lnc-CIB2-1||ENSG00000199633||SH2D7||TBC1D2B||ENSG00000259322||ENSG00000259562||IREB2,15,78166431,78174806
ACSBG1,ACSBG1,GH15J078315,Enhancer,10.18711,ENCODE||CraniofacialAtlas,-70797,21,ZNF600||ZIC2||BRCA1||REST||NFIC||CTCF||MAX||RAD21||SMC3||ZFP91||ZNF318||BHLHE40||ZNF24||PAX5||RB1||GLIS1||ZMYM3||ZNF16||ZNF140||IKZF1||TBP||ZNF143||XRCC5||TSC22D4||ZNF687||NFRKB||TCF12||IKZF2||CHD2||BCOR,HSALNG0107458||HSALNG0107457||ENSG00000259322||WDR61||CRABP1||ENSG00000259562||DNAJA4||IREB2||ENSG00000260988||HYKK||CHRNA5,15,78315392,78317578
ACSBG1,ACSBG1,GH15J078146,Promoter/Enhancer,0.1600739,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER,97053,11,HCFC1||POLR2A||SP1||DPF2||NCOR1||ZNF184||ZNF600||YY1||ZBTB10||CEBPA||NFIC||ZNF207||ZNF592||MAZ||CEBPB||CTCF||MBD2||ELK1||MNT||CHD1||SIN3A||TBP||ZNF639||ZNF341||MAX||ZEB1||NR2C1||MXD4||SMAD5||KMT2B||ELF1||HES1||BHLHE40||SAP130||KLF9||HOMEZ||SP2||RFX5||IRF4||DEAF1||TRIM25||THAP11||GABPA||NKRF||SIN3B||SMARCA5||STAT3||SAFB||SMAD4||RXRA||CBFB||ZBTB33||KAT7||TAL1||ZKSCAN1||E4F1||ASH2L||BCL6||MBD1||SUPT5H||HDAC2||MYC||TAF1||EHMT2||PKNOX1||ESRRA||ZNF24||ZNF189||SMARCA4||NRF1||SMARCE1||TCF12||IKZF1||ZNF384||HNF4A||ZNF664||GATAD1||HBP1||NR2F1||HDGF||ZNF48||ZNF362||FOXA1||ZNF518A||TOE1||NFYC||NFIB||BACH1||REST||ZBTB40||ZNF18||TEAD4||BCLAF1||MEIS2||ZNF217||CREM||ZFX||ELF3||SP7||PHF20||L3MBTL2||HDAC1||NFIA||GABPB1||ZNF366||EGR1||ARID1B||ARID4B||GMEB1||KLF10||CREB1||ZNF324||HLF||ARID3A||ATF3||ZSCAN21||PHF21A||KDM1A||SP3||ZNF660||SP5||ZXDB||ATF1||EGR2||GTF2F1||ZEB2||FOS||XRCC5||TGIF2||ZNF629||MTA1||CBFA2T2||ZNF687||PATZ1||RFX1||RNF2||ZNF558||KAT8||LARP7||CTBP1||ZBTB26||ATF2||TRIM22||ATF7||ZBTB17||TARDBP||TRIM24||EED||RB1||ZNF501||MTA3||ELF4||ZSCAN29||PHF8||GATAD2B||NBN||POLR2B||RELB||KLF8||CHD2||ETV6||NFXL1||ZBTB20||LEF1||ZBTB11||CBFA2T3||RBFOX2||ZFHX2||ZSCAN5C||EP300||ZGPAT||MLLT1||PRDM1||SREBF2||ZNF335||SCRT2||MGA||WT1,lnc-CIB2-1||ENSG00000260988||IDH3A||lnc-SH2D7-2||CIB2||lnc-ACSBG1-3||SH2D7||TBC1D2B||ENSG00000199633||ENSG00000259562,15,78146039,78151231
ACSBG1,ACSBG1,GH15J078132,Enhancer,0.1378671,ENCODE,111970,12,JUND||FOS,CIB2||IDH3A||lnc-SH2D7-2||ENSG00000260988||SH2D7||TBC1D2B||lnc-ACSBG1-3,15,78132660,78134776
ACSBG1,ACSBG1,GH15J078135,Enhancer,0.1437391,Ensembl,109787,12,CTBP1||ZFP69B||ZBTB33||ZNF692||PRDM10,CIB2||IDH3A||lnc-SH2D7-2||ENSG00000260988||SH2D7||TBC1D2B||lnc-ACSBG1-3,15,78135801,78136000
ACSBG1,ACSBG1,GH15J078139,Enhancer,0.1507143,ENCODE,104723,12,YY1||CEBPA||FOXA2||RXRA||ZBTB33||JUND||HNF4A||RAD21||FOXA1||REST||MAX||SP1||GATA2||HLF||HNF4G||EGR1||NR2F2||GABPA||PRDM1,ENSG00000260988||CIB2||lnc-SH2D7-2||IDH3A||ENSG00000199633||lnc-ACSBG1-3||SH2D7||TBC1D2B||LOC645752,15,78139311,78142618
ACSBG1,ACSBG1,GH15J077554,Enhancer,10.01319,Ensembl||dbSUPER,692487,105,ZNF341||CTBP1||ZBTB1||SUZ12||ZSCAN4||TSC22D4||MNT||ZKSCAN1||ZNF248,HSALNG0107400||HSALNG0107403||HMG20A||PEAK1||CIB2||LINGO1,15,77553002,77553400
ACSBG1,ACSBG1,GH15J077822,Enhancer,3.733703,FANTOM5,423236,90,ZIC2,HSALNG0107413||LINGO1||lnc-TBC1D2B-7||TBC1D2B,15,77822295,77822609
ACSBG1,ACSBG1,GH15J077818,Promoter/Enhancer,4.136117,ENCODE||Ensembl||FANTOM5,426071,92,ZNF580||ZIC2||HIC1||ZBTB10||REST||CTCF||ZNF217||ZNF341||KLF7||ZFP91||ZSCAN5A||ZBTB48||ZNF189||GLIS1||ZNF768||ZNF398||ZFX||L3MBTL2||KLF1||ZNF561||NCOA6||KLF10||ZSCAN21||YY1||SP3||ZNF660||ZBTB8A||ZNF280D||RAD21||ATF1||EGR2||ZEB2||XRCC5||MTA1||ZNF692||PATZ1||EZH2||RNF2||CTBP1||ESRRA||POLR2A||PRDM10||GLIS2||RB1||ZNF501||TRIM22||ARNT||KLF8||ZBTB20||ZNF121||MTA2||ZFHX2||ZNF423||SIN3A||ZBTB26||ZNF335||ZBTB44||UBTF,LINGO1||lnc-TBC1D2B-7||ENSG00000259213||LOC645752||DNAJA4||HMG20A||PEAK1,15,77818633,77820601
ACSBG1,ACSBG1,GH15J078460,Enhancer,1.894827,ENCODE||Ensembl||dbSUPER||FANTOM5,-215413,44,CEBPA||HNF4A||SPI1||ZEB2,HSALNG0107465||IREB2||lnc-WDR61-2||HYKK||PSMA4||CRABP1||WDR61||CHRNA5,15,78459201,78463000
CH25H,CH25H,GH10J089206,Promoter/Enhancer,255.5328,ENCODE||Ensembl||CraniofacialAtlas||FANTOM5,16,0,ATF2||ZNF184||ZIC2||ZNF639||ZNF341||ZEB1||ZNF610||SIN3A||CTCF||ZSCAN5A||ZNF189||SCRT1||CBX2||IKZF1||ZNF664||ZNF398||ZNF561||L3MBTL2||ZNF324||ZSCAN21||SP3||ZNF660||POLR2A||ZBTB17||GLIS2||MNT||ZNF501||PRDM2||ZBTB20||ZNF777||EZH2||ZBTB11||KDM1A||ZBTB26||ZNF335||SCRT2,HSALNG0079567||HSALNG0079566||IFIT1B||FAS||LIPA||ACTA2||ACTA2-AS1||LIPK,10,89205801,89208801
CH25H,CH25H,GH10J089203,Enhancer,5.562694,ENCODE,3858,0,,HSALNG0079567||LOC105378418||HSALNG0079566||ACTA2,10,89203384,89203533
CH25H,CH25H,GH10J089205,Enhancer,250.672,Ensembl,1816,0,,HSALNG0079567||HSALNG0079566||ACTA2,10,89205401,89205600
CH25H,CH25H,GH10J089209,Enhancer,0.6720398,Ensembl,-2184,0,SPI1||MTA2,MN309102||HSALNG0079566||IFIT2||IFIT1B||FAS||ACTA2||ACTA2-AS1,10,89209401,89209600
CH25H,CH25H,GH10J089215,Enhancer,0.4455235,ENCODE||dbSUPER,-6112,0,CTCF||YY1||REST||ZNF654||TRIM22||RAD21||SMC3||ZNF366||ARID2||TARDBP||NBN||CC2D1A||ZFHX2||PRDM1,MN309102||HSALNG0079566||IFIT2||ACTA2-AS1||FAS||ACTA2,10,89213364,89213493
CH25H,CH25H,GH10J089214,Enhancer,0.4455235,ENCODE||dbSUPER,-8149,1,,MN309102||piR-36588-047||HSALNG0079566||IFIT2||LIPA||ACTA2-AS1||FAS||ACTA2,10,89214920,89216012
CH25H,CH25H,GH10J089216,Enhancer,0.4455235,ENCODE||dbSUPER,-8912,1,MAFK,MN309102||piR-36588-047||HSALNG0079566||IFIT2||LIPA||ACTA2-AS1||FAS,10,89216164,89216293
CH25H,CH25H,GH10J089217,Enhancer,0.4455235,ENCODE||dbSUPER,-9842,1,CTCF||ZNF654||TRIM22||RAD21||RFX5||SMC3||PKNOX1||SCRT1||MEIS2||TSHZ1||SCRT2,MN309102||piR-36588-047||HSALNG0079566||IFIT2||LIPA||ACTA2-AS1||FAS,10,89217084,89217233
CH25H,CH25H,GH10J089213,Enhancer,0.4455235,dbSUPER,-6716,1,YY1||CTCF,MN309102||piR-36588-047||HSALNG0079566||IFIT2||ACTA2-AS1||LIPA||FAS||ACTA2,10,89213633,89214433
CH25H,CH25H,GH10J089218,Enhancer,0.4118219,ENCODE||dbSUPER,-10508,1,CTCF||ZNF654||TRIM22||FOXA2||RAD21||RFX5||SMC3||FOXA1||SCRT1||ZNF768||MEIS2||PKNOX1||NFIL3||HLF||ZNF660||TSHZ1||SCRT2,MN309102||piR-36588-047||HSALNG0079566||IFIT2||IFIT5||LIPA||ACTA2-AS1||FAS,10,89217237,89218413
CH25H,CH25H,GH10J089219,Enhancer,0.4118219,dbSUPER,-12697,1,ATF3||YY1||RXRA||ZBTB33||JUND||HNF4A||RAD21||REST||MAX||SP1||NR2F2,MN309102||piR-36588-047||HSALNG0079566||IFIT2||LIPA||IFIT1B||ACTA2-AS1||FAS,10,89219091,89220937
CH25H,CH25H,GH10J089224,Promoter/Enhancer,0.3740277,ENCODE||Ensembl||CraniofacialAtlas||dbSUPER,-17750,1,CTCF||RAD21||NR2F2,MN309102||piR-36588-047||IFIT2||HSALNG0079566||LIPA||IFIT1B||ACTA2-AS1||FAS,10,89224595,89225538
CH25H,CH25H,GH10J089226,Enhancer,11.16668,dbSUPER,-20291,1,MAFF||MAFK,MN309102||piR-36588-047||IFIT2||HSALNG0079566||LIPA||IFIT1B||ACTA2-AS1||FAS,10,89226730,89228485
CH25H,CH25H,GH10J089186,Enhancer,5.574317,Ensembl,20516,3,FEZF1,piR-31292-018||LOC105378418||HSALNG0079567||HSALNG0079566||ACTA2||FAS,10,89186601,89187000
CH25H,CH25H,GH10J089184,Enhancer,11.34305,Ensembl,22616,3,EBF1,piR-31292-018||LOC105378418||HSALNG0079567||HSALNG0079566||ACTA2||FAS,10,89184601,89184800
CH25H,CH25H,GH10J089228,Enhancer,11.16668,dbSUPER,-21891,1,ZNF143,MN309102||piR-36588-047||IFIT2||HSALNG0079566||IFIT1B||LIPA||FAS,10,89228958,89229457
CH25H,CH25H,GH10J089171,Enhancer,16.80553,ENCODE||Ensembl,34716,4,MAFF||ZNF316||NFE2||MAFK||MAFG||NFE2L2||BACH1||EMSY,LOC105378418||LOC100289238||HSALNG0079567||HSALNG0079566||ACTA2,10,89171602,89173600
CH25H,CH25H,GH10J089163,Enhancer,5.448174,ENCODE||FANTOM5,43409,4,ATF3||BCL11A||RXRA||MYC||MAX||NFATC1||ZNF664||MTA3||ATF2||JUNB||HNF4A||HLF||CREM||IKZF2||EED||RUNX3||ETV6||SP1||BCLAF1,LOC105378418||LOC100289238||HSALNG0079566||HSALNG0079567||IFIT3||IFIT2||FAS||ACTA2||IFIT5||ANKRD22||IFIT1,10,89163264,89164552
CH25H,CH25H,GH10J089245,Promoter/Enhancer,0.2735989,ENCODE||EPDnew||Ensembl||CraniofacialAtlas||dbSUPER,-41624,1,POLR2A||ATF3||ZNF600||ZIC2||YY1||HIC1||ZBTB10||REST||MAX||ZNF341||KMT2B||ELF1||ZNF623||PRDM1||ETS1||FEZF1||SAP130||SP2||SIN3A||THAP11||EBF1||SMAD4||RXRA||ZBTB33||KAT7||RARA||DRAP1||TBP||JUND||ASH2L||BCL6||ZSCAN5A||THRB||ZBTB48||BCL11B||KLF16||MYC||PKNOX1||KDM1A||BATF||ZNF24||ZNF2||NRF1||ZFP37||RB1||HNF4A||ZNF664||HBP1||NR2F1||HDGF||RBPJ||FOXP1||RAD21||TAF1||ZNF48||ZNF518A||JUNB||STAT1||NFYC||GLIS1||ZFP36||IKZF5||ARID3A||SP1||ZC3H11A||KLF5||EGR1||ZNF580||GATA2||NKRF||KLF1||ARID4B||ZNF561||ZNF687||ZBTB7A||L3MBTL2||CTCF||SP3||ZBTB8A||SP5||ZXDB||SPI1||EGR2||GATAD2A||ZEB2||XRCC5||TARDBP||HNRNPL||ZNF629||ZNF692||PATZ1||RFX1||ZNF558||LARP7||BHLHE40||ZBTB17||ZNF579||GLIS2||GABPA||ZNF143||ZBTB6||TFDP1||DPF2||ZNF501||PHF8||RUNX3||KLF8||FOXA3||ZBTB20||GATAD2B||RCOR2||ZBTB11||NR2F2||RBFOX2||ZFHX2||EP300||ZGPAT||ZBTB26||ZNF335||ERF,piR-36588-047||IFIT2||MN309102||IFIT1B||HSALNG0079566||LIPA||FAS,10,89245200,89252682
CH25H,CH25H,GH10J089241,Promoter/Enhancer,10.49089,ENCODE||Ensembl||FANTOM5||dbSUPER,-35128,1,SP1||ZIC2||BCL11A||CEBPA||CEBPB||ETS1||FEZF1||FOXA2||SAP130||EBF1||SMAD4||RXRA||TAL1||RARA||BATF||IKZF1||ZNF664||HNF4A||NR2F1||MTA3||ATF2||JUNB||MAX||CEBPG||NFIL3||TBL1XR1||HLF||ZNF384||SPI1||NANOG||CREM||MTA2||RFX1||IKZF2||EED||RELB||RUNX3||FOXA3||MNT||EZH2||CBFA2T3||NR2F2||PBX2,piR-36588-047||IFIT2||MN309102||IFIT3||HSALNG0079566||IFIT1B||IFIT5||LIPA||ANKRD22,10,89241003,89243886
CH25H,CH25H,GH10J089168,Enhancer,0.2860191,Ensembl,38616,4,NFE2||MAFG,LOC105378418||LOC100289238||HSALNG0079566||HSALNG0079567||ACTA2,10,89168202,89169200
CH25H,CH25H,GH10J089234,Enhancer,0.3242404,ENCODE||FANTOM5||dbSUPER,-27922,1,MAX||EGR1||EGR2,piR-36588-047||MN309102||IFIT2||IFIT3||HSALNG0079566||IFIT5||LIPA||IFIT1||ANKRD22||FAS,10,89234464,89236013
CH25H,CH25H,GH10J089236,Enhancer,0.3242404,ENCODE||dbSUPER,-29122,1,,piR-36588-047||MN309102||IFIT2||HSALNG0079566||LIPA,10,89236364,89236513
CH25H,CH25H,GH10J089232,Enhancer,0.3242404,dbSUPER,-25618,1,,MN309102||piR-36588-047||IFIT2||HSALNG0079566||LIPA,10,89232128,89233742
CH25H,CH25H,GH10J089253,Enhancer,0.2575844,Ensembl,-46184,1,,piR-36588-047||piR-48369-022||IFIT2||MN309102||LIPA||HSALNG0079566,10,89253401,89253600
CH25H,CH25H,GH10J089158,Enhancer,4.969009,Ensembl,48625,4,ZNF366,LOC100289238||HSALNG0079566||LOC105378418||HSALNG0079567||ACTA2,10,89158399,89158984
CH25H,CH25H,GH10J089255,Enhancer,0.2414276,ENCODE||Ensembl||FANTOM5||dbSUPER,-52305,3,ZNF580||CTCF||REST||ZNF654||TRIM22||ZEB1||EP300||RAD21||RFX5||IRF4||THAP11||ZNF585B||SMC3||SMARCA5||RXRA||MBD1||MYC||MAX||BATF||BHLHE40||GTF2F1||JUND||MAFF||MTA3||GLIS1||ZNF143||ZFX||SP1||GATA2||ZNF561||NFIL3||L3MBTL2||POLR2A||ZNF660||ZNF280D||SPI1||FOS||XRCC5||ZNF687||ZNF680||YY1||LARP7||ELF1||PHF8||NBN||ZBTB40||CC2D1A||ZGPAT||MLLT1||ZNF444||BCLAF1,ENSG00000232110||piR-48369-022||piR-36588-047||IFIT2||IFIT3||SLC16A12-AS1||HSALNG0079566||IFIT5||LIPA||IFIT1||IFIT1B||ENSG00000240996,10,89254201,89265043
CH25H,CH25H,GH10J089156,Enhancer,0.2414276,Ensembl||FANTOM5,50616,4,,LOC100289238||HSALNG0079566||LOC105378418||HSALNG0079567||IFIT2||IFIT3||ACTA2||IFIT1||IFIT5,10,89155601,89157800
CH25H,CH25H,GH10J089153,Enhancer,11.66339,Ensembl,54016,4,,HSALNG0079566||LOC100289238||LOC105378418||HSALNG0079567||ACTA2||FAS,10,89153002,89153599
CH25H,CH25H,GH10J089115,Enhancer,15.22794,ENCODE||Ensembl,91168,9,SPI1||JUND||FOS||PRDM1,HSALNG0079565||HSALNG0079564||ACTA2||FAS,10,89113402,89118895
CH25H,CH25H,GH10J089147,Enhancer,11.39132,ENCODE||Ensembl,59710,4,,LOC100289238||HSALNG0079566||LOC105378418||ACTA2,10,89147324,89147890
CH25H,CH25H,GH10J089151,Enhancer,11.65285,ENCODE,55318,4,CREB1,HSALNG0079566||LOC100289238||LOC105378418||ACTA2||FAS,10,89151904,89152093
CH25H,CH25H,GH10J089265,Enhancer,0.2308936,dbSUPER,-58630,4,,ENSG00000232110||IFIT2||IFIT3||HSALNG0079566||IFIT1||IFIT5||LIPA||IFIT1B||SLC16A12-AS1,10,89265629,89266264
CH25H,CH25H,GH10J089122,Enhancer,15.45518,ENCODE||Ensembl||FANTOM5,85116,9,ATF2||BCL6||JUND||SPI1||ZNF398||BCL6B||ETV6||ATF7,HSALNG0079565||HSALNG0079564||ACTA2||IFIT2||FAS||IFIT3||IFIT5||LIPN||ANKRD22||IFIT1,10,89119602,89124800
CH25H,CH25H,GH10J089269,Enhancer,0.2161246,ENCODE||Ensembl,-62992,4,YY1||CEBPA||CEBPB||KDM6A||SAP130||ZNF511||THAP11||SMAD4||RXRA||ZBTB33||RARA||BCL6||CREM||JUND||SOX5||HMG20A||HNF4A||RAD21||ATF2||FOXA1||REST||MAX||RXRB||NR2F6||ELF3||ARID3A||SP1||CEBPG||NFIL3||PPARG||ZNF644||SMC3||MIXL1||NCOR1||GATAD2A||TCF7||KAT8||HNF4G||SOX13||ATF3||FOXA3||ATF7||RCOR2||SKI||TEAD1,ENSG00000232110||IFIT2||IFIT3||lnc-CH25H-1||IFIT1||HSALNG0079566||LIPA||IFIT1B,10,89269201,89271417
CH25H,CH25H,GH10J089144,Enhancer,11.37655,Ensembl,62416,4,ATF2||JUND||JUN||ATF7,LOC100289238||HSALNG0079566||LOC105378418||ACTA2||FAS,10,89144001,89145800
CH25H,CH25H,GH10J089266,Enhancer,0.2161246,Ensembl,-60384,4,ZNF660||ZFHX2,ENSG00000232110||IFIT2||IFIT3||lnc-CH25H-1||HSALNG0079566||LIPA||IFIT1B||IFIT1||SLC16A12-AS1,10,89266801,89268600
CH25H,CH25H,GH10J089142,Enhancer,0.2161246,Ensembl,64216,4,ZNF512,HSALNG0079566||LOC100289238||LOC105378418||FAS||ACTA2,10,89143001,89143200
CH25H,CH25H,GH10J089273,Enhancer,0.2098256,ENCODE||CraniofacialAtlas||dbSUPER,-69993,4,JUND||ATF3||YY1||CEBPA||CEBPB||ZNF217||MAX||EP300||FOXA2||CTBP1||SAP130||RAD21||RFX5||MIER3||STAT3||FOSL2||USF2||RARA||TEAD3||ZBTB40||TBX3||SOX5||SMARCE1||HHEX||HMG20A||HMG20B||ZNF362||BHLHE40||REST||POLR2A||ZFP69B||HNF4A||RXRB||ELF3||SP1||ARID3A||NFIA||JUN||ZNF366||ZNF687||HLF||ZNF384||GATAD2A||FOS||ZNF692||CHD2||ZHX2||KAT8||IRF2||PRDM10||GABPA||FOXA3||RERE||TFE3||ZGPAT||TEAD1||PRDM1,IFIT2||ENSG00000232110||IFIT3||lnc-CH25H-1||lnc-CH25H-2||IFIT1B||HSALNG0079566||LIPA,10,89273364,89281256
