InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
ATF3,ATF3,GH01J212531,Enhancer,34.56556,FANTOM5||VISTA||ENCODE,-32656,8,NFE2||MAFG||ATF4||L3MBTL2||ATF1||ATF3||CTBP1,BATF3||LINC02771||NENF||ENSG00000286213||HSALNG0010370-001||lnc-TMEM206-4,01,212531404,212533951
ATF3,ATF3,GH01J212594,Enhancer,19.15516,FANTOM5||ENCODE||dbSUPER,31122,0,BCLAF1||SP1||ZNF654||ZNF207||MYC||ZNF600||JUND||ATF2||ZNF10||BRCA1||ZBTB10||YY1||BCL11A||CTCF||CEBPB||SIN3A||TRIM22||FEZF1||ZNF639||ZEB1||MAX||ZNF513||IRF2||EP300||TAF9B||FOXA2||KLF9||CTBP1||PRDM1||ZNF623||SP2||SAP130||RAD21||SMC3||RFX5||STAT3||TBP||ZNF843||ZNF132||TCF7L2||USF2||NFE2||SKIL||KLF16||ASH2L||PRDM6||TAF1||BCL6||ATF1||GLI4||ZNF624||BHLHE40||ZNF318||ZNF2||ZNF189||ZBTB1||ETV1||INSM2||BATF||MAFK||ZSCAN23||ZNF24||HMG20A||FOXA1||MAFG||ZEB2||STAT5A||DIDO1||NRF1||BMI1||NFATC1||ZNF362||ZNF664||MAFF||DPF2||MTA3||RFX1||ZNF143||JUNB||ZNF518A||BACH1||ZBTB21||GLIS1||ZBTB40||ZNF398||SP7||REST||PRDM4||ZFP69B||POLR2A||HDAC1||ZNF26||JUN||TRIM28||ZBED1||ARID1B||PKNOX1||KLF10||ZNF792||CREB1||NCOA6||ARID3A||IKZF1||ZNF366||SMARCE1||ZBTB12||ZBTB8A||SP3||BCL6B||ZSCAN4||HLF||ZNF324||TARDBP||ZXDB||MNT||TBL1XR1||CHD1||ZNF280D||ATF3||ZSCAN21||EGR2||ZNF629||ZNF692||ZNF660||RBAK||DACH1||NFE2L2||OSR2||ZNF687||FOS||PATZ1||RNF2||IKZF2||RAD51||MYNN||GFI1B||CREM||MTA2||ZBTB17||SOX6||ZNF558||ZKSCAN8||GLIS2||ATF7||ETS1||TCF12||PRDM10||NBN||RUNX3||ZSCAN18||KLF8||FOXK2||ZNF501||LEF1||ARNT||TSHZ1||MEF2D||PAX8||RELB||ZNF155||ZFHX2||ZBTB20||ZNF747||AFF1||ZNF174||KLF17||EGR1||TEAD1||ZNF335||HIC1||MTA1||MAZ||MLLT1||ZBTB44||SMARCA4||EMSY||ZNF184||WT1||XRCC5,ANGEL2||BATF3||FAM71A||PACC1||PPP2R5A||ENSG00000235862||lnc-BATF3-8,01,212594814,212598098
ATF3,ATF3,GH01J212605,Promoter/Enhancer,262.8877,Ensembl||ENCODE||CraniofacialAtlas||EPDnew||dbSUPER,42860,0,EZH2||BCLAF1||NCOR1||ZNF600||MYC||IKZF1||JUND||ZNF580||ATF2||POLR2A||CEBPA||ATF3||ZSCAN16||NFIC||ZIC2||ZBTB10||YY1||MXD4||NONO||CEBPB||SMAD5||SIN3A||HES1||BHLHE40||FEZF1||ZNF639||MBD2||TBP||ZNF341||ZEB1||MNT||KLF7||CTCF||ZNF148||MAX||ZNF217||KMT2B||IRF2||TAF9B||FOXA2||KDM6A||KLF9||CTBP1||SIN3B||HCFC1||ZNF610||MAFF||ZNF623||NBN||SMAD4||SP2||RXRA||SAP130||TARDBP||ZBTB33||RFX5||TAL1||MIER3||RARA||SMC3||DMAP1||GABPB1||ZNF316||TEAD3||EBF1||ZSCAN9||CBFB||ZNF843||TCF7L2||KAT7||SMARCA5||FOSL2||SAFB||NFE2||ZNF146||ZKSCAN1||CREM||SKIL||BCL11B||KLF16||MYNN||FOXP1||ASH2L||MAFK||PRDM6||TAF1||DRAP1||MBD1||BCL6||PRDM10||ATF1||GTF2F1||GLI4||ZNF205||ZNF624||STAT5A||IRF9||ZSCAN5A||MYRF||ZBTB48||MLLT1||CBX1||SOX5||ZNF318||SUPT5H||SMARCA4||ZNF2||ZNF189||ZBTB1||INSM2||HDAC2||BATF||NCOA1||ZFP37||ZSCAN23||EP400||ZNF24||REST||HMG20A||MAZ||MXD3||ZNF384||MAFG||FOXK2||NRF1||ZEB2||HBP1||ZC3H8||CBX2||RBPJ||SP1||ZNF547||GATAD1||RB1||ZNF48||TCF12||RAD21||HMG20B||HDGF||ZSCAN29||ZNF664||NR2F1||ATF4||DPF2||TAF7||HNRNPL||ZNF792||NFE2L2||TEAD4||TFAP4||ZNF518A||GATA4||BACH1||E2F7||STAT1||HNF4A||CSDE1||ZBTB21||GLIS1||ELF3||IKZF5||RXRB||ZBTB40||ZNF398||SP7||ZNF18||L3MBTL2||CEBPG||PRDM4||ZFP36||ZFP69B||MEIS2||NFIA||GATA2||HDAC1||JUN||NKRF||TRIM28||ZBED1||ARID4B||ARID1B||NFATC3||ZNF561||PHF20||KDM3A||GMEB1||ZBTB7A||KLF10||ZNF701||TEAD2||CREB1||HNF1A||YY2||KLF1||NCOA6||SOX13||ZNF785||EGR1||ARID3A||PPARG||POU5F1||ZNF366||NFIL3||ZBTB12||PHF21A||ZBTB8A||SP3||ZSCAN4||ZNF324||HLF||ZNF169||SUZ12||ZXDB||TBL1XR1||FUS||MLX||ARID2||CHD1||ZNF280D||KDM1A||ZSCAN21||ZNF629||EGR2||TGIF2||MIXL1||ZNF692||GATAD2A||ZNF660||RBAK||DACH1||SP5||KDM4B||MTA3||OSR2||DDX20||ZNF143||CBX8||ZNF687||RFX1||PATZ1||RNF2||IKZF2||CHD2||TRIM24||GFI1B||MZF1||ZBTB17||ZBTB26||SOX6||ZNF558||KAT8||ZKSCAN8||BMI1||ZNF512||GLIS2||ZBTB6||EED||ZNF7||NFRKB||ATF7||TFDP1||ETS1||BCL11A||LARP7||PKNOX1||RUNX3||ZSCAN18||ZHX2||NR4A1||KLF8||GABPA||TCF7||BCOR||ZNF501||LEF1||ELF4||ARNT||TSHZ1||GATAD2B||POLR2B||ZNF138||GTF2A2||AHR||MTA2||EP300||MEF2D||FOXA3||ZGPAT||ZBTB11||RBFOX2||CBX5||NR2F2||RELB||FOS||ZFHX2||ZBTB5||BRD9||ZBTB20||ZNF423||OVOL3||KLF17||PRDM1||CBFA2T3||TEAD1||ZNF335||HIC1||PML||MTA1||ZBTB44||SREBF2||ZSCAN5C||MIER1||MGA||EMSY||ZNF184||WT1||ERF||E2F1,ANGEL2||BATF3||DTL||FAM71A||FLVCR1||HSALNG0010375||HSALNG0010376||lnc-BATF3-8,01,212605186,212611201
ATF3,ATF3,GH01J212521,Enhancer,0.2725235,Ensembl,-42733,8,MCM5||ZNF24,FLVCR1-DT||NENF||SNORA16B||ENSG00000286213||HSALNG0010370-001||lnc-TMEM206-4,01,212521801,212523400
ATF3,ATF3,GH01J212524,Enhancer,0.2848803,Ensembl||VISTA,-39733,8,JUND||ATF3||FOS||GLIS2,LINC02771||NENF||ENSG00000286213||HSALNG0010370-001||lnc-TMEM206-4,01,212524601,212526600
ATF3,ATF3,GH01J212600,Enhancer,12.41304,Ensembl,35677,0,ZNF600||ZNF10||CEBPB||EP300||STAT3||PRDM6||ZNF664||ZNF518A||SP7||ZNF366||PKNOX1||ZEB2||ZNF629||ZNF660||PATZ1||CHD2||MYNN||PRDM10||ZNF184,BATF3||FAM71A||lnc-BATF3-8,01,212600046,212601975
ATF3,ATF3,GH01J212539,Enhancer,12.46811,ENCODE,-25132,8,ZNF316||HLF||MAFK||EMSY,BATF3||NENF||PACC1||HSALNG0010370-001||lnc-TMEM206-4,01,212539886,212540517
ATF3,ATF3,GH01J212593,Enhancer,12.09763,ENCODE,28580,0,CEBPB||MAX||EP300||RFX5,BATF3||FAM71A||PACC1||lnc-BATF3-8,01,212593839,212593988
ATF3,ATF3,GH01J212590,Promoter,250.3234,EPDnew,25034,0,ZNF316,FAM71A||lnc-BATF3-8,01,212590338,212590397
ATF3,ATF3,GH01J212517,Enhancer,0.2560595,Ensembl||ENCODE,-46482,8,CEBPA||ATF3||YY1||CEBPB||BHLHE40||MAX||THAP11||RXRA||SAP130||GABPB1||ZBTB33||TCF7L2||JUND||HNF4A||FOXA1||RAD21||ATF4||ELF3||ZNF398||REST||CEBPG||SP1||NFIA||NR2F6||NFIL3||HLF||TGIF2||GATAD2A||XRCC5||IRF2||ELF1||ZBTB17||HNF4G||SOX13||PRDM10||PHF8||EGR1||GABPA||NR2F2||TFE3||FOS||ZFHX2||ZNF121||SIN3A,LINC02771||NENF||PACC1||ENSG00000286213||HSALNG0010370-001||lnc-TMEM206-4,01,212517831,212519873
ATF3,ATF3,GH01J212615,Promoter,250.2561,EPDnew,49910,4,ZNF316||POLR2A||USF2,BATF3||FAM71A||AB372749-001||lnc-BATF3-5||NONHSAG004237.2,01,212615214,212615273
ATF3,ATF3,GH01J212614,Enhancer,0.2560595,ENCODE,48014,3,POLR2A,FAM71A||HSALNG0010376||NONHSAG004237.2,01,212613327,212613368
ATF3,ATF3,GH01J212611,Promoter/Enhancer,0.2560595,Ensembl||dbSUPER,46167,3,FEZF1||ZNF513||PRDM6||SMARCA4||MAFG||POLR2A||ZNF660||RNF2||PRDM1,BATF3||FAM71A||HSALNG0010376||NONHSAG004237.2,01,212611400,212611601
ATF3,ATF3,GH01J212618,Enhancer,11.28659,Ensembl,53566,6,SMAD5||POLR2A,BATF3||FAM71A||lnc-BATF3-5||NONHSAG004237.2,01,212618600,212619200
ATF3,ATF3,GH01J212512,Enhancer,0.2405869,ENCODE,-51813,10,ZNF600||BRCA1||NFIC||ZIC2||CEBPB||DEK||FEZF1||ZEB1||CTCF||MAX||EP300||SAP130||IRF4||RFX5||ETV4||STAT3||ZNF316||GABPB1||TEAD3||ZNF843||TCF7L2||GABPA||NFE2||JUND||MBD1||SMARCA4||ETV1||BATF||ZFP37||ZNF24||MAFG||NRF1||MAFF||MAFK||NFE2L2||JUNB||HDAC2||HDAC8||ZBTB21||GLIS1||ELF3||ZBTB40||ZNF398||SP7||ZNF18||KLF1||POLR2A||L3MBTL2||NFIA||HDAC1||CREM||ATF1||PKNOX1||ZEB2||RAD21||CTBP1||ZNF629||PATZ1||RNF2||KDM1A||GLIS2||TFDP1||RUNX3||MTA3||ATF7||CBX3||ZNF335||HIC1||MGA||EMSY,LINC02771||NENF||LOC105372908||ENSG00000286213||lnc-TMEM206-4,01,212512773,212514268
ATF3,ATF3,GH01J212514,Enhancer,0.2405869,ENCODE,-50029,9,SP7,LINC02771||NENF||PACC1||LOC105372908||ENSG00000286213||lnc-TMEM206-4,01,212514819,212515790
ATF3,ATF3,GH01J212506,Enhancer,11.62498,Ensembl||dbSUPER,-58233,10,ATF2||EP300||EZH2||NR2F1,BATF3||LINC02771||NENF||PACC1||PPP2R5A||LOC105372908||ENSG00000260805||ENSG00000286213||lnc-TMEM206-4,01,212506402,212507799
ATF3,ATF3,GH01J212620,Enhancer,11.27625,Ensembl||dbSUPER,56367,6,ZNF316||POLR2A||NFE2||MAFK||SCRT1||MAFG||ZNF664||ZNF398||IKZF1||SCRT2||NR2F1||EMSY,BATF3||FAM71A||HSALNG0010378||lnc-BATF3-5||NONHSAG004237.2,01,212620602,212622800
ATF3,ATF3,GH01J212471,Enhancer,11.42173,dbSUPER,-93200,16,ZNF664,BATF3||FAM71A||LINC02771||NENF||PACC1||VASH2||ENSG00000212187||ENSG00000235862||MG828462,01,212471244,212473023
ATF3,ATF3,GH01J212474,Enhancer,11.42173,dbSUPER,-90313,15,ZNF580||ZNF146||ZNF280D||KDM1A,BATF3||FAM71A||LINC02771||NENF||PACC1||VASH2||ENSG00000212187||ENSG00000235862||ENSG00000260805||HSALNG0010362,01,212474174,212475868
ATF3,ATF3,GH01J212476,Enhancer,27.73973,FANTOM5||ENCODE||dbSUPER,-87561,15,BCLAF1||SP1||MYC||ZNF654||ZNF592||ATF3||BRCA1||CTCF||CEBPB||REST||TRIM22||IRF2||RAD21||IRF4||RFX5||SMC3||YY1||NUFIP1||SMARCA5||NFE2||RELA||SKIL||ZNF143||IRF9||ZNF189||ETV1||SCRT1||MAFG||RBPJ||IKZF1||DIDO1||CAVIN1||ZNF362||ZHX1||NR2F1||MAFF||TAF7||BACH1||HDAC8||ZBTB40||KLF1||MEIS2||HDAC1||PYGO2||ZNF217||PKNOX1||ZNF561||TEAD2||NR2C1||ARID3A||ZNF366||ZNF507||TARDBP||ATF1||ZXDB||PTTG1||ARID2||ZSCAN21||ZNF629||ZNF660||KLF16||ZNF687||ZNF354B||XRCC5||RNF2||IKZF2||CTBP1||CHD2||MTA2||ZBTB17||SOX6||BMI1||RXRA||LARP7||TCF12||DPF2||RUNX3||NR4A1||MTA3||ZNF24||ZKSCAN1||RB1||ZNF740||ARNT||GTF2A2||CBX3||MEF2D||ZGPAT||RELB||CC2D1A||SCRT2||CEBPG,BATF3||FAM71A||LINC02771||NENF||PACC1||RPL21P28||VASH2||ENSG00000212187||ENSG00000235862||HSALNG0010362,01,212476947,212478598
ATF3,ATF3,GH01J212497,Enhancer,11.30572,ENCODE,-66953,11,IKZF1||CEBPA||CEBPB||FOXA1||FOXA2||FOXP1||ZNF205||SOX5||SRF||KAT2B||MAFK||TBX3||EGR1||HHEX||ZNF362||ZNF664||BHLHE40||ARID3A||SOX13||ATF3||EGR2||ZNF24||GATAD2A||IKZF2||MEF2D||FOXA3||ZFHX2||CEBPG,BATF3||LINC02771||NENF||PACC1||ENSG00000286213||lnc-TMEM206-8,01,212497819,212498942
ATF3,ATF3,GH01J212495,Enhancer,34.2667,FANTOM5||dbSUPER,-69429,11,BHLHE40||ZNF692||RNF2||IKZF1,BATF3||FAM71A||NENF||VASH2||ENSG00000235862||ENSG00000286213||lnc-TMEM206-8,01,212495708,212496102
ATF3,ATF3,GH01J212481,Enhancer,39.06203,FANTOM5||ENCODE||dbSUPER,-79417,14,MYC||ZNF600||JUND||ATF2||ZNF10||ATF3||BRCA1||NFIC||ZIC2||ZBTB10||YY1||REST||CEBPB||DEK||BHLHE40||FEZF1||ZNF639||ZNF341||ZEB1||MNT||MAX||ARNT||EP300||ELF1||FOXA2||CTBP1||PRDM1||ZNF623||NBN||SP2||RXRA||SAP130||RAD21||RFX5||TAL1||SMC3||STAT3||TBP||EBF1||ZNF843||TCF7L2||USF2||FOSL2||NFE2||SKIL||KLF16||ATF1||IRF9||ZBTB48||ZNF318||ZNF2||ZNF189||NFE2L2||PKNOX1||ETV1||INSM2||POLR2A||RAD51||NCOA1||ZFP37||HNF4A||MAFK||ZSCAN23||ZNF24||FOXA1||SCRT1||FOXK2||MAFG||ZEB2||IKZF1||NRF1||ZHX1||ZNF488||MAFF||ATF4||TAF7||NR2F6||RFX1||TEAD4||JUNB||ZNF518A||BACH1||HDAC8||ZBTB21||GLIS1||ZNF768||ZNF398||SP7||L3MBTL2||SREBF1||SP1||ZFP69B||MEIS2||ZMYM3||HDAC1||PYGO2||ZBED1||DPF2||ARID1B||CREM||NFATC3||ZNF561||KLF10||ZNF701||TEAD2||CREB1||NR2C1||ZNF366||SMARCE1||ZBTB12||SP3||BCL6B||ZSCAN4||ZNF324||ZXDB||TARDBP||ZSCAN21||ZNF629||EGR2||ZNF692||KDM1A||ZNF660||CBFA2T2||ZNF354B||FOS||PATZ1||RNF2||IKZF2||TRIM24||GFI1B||MTA2||ZBTB17||SOX6||ZNF558||BMI1||GLIS2||ZBTB6||NFRKB||BCL11A||PRDM10||ZNF592||RUNX3||ZSCAN18||KLF8||MTA3||EGR1||ZNF740||BCOR||ATF7||NCOR1||LEF1||TSHZ1||GTF2A2||CBX3||MEF2D||USF1||RFX3||ZNF155||ZFHX2||AFF1||SIN3A||KLF17||ZNF621||ZNF335||HIC1||PML||SMARCA5||SCRT2||NR2F1||ZNF157||SMARCA4||MGA||EMSY||ZNF184||HDAC2||CEBPG,ANGEL2||BATF3||LINC02771||NENF||RPL21P28||HSALNG0010362||lnc-NENF-5||lnc-TMEM206-7,01,212481825,212490008
ATF3,ATF3,GH01J212480,Enhancer,11.21514,ENCODE,-84604,14,IKZF1||IKZF2,BATF3||NENF||HSALNG0010362||lnc-TMEM206-7,01,212480455,212481005
ATF3,ATF3,GH01J212482,Enhancer,21.47116,FANTOM5,-83735,14,ZNF316||MAFG||MAFK||EMSY,BATF3||LINC02771||NENF||HSALNG0010362||lnc-TMEM206-7,01,212481521,212481677
ATF3,ATF3,GH01J212490,Enhancer,38.83375,FANTOM5||ENCODE||dbSUPER,-73935,12,SPI1||RNF2||IKZF1,BATF3||LINC02771||NENF||lnc-NENF-5||lnc-TMEM206-8,01,212490735,212492063
ATF3,ATF3,GH01J212634,Enhancer,12.25339,FANTOM5||ENCODE||dbSUPER,72039,10,NCOR1||ZNF600||NFIC||HES1||FEZF1||ZNF341||ARNT||GABPA||ZNF610||NBN||RXRA||TARDBP||TAL1||RUNX1||NFE2||SKIL||ATF1||STAT5A||ZBTB48||ZNF318||SMARCA4||SPI1||MYC||ETV1||FOXM1||MAX||POLR2A||RAD51||HDAC2||NCOA1||FOXA1||ZEB2||ZC3H8||JUND||IKZF1||TCF12||MTA2||REST||RLF||NR2F6||TEAD4||ZBTB21||GLIS1||BHLHE40||SP7||L3MBTL2||SP1||ZFP69B||MEIS2||NFIA||ZMYM3||GATA2||HDAC1||TRIM28||PYGO2||DPF2||ARID1B||CREM||ZNF561||NR2C1||CEBPB||GABPB1||ZNF366||SMARCE1||ZXDB||TBL1XR1||MLLT1||KDM1A||ATF3||ZSCAN21||ZNF629||EGR2||ZNF692||ZNF660||KDM4B||KHSRP||CBFA2T2||OSR2||KLF16||ZNF24||PATZ1||RNF2||CHD2||TRIM24||CTBP1||ZBTB17||SOX6||ZNF512||GLIS2||EED||PRDM10||EP300||CHAMP1||RUNX3||ZSCAN18||NR4A1||MTA3||BCOR||ATF7||ZBED1||LEF1||MNT||ZSCAN29||MEF2D||NR2F2||FOS||CC2D1A||ZFHX2||ZBTB20||AFF1||NRF1||PRDM1||CBFA2T3||ZNF335||PML||SMARCA5||MTA1||NR2F1||ZBTB44||ZBTB2||PHB2||ZNF184||CEBPG,BATF3||FAM71A||FLVCR1-DT||LINC02773||PPP2R5A||RPS6KC1||TATDN3||VASH2||LOC100129948||ENSG00000235862,01,212634528,212640217
ATF3,ATF3,GH01J212466,Enhancer,11.04844,Ensembl||ENCODE||dbSUPER,-97979,16,ZNF217||CTBP1||SMARCE1||EGR1||DPF2||NCOA3||EGR2||GLIS2||NFXL1||ZFHX2,BATF3||LINC02771||NENF||PACC1||HSALNG0010359||MG828462,01,212466310,212468399
ATF3,ATF3,GH01J212469,Enhancer,11.41925,Ensembl||FANTOM5||ENCODE||dbSUPER,-95134,16,JUND||RAD21||NRF1||DPF2||BHLHE40||L3MBTL2||ZNF687||CREB1||FOS||USF2||EP300||CEBPB,BATF3||FAM71A||LINC02771||NENF||PACC1||VASH2||ENSG00000212187||ENSG00000235862||MG828462,01,212469401,212470999
ATF3,ATF3,GH01J212453,Enhancer,10.82416,Ensembl||ENCODE||dbSUPER,-112133,18,ZNF623||MAFK||SCRT1||RFX1||L3MBTL2||NFE2L2||ZNF24||MNT||SCRT2||MGA,BATF3||LINC02771||NENF||PACC1||PPP2R5A||ENSG00000212187||HSALNG0010357||HSALNG0010359,01,212452002,212454399
ATF3,ATF3,GH01J212449,Enhancer,0.1370938,Ensembl||ENCODE||dbSUPER,-114407,18,SCRT1||ATF2||GATA2||ZBTB49||CREB1||SCRT2,LINC01740||NENF||PACC1||HSALNG0010357||HSALNG0010359,01,212449950,212451903
ATF3,ATF3,GH01J212675,Enhancer,10.31879,Ensembl,110567,16,MAFF||ZNF316||MAFK||MAFG||EMSY,BATF3||FAM71A||VASH2||ENSG00000235862||HSALNG0010381||HSALNG0010382||lnc-FAM71A-1,01,212675801,212676000
ATF3,ATF3,GH01J212440,Enhancer,0.1285608,dbSUPER,-124376,18,ZNF189||ZBTB33||SP7||PKNOX1||ZBTB17||ZFHX2,NENF||HSALNG0010357||HSALNG0010359,01,212440358,212441558
ATF3,ATF3,GH01J212441,Enhancer,0.1285608,Ensembl,-123233,18,,NENF||HSALNG0010357||HSALNG0010359,01,212442001,212442200
ATF3,ATF3,GH01J212401,Enhancer,11.78105,Ensembl||FANTOM5||ENCODE,-163233,25,JUND||MAFK||IKZF1||NFE2L2||IKZF2,LINC01740||LINC02608||PACC1||PPP2R5A||HSALNG0010354||RF00017-412,01,212400202,212403999
