InputTerm,Symbol,GHIDs,GHtype,Score,Sources,TSSdistance,NumGenesAway,TFBSs,OtherGeneTargets,Chromosome,Start,End
AFF1,AFF1,GH04J086965,Enhancer,16.33896,dbSUPER,30974,5,BHLHE40||FOXA2||SMARCA5||SPI1||PRDM6||ELF1||IKZF1||EGR1||MTA2||IKZF2||PKNOX1||EED||NBN||ZKSCAN1||RELB,piR-60152||TECRP1||ENSG00000285458||HSALNG0035673||C4orf36||KLHL8,04,86964747,86966412
AFF1,AFF1,GH04J086967,Enhancer,19.04569,ENCODE||dbSUPER,32616,6,NCOR1||NFIC||TAL1||HLTF||ZNF146||SPI1||HDAC2||STAT5A||FOXM1||SMARCA4||TCF12||HDAC1||TEAD4||ZMYM3||ARID1B||SMARCE1||KDM1A||CBFA2T2||ZNF24||CTBP1||IKZF1||SOX6||CHAMP1||CC2D1A||BCOR||GATAD2A||MTA2||CBFA2T3||SMARCA5||PML||MTA1,piR-60152||HSALNG0035676||ENSG00000285458||HSALNG0035673||C4orf36||KLHL8,04,86967046,86967397
AFF1,AFF1,GH04J086968,Enhancer,12.47599,ENCODE||dbSUPER,33338,6,DPF2||OSR2||HMBOX1,piR-60152||HSALNG0035676||ENSG00000285458||HSALNG0035673||ENSG00000251411||C4orf36||KLHL8,04,86967869,86968018
AFF1,AFF1,GH04J086900,Enhancer,19.34139,Ensembl,-33805,5,,C4orf36||HSALNG0035670||ENSG00000285458,04,86900401,86901200
AFF1,AFF1,GH04J086903,Promoter/Enhancer,11.93458,CraniofacialAtlas||dbSUPER,-30458,5,HNF4A||MAFK,HSALNG0035670||C4orf36||ENSG00000285458,04,86903848,86904447
AFF1,AFF1,GH04J086890,Promoter/Enhancer,250.2736,ENCODE||EPDnew||Ensembl||CraniofacialAtlas,-42303,7,HCFC1||ZNF580||KLF17||ATF3||ZNF600||POLR2A||ZIC2||YY1||REST||NFIC||CTCF||CEBPB||ZNF341||KLF7||ZNF623||CTBP1||SP2||SIN3A||TBP||SKIL||ZNF433||ZNF843||SPI1||KLF16||MYC||ZBTB1||MAX||MAZ||BHLHE40||ZNF189||ZNF2||ZEB2||NRF1||IKZF1||ZFP37||ZNF664||RAD21||TAF1||ZNF518A||ZNF514||ZBTB21||NFIB||GLIS1||RLF||ZNF18||ZFP69B||HNF4A||ZFX||SP7||SP1||L3MBTL2||NFIA||GABPB1||ZNF366||NKRF||TRIM28||KLF1||ZNF785||ZNF792||KLF10||CREB1||ZNF324||ZNF140||ZSCAN21||MNT||SP3||ZNF660||ZBTB8A||ZXDB||EGR2||ZNF629||MTA1||ZNF692||ZNF687||PATZ1||ZNF680||RNF2||ZNF558||LARP7||ZNF266||MZF1||PRDM10||ATF7||ZNF579||ZBTB17||GLIS2||TARDBP||EED||DPF2||ZNF501||MTA3||BACH1||PHF8||KLF8||ZBTB20||GATAD2B||ZNF302||ZBTB11||RBFOX2||CHD1||ZFHX2||ZSCAN5C||HDAC1||OVOL3||KDM1A||ZBTB26||ZNF335||ZNF444||MGA||WT1||UBTF,C4orf36||HSALNG0035669||ENSG00000250202||ENSG00000251411||SLC10A6||ENSG00000285458||RPL6P13||NUDT9||ENSG00000248196,04,86890824,86893781
AFF1,AFF1,GH04J086976,Enhancer,6.558423,ENCODE||dbSUPER,43176,6,ATF3||ZNF600||DNMT3B||YY1||CEBPA||FOXA1||SSRP1||ZNF217||CHD4||FOXA2||CTBP1||SAP130||HOMEZ||IRF4||MIER3||THAP11||SMARCA5||EBF1||SMAD4||RXRA||ZBTB33||ETV4||PAX8||FOSL2||RARA||TEAD3||JUND||BCL6||CREM||ZNF843||ZNF205||FOXP1||TCF7L2||ZNF146||ZBTB48||SPI1||KDM1A||BATF||BHLHE40||ZNF24||TBX3||SOX5||ZNF2||SMARCE1||IKZF1||BMI1||HMG20A||EGR1||HNF4A||HBP1||DPF2||RAD21||HDAC2||ATF2||JUNB||RFX1||BACH1||REST||MAX||RXRB||NR2F6||PYGO2||ELF3||SP1||ARID3A||JUN||ARID4B||NFIL3||ZNF792||HNF1A||PPARG||ZNF644||SOX13||MBD1||ZNF384||ZSCAN21||MNT||MIXL1||TARDBP||EGR2||GATAD2A||FOXK2||ZEB2||FOS||XRCC5||HNRNPL||TGIF2||ZNF629||SMARCC2||TCF7||PATZ1||MTA2||OSR2||KAT8||MZF1||IRF2||ZKSCAN8||HNF4G||ZNF579||ZBTB17||GABPA||IKZF2||CREB1||NBN||RELB||RUNX3||FOXA3||RFX3||ATF7||RCOR2||ZFHX2||ZSCAN5C||ZGPAT||MLLT1||TEAD1||GATAD2B||ZNF335||BCLAF1||ERF||WT1,HSALNG0035676||piR-60152||ENSG00000285458||HSALNG0035673||ENSG00000251411||HSD17B13||KLHL8,04,86976350,86979214
AFF1,AFF1,GH04J086972,Enhancer,5.767694,ENCODE||RefSeq||dbSUPER,39477,6,RCOR1||CEBPG||YY1||CEBPA||CEBPB||KDM6A||FEZF1||FOXA2||CTBP1||SAP130||HOMEZ||ZNF511||MIER3||TRIM25||SMAD4||RXRA||KAT7||FOSL2||TAL1||RARA||DRAP1||TEAD3||DMAP1||BCL6||CREM||ZNF205||FOXP1||ZNF217||HDAC2||JUND||PRDM6||PKNOX1||IRF9||THRAP3||SOX5||SCRT1||ZC3H8||TCF12||POLR2A||HMG20A||HNF4A||MTA2||RBPJ||RAD21||ZNF48||ATF4||NR2F6||MAX||ZNF652||GATA4||RXRB||IKZF5||DPF2||ELF3||SP1||NFIA||ZNF366||ARID1B||ARID4B||NFIL3||NR2F1||PPARG||ZNF644||SOX13||MLX||ATF3||KDM1A||MIXL1||SP5||NCOR1||GATAD2A||XRCC5||CBFA2T2||TCF7||ZNF512||RNF2||KAT8||TRIM24||IRF2||ZKSCAN8||ZNF579||GABPA||ZHX2||CHAMP1||GATAD2B||FOXA3||NFXL1||RCOR2||CBFA2T3||NR2F2||ZBTB25||NR2C1||HDAC1||EP300||ZGPAT||TEAD1||SMARCA4||PRDM1||IKZF1||SCRT2||MTA1||ERF,piR-60152||HSALNG0035676||ENSG00000285458||HSALNG0035673||ENSG00000251411||ENSG00000248196||KLHL8,04,86972809,86975357
AFF1,AFF1,GH04J086894,Enhancer,7.391194,Ensembl||FANTOM5,-39905,6,EHMT2||FOS||ZNF121,C4orf36||HSALNG0035669||ENSG00000285458||SLC10A6,04,86894201,86895200
AFF1,AFF1,GH04J086970,Enhancer,12.88339,dbSUPER,36159,6,NFIC||ZNF217||ZNF623||CTBP1||ZBTB48||ZNF189||FOXA1||ZNF2||SMARCE1||DPF2||NFIB||LCORL||ZNF18||ZNF398||TRIM28||FOS||IKZF1||MZF1||PRDM10||PRDM1||WT1,piR-60152||HSALNG0035676||ENSG00000285458||HSALNG0035673||ENSG00000251411||C4orf36||ENSG00000248196||KLHL8,04,86970407,86971123
AFF1,AFF1,GH04J086907,Enhancer,13.18964,ENCODE||FANTOM5||dbSUPER,-26337,4,SPI1||EGR1||IKZF1||ZNF143||IKZF2||RELB,HSALNG0035670||HSALNG0035671||ENSG00000251411||C4orf36||ENSG00000285458||HSD17B11,04,86907170,86909368
AFF1,AFF1,GH04J086958,Enhancer,22.45141,ENCODE||CraniofacialAtlas||FANTOM5||dbSUPER,26322,5,ZNF580||POLR2A||DPF2||NCOR1||ZNF600||ZNF10||CEBPG||YY1||BCL11A||REST||NFIC||ZNF592||MBD2||NONO||HES1||TRIM22||MNT||TCF12||ARNT||TAF9B||BHLHE40||FEZF1||FOXA2||SAP130||RUNX1||SIN3A||GABPA||NBN||RXRA||CBFB||SKIL||ZBTB33||TAL1||MYNN||NFE2||NCOA2||ZFP91||ASH2L||NUFIP1||ATF1||ZNF843||HLTF||SPI1||ZNF318||HDAC2||STAT5A||MYC||JUND||PRDM6||TAF1||TBP||MAX||PRDM10||ZNF24||EP400||FOXK2||ZNF189||FOXM1||SMARCA4||ZEB2||NCOA1||PAX5||ZC3H8||RAD51||IKZF1||ZNF384||NFATC1||BMI1||EGR1||HNF4A||MTA2||NR2F1||RAD21||MTA3||FOXA1||ATF2||ATF4||JUNB||NR2F6||GLIS1||RLF||PRDM4||ZNF18||TEAD4||E2F7||MEIS2||ZNF217||CREM||SP7||SP1||CEBPB||HDAC1||TEAD2||ZNF366||GABPB1||TRIM28||POU5F1||ZBED1||PKNOX1||CUX1||ARID1B||ZNF561||NFATC3||SMARCE1||MLLT1||ATF3||TBL1XR1||PHF21A||KDM1A||DACH1||ZXDB||TARDBP||KLF16||GATAD2A||GTF2F1||NANOG||ZNF629||CBFA2T2||ZNF692||PATZ1||ZNF512||OSR2||IKZF2||RNF2||LEF1||CTBP1||TRIM24||HNF4G||ZBTB17||SOX6||NFRKB||CHAMP1||EED||ZNF501||ATF7||CBX3||GATAD2B||EP300||RELB||RUNX3||TSHZ1||ETV6||CC2D1A||TCF7||BCOR||AFF1||HMBOX1||CBFA2T3||NR2F2||MEF2D||PML||BRD9||ZBTB2||PRDM1||MIER1||BCLAF1||MTA1||ZBTB44||PBX2||UBTF,TECRP1||piR-60152||ENSG00000285458||HSALNG0035673||ENSG00000251411||C4orf36||MAPK10||NUDT9||KLHL8,04,86958345,86963510
AFF1,AFF1,GH04J086963,Enhancer,12.49197,ENCODE||dbSUPER,29318,5,NCOR1||ZNF316||FOSL2||NFE2||ZFP91||CBX1||HDAC2||JUND||ZEB2||MAFG||TCF12||ZNF384||CHAMP1||MAFK||ZNF362||ARNT||NR2F6||MAFF||ZMYM3||DPF2||SP7||JUNB||ARID1B||SMARCE1||ATF3||KDM1A||FOS||NFE2L2||ZNF24||TRIM24||CBX3||EP300||ZNF121||BCOR||CBFA2T3||SMARCA5||HDAC1||EMSY||SMARCA4||NR2F1,piR-60152||TECRP1||ENSG00000285458||HSALNG0035673||C4orf36||KLHL8,04,86963849,86963998
AFF1,AFF1,GH04J086981,Enhancer,0.2575844,ENCODE||dbSUPER,47328,6,ZNF316||SPI1||TCF7||ZNF217||RAD51||IKZF2,HSALNG0035676||piR-60152||ENSG00000285458||HSALNG0035673||KLHL8,04,86981829,86982038
AFF1,AFF1,GH04J087024,Enhancer,11.13507,ENCODE||dbSUPER,91720,18,SP1||ZIC2||BCL11A||CEBPA||ZNF592||RCOR1||TRIM22||ZNF217||SMAD5||FOXA2||CTBP1||SAP130||IRF4||EBF1||SMAD4||CBFB||BCL6||MAX||FOXP1||SPI1||PRDM6||TBP||PKNOX1||BHLHE40||FOXA1||PAX5||SMARCE1||POLR2A||IKZF1||NFATC1||HMG20A||ZNF24||HBP1||NR2F1||DPF2||MTA3||ATF2||ATF4||BACH1||PRDM4||MEIS2||NR2F6||NCOA3||ZKSCAN1||ARID4B||NFIL3||CREB1||HNF1A||MBD1||ZNF384||MNT||TARDBP||GATAD2A||RAD51||ZNF687||CREM||MTA2||IKZF2||SOX13||EED||TCF12||NBN||RELB||RUNX3||FOXA3||ETV6||ARNT||GATAD2B||MLLT1||BCLAF1,HSALNG0035680||lnc-PTPN13-2||ENSG00000285458||ENSG00000251411||SLC10A6||C4orf36||KLHL8,04,87024978,87027673
AFF1,AFF1,GH04J086843,Enhancer,5.578509,dbSUPER,-91072,12,,SLC10A6||HSALNG0035666||MAPK10,04,86843025,86844042
AFF1,AFF1,GH04J086993,Enhancer,18.39666,ENCODE||Ensembl||dbSUPER,59995,7,ATF3||CEBPG||YY1||CEBPA||CEBPB||CHD4||MXD4||KDM6A||SAP130||FOXA2||MIER3||THAP11||ZSCAN9||SMAD4||RXRA||ZBTB33||ETV4||RARA||TEAD3||JUND||BCL6||CREM||ZNF205||FOXP1||SOX5||HMG20A||HNF4A||GATAD1||RBPJ||RAD21||ARHGAP35||MIER2||FOXA1||REST||TFAP4||MAX||RXRB||NR2F6||ELF3||ARID3A||SP1||KDM3A||ATM||NFIA||EGR1||ARID4B||NFIL3||PPARG||ZNF644||SOX13||MLX||HLF||ZNF24||SMC3||MIXL1||NCOR1||GATAD2A||NFKBIZ||TGIF2||SMARCC2||TCF7||TAF1||KAT8||IRF2||ZKSCAN8||HNF4G||ETS1||FOXA3||ATF7||RCOR2||RERE||CBFA2T3||NR2F2||GABPA||TFE3||EP300||SKI||ZGPAT||TEAD1||ERF,HSALNG0035676||lnc-C4orf36-3||piR-31162-377||piR-43099-450||piR-55281-472||piR-43583-415||piR-45504-407||piR-49732-438||piR-61029-113||ENSG00000251411||ENSG00000285458||C4orf36||SLC10A6||KLHL8,04,86993802,86995400
AFF1,AFF1,GH04J086990,Enhancer,12.95394,Ensembl,56095,7,ZBTB33,HSALNG0035676||piR-43583-415||ENSG00000285458||C4orf36||KLHL8,04,86990601,86990800
AFF1,AFF1,GH04J086991,Enhancer,17.83513,Ensembl,56495,7,ZBTB33,HSALNG0035676||piR-43583-415||ENSG00000285458||C4orf36||KLHL8,04,86991001,86991200
AFF1,AFF1,GH04J086844,Enhancer,6.51429,ENCODE||Ensembl||FANTOM5||dbSUPER,-88664,12,NR2F2,SLC10A6||HSALNG0035666||MAPK10,04,86844882,86847001
AFF1,AFF1,GH04J086848,Promoter/Enhancer,5.711576,ENCODE||EPDnew||Ensembl||dbSUPER,-85377,12,ZNF24,SLC10A6||HSALNG0035666||MAPK10,04,86847800,86850657
AFF1,AFF1,GH04J087025,Enhancer,20.16072,dbSUPER,89475,18,,HSALNG0035680||lnc-PTPN13-2||ENSG00000285458||ENSG00000251411||C4orf36||KLHL8,04,87023569,87024593
AFF1,AFF1,GH04J086997,Enhancer,12.93917,ENCODE||dbSUPER,63805,16,TCF12||EBF1||ZNF362||SPI1||CREM||RUNX3||MLLT1,HSALNG0035678||lnc-C4orf36-3||HSALNG0035679||ENSG00000285458||SLC10A6||C4orf36||KLHL8,04,86997756,86999065
AFF1,AFF1,GH04J086870,Enhancer,7.330143,Ensembl,-63505,9,MLLT1,RPL6P13||lnc-PTPN13-1||lnc-AFF1-3||SLC10A6||C4orf36,04,86871001,86871200
AFF1,AFF1,GH04J087017,Enhancer,11.62107,ENCODE||dbSUPER,83248,17,DPF2||NCOR1||NFIC||HES1||ARNT||BHLHE40||TAL1||MYNN||ZFP91||HDAC2||STAT5A||PRDM10||FOXM1||SMARCA4||TCF12||ZNF384||MTA2||HDAC1||ATF4||NR2F6||TEAD4||CREM||CEBPB||ARID1B||GMEB1||SMARCE1||ATF3||ATF1||KLF16||ZNF629||CBFA2T2||RNF2||ZNF24||TRIM24||SOX6||ATF7||GATAD2B||EP300||LEF1||FOS||ZSCAN29||HMBOX1||CBFA2T3||PML||UBTF,HSALNG0035680||HSALNG0035679||ENSG00000285458||C4orf36||SLC10A6||KLHL8,04,87017769,87017938
AFF1,AFF1,GH04J087018,Enhancer,20.6409,ENCODE||dbSUPER,84647,18,ZNF600||ZNF592||HES1||TRIM22||ARNT||EBF1||MYNN||ZFP91||SPI1||PRDM6||TBP||ZBTB33||IKZF1||ZNF384||BMI1||ZNF24||HDGF||NR2F6||ZNF217||TCF12||DPF2||CEBPB||ARID1B||GMEB1||ARID3A||ATF1||ZNF629||MTA2||IKZF2||TRIM24||RNF2||SOX6||NFRKB||PKNOX1||ATF7||NBN||RELB||RUNX3||ZBTB40||LEF1||ZNF121||BCOR||FOS||HMBOX1||SMARCA5||MLLT1||SMARCA4,HSALNG0035680||lnc-PTPN13-2||ENSG00000285458||C4orf36||ENSG00000251411||SLC10A6||HSD17B13||KLHL8,04,87018019,87020486
AFF1,AFF1,GH04J087016,Enhancer,18.47132,dbSUPER,82234,17,CEBPG||ZNF316||CEBPB||EMSY,HSALNG0035680||HSALNG0035679||ENSG00000285458||C4orf36||KLHL8,04,87016584,87017095
AFF1,AFF1,GH04J087001,Enhancer,9.230906,ENCODE||CraniofacialAtlas,67801,16,ZNF843||OSR2||USF1||ZNF121,HSALNG0035678||HSALNG0035679||ENSG00000285458||SLC10A6||KLHL8,04,87001416,87003398
AFF1,AFF1,GH04J086999,Enhancer,12.40968,dbSUPER,65381,16,IKZF1,HSALNG0035678||HSALNG0035679||ENSG00000285458||ENSG00000251411||SLC10A6||C4orf36||KLHL8,04,86999409,87000565
AFF1,AFF1,GH04J087000,Enhancer,9.231326,ENCODE||dbSUPER,66333,16,,HSALNG0035678||HSALNG0035679||ENSG00000285458||ENSG00000251411||SLC10A6||KLHL8,04,87000859,87001018
AFF1,AFF1,GH04J086855,Enhancer,6.030158,ENCODE||Ensembl||dbSUPER,-78084,11,CTCF||ZNF217||JUND||CTBP1||STAT3||FOXA1||SMARCE1||DPF2||NANOG||RAD21||EP300||POLR2A,SLC10A6||RPL6P13||C4orf36,04,86855002,86858042
AFF1,AFF1,GH04J087010,Enhancer,30.49826,ENCODE||FANTOM5||dbSUPER,79090,17,DPF2||JUND||NCOR1||CEBPG||BRCA1||YY1||ZNF592||TRIM22||ZNF341||ARNT||TAF9B||BHLHE40||SAP130||ZFP64||ZNF511||THAP11||NFATC3||NKRF||ZSCAN9||ZNF316||EBF1||SMAD4||RXRA||ZBTB33||FOSL2||TAL1||USF2||MYNN||RBM22||ZFP91||BCL6||FOXP1||TCF7L2||ZNF318||HDAC2||PRDM6||TBP||PRDM10||FOXK2||MLLT1||SOX5||FOXM1||SMARCA4||ZEB2||TCF12||RAD51||ZNF384||HMG20A||HNF4A||RBPJ||RAD21||MIER2||TOE1||NR2F6||GLIS1||REST||TCF7||TFAP4||ZNF18||TEAD4||MAX||MEIS2||IKZF5||SP7||JUNB||SP1||HDAC1||NFIA||CEBPB||ZNF366||GABPB1||KLF1||ARID1B||ARID4B||NFIL3||GMEB1||SMARCE1||HNF1A||PPARG||ZNF644||IKZF1||ATF3||TBL1XR1||KDM1A||PKNOX1||MIXL1||CHD2||SP5||GATAD2A||FOS||ZNF629||CBFA2T2||IKZF2||RNF2||KAT8||ZNF24||ZKSCAN8||HNF4G||SOX13||EGR1||MTA3||ATF7||SREBF1||EP300||TRIM28||RUNX3||FOXA3||LEF1||USF1||BCOR||RERE||MNT||AFF1||HMBOX1||CBFA2T3||NR2F2||ZSCAN5C||BRD9||ZGPAT||TEAD1||EMSY||PRDM1||UBTF,HSALNG0035679||HSALNG0035680||ENSG00000285458||ENSG00000251411||SLC10A6||C4orf36||MAPK10||HSD17B13||KLHL8,04,87010992,87016400
